Date,Close,Open,High,Low,Volume,Change,Symbol
2014-09-25,23.05,22.56,23.41,22.45,8430000.0,-0.0013,CFG
2014-09-26,23.25,23.18,23.37,22.91,2500000.0,0.0087,CFG
2014-09-29,23.23,23.14,23.45,22.91,4830000.0,-0.0009,CFG
2014-09-30,23.42,23.11,23.57,23.05,4099999.9999999995,0.008199999999999999,CFG
2014-10-01,23.44,23.22,23.61,23.11,3920000.0,0.0009,CFG
2014-10-02,23.34,23.34,23.59,23.3,3120000.0,-0.0043,CFG
2014-10-03,23.23,23.38,23.47,23.01,1590000.0,-0.004699999999999999,CFG
2014-10-06,22.64,23.28,23.37,22.61,1210000.0,-0.0254,CFG
2014-10-07,22.52,22.56,22.74,22.26,1510000.0,-0.0053,CFG
2014-10-08,22.75,22.11,23.15,22.11,1650000.0,0.0102,CFG
2014-10-09,22.48,23.0,23.0,22.24,1230000.0,-0.011899999999999999,CFG
2014-10-10,22.28,22.39,22.56,22.14,924070.0,-0.0089,CFG
2014-10-13,22.45,22.13,22.66,22.12,1380000.0,0.0076,CFG
2014-10-14,22.45,22.5,22.79,22.3,1610000.0,0.0,CFG
2014-10-15,21.85,22.13,22.2,21.5,3410000.0,-0.026699999999999998,CFG
2014-10-16,21.8,21.51,21.95,21.47,3110000.0,-0.0023,CFG
2014-10-17,21.92,21.89,22.07,21.73,2750000.0,0.0055000000000000005,CFG
2014-10-20,22.38,21.82,22.38,21.82,1870000.0,0.021,CFG
2014-10-21,22.82,22.11,22.93,22.11,1170000.0,0.0197,CFG
2014-10-22,22.6,22.78,23.0,22.4,884650.0,-0.0096,CFG
2014-10-23,23.03,22.97,23.08,22.59,1150000.0,0.019,CFG
2014-10-24,23.18,23.32,23.49,22.77,1360000.0,0.006500000000000001,CFG
2014-10-27,22.85,23.15,23.19,22.73,2900000.0,-0.014199999999999999,CFG
2014-10-28,23.28,23.16,23.59,22.93,1500000.0,0.018799999999999997,CFG
2014-10-29,23.48,23.35,23.53,23.2,1300000.0,0.0086,CFG
2014-10-30,23.44,23.46,23.69,23.3,1150000.0,-0.0017000000000000001,CFG
2014-10-31,23.62,23.59,23.92,23.37,1240000.0,0.0077,CFG
2014-11-03,24.0,23.49,24.0,23.16,1830000.0,0.0161,CFG
2014-11-04,23.6,23.74,23.91,23.43,1470000.0,-0.0167,CFG
2014-11-05,23.9,23.8,23.95,23.55,1100000.0,0.0127,CFG
2014-11-06,24.3,23.79,24.46,23.75,1010000.0,0.0167,CFG
2014-11-07,23.97,24.48,24.48,23.96,600660.0,-0.013600000000000001,CFG
2014-11-10,23.95,24.04,24.25,23.75,1530000.0,-0.0008,CFG
2014-11-11,23.94,23.97,24.22,23.75,658270.0,-0.0004,CFG
2014-11-12,23.86,23.75,23.98,23.51,940830.0,-0.0033,CFG
2014-11-13,23.82,23.62,23.96,23.58,1150000.0,-0.0017000000000000001,CFG
2014-11-14,23.96,23.74,24.0,23.74,1110000.0,0.0059,CFG
2014-11-17,24.0,24.11,24.11,23.56,992390.0,0.0017000000000000001,CFG
2014-11-18,23.73,24.04,24.04,23.71,586010.0,-0.0113,CFG
2014-11-19,23.72,23.8,24.0,23.51,812770.0,-0.0004,CFG
2014-11-20,23.71,23.57,23.87,23.5,745780.0,-0.0004,CFG
2014-11-21,23.77,23.95,24.21,23.7,725250.0,0.0025,CFG
2014-11-24,24.25,23.8,24.36,23.68,836850.0,0.0202,CFG
2014-11-25,24.03,24.24,24.3,24.02,701620.0,-0.0091,CFG
2014-11-26,24.23,24.11,24.27,23.92,703710.0,0.0083,CFG
2014-11-28,24.63,24.22,25.09,24.05,713410.0,0.0165,CFG
2014-12-01,23.98,24.62,24.89,23.49,2280000.0,-0.0264,CFG
2014-12-02,24.2,24.02,24.43,23.8,1370000.0,0.0092,CFG
2014-12-03,24.23,24.33,24.59,24.19,1850000.0,0.0012,CFG
2014-12-04,24.4,24.32,24.56,24.09,1430000.0,0.006999999999999999,CFG
2014-12-05,25.15,24.45,25.22,24.45,1010000.0,0.030699999999999998,CFG
2014-12-08,25.04,25.08,25.14,24.68,2240000.0,-0.0044,CFG
2014-12-09,25.16,24.71,25.33,24.5,1140000.0,0.0048,CFG
2014-12-10,24.65,25.15,25.41,24.62,630960.0,-0.0203,CFG
2014-12-11,24.69,24.85,25.28,24.51,1710000.0,0.0016,CFG
2014-12-12,24.46,24.52,24.83,24.4,950810.0,-0.009300000000000001,CFG
2014-12-15,24.49,24.68,24.8,24.27,1180000.0,0.0012,CFG
2014-12-16,24.25,24.53,24.88,24.22,1320000.0,-0.0098,CFG
2014-12-17,24.56,24.22,24.8,24.22,2160000.0,0.0128,CFG
2014-12-18,25.08,24.75,25.14,24.68,1770000.0,0.0212,CFG
2014-12-19,25.0,25.04,25.6,24.84,7520000.0,-0.0032,CFG
2014-12-22,25.1,25.16,25.28,24.66,1690000.0,0.004,CFG
2014-12-23,25.44,25.31,25.5,25.12,1170000.0,0.013500000000000002,CFG
2014-12-24,25.51,25.45,25.59,25.18,547230.0,0.0028000000000000004,CFG
2014-12-26,25.31,25.51,25.51,25.25,304040.0,-0.0078000000000000005,CFG
2014-12-29,25.37,25.2,25.51,25.18,1070000.0,0.0024,CFG
2014-12-30,25.19,25.46,25.5,25.16,511820.0,-0.0070999999999999995,CFG
2014-12-31,24.86,25.25,25.29,24.83,621620.0,-0.0131,CFG
2015-01-02,24.76,24.97,25.0,24.29,643550.0,-0.004,CFG
2015-01-05,24.18,24.58,24.68,23.84,1330000.0,-0.023399999999999997,CFG
2015-01-06,23.91,24.17,24.22,23.7,2080000.0,-0.011200000000000002,CFG
2015-01-07,24.0,23.99,24.13,23.79,1160000.0,0.0038,CFG
2015-01-08,24.18,24.07,24.48,23.94,661450.0,0.0075,CFG
2015-01-09,23.89,24.15,24.18,23.78,724740.0,-0.012,CFG
2015-01-12,23.88,23.8,24.04,23.62,941130.0,-0.0004,CFG
2015-01-13,23.87,23.94,24.19,23.61,990060.0,-0.0004,CFG
2015-01-14,23.44,23.6,23.74,23.1,962530.0,-0.018000000000000002,CFG
2015-01-15,22.96,23.37,23.61,22.67,1560000.0,-0.020499999999999997,CFG
2015-01-16,23.19,22.83,23.24,22.79,1950000.0,0.01,CFG
2015-01-20,23.1,23.16,23.85,22.91,1740000.0,-0.0039000000000000003,CFG
2015-01-21,23.28,23.07,23.59,23.01,787350.0,0.0078000000000000005,CFG
2015-01-22,24.14,23.3,24.16,23.28,486540.0,0.0369,CFG
2015-01-23,23.71,24.04,24.04,23.67,656610.0,-0.0178,CFG
2015-01-26,24.09,23.75,24.31,23.53,1170000.0,0.016,CFG
2015-01-27,24.15,23.86,24.64,23.76,1310000.0,0.0025,CFG
2015-01-28,23.86,24.17,24.35,23.84,1300000.0,-0.012,CFG
2015-01-29,24.24,23.92,24.35,23.26,1820000.0,0.0159,CFG
2015-01-30,23.9,24.1,24.24,23.81,1880000.0,-0.013999999999999999,CFG
2015-02-02,24.0,23.85,24.16,23.69,1450000.0,0.0042,CFG
2015-02-03,24.29,23.91,24.45,23.8,1350000.0,0.0121,CFG
2015-02-04,24.01,24.27,24.38,23.93,1100000.0,-0.0115,CFG
2015-02-05,24.35,24.09,24.41,23.98,984600.0,0.014199999999999999,CFG
2015-02-06,24.5,24.41,25.0,24.22,1750000.0,0.0062,CFG
2015-02-09,24.26,24.48,24.53,24.11,781610.0,-0.0098,CFG
2015-02-10,24.82,24.73,24.96,24.53,1380000.0,0.0231,CFG
2015-02-11,24.97,24.88,25.0,24.55,1390000.0,0.006,CFG
2015-02-12,25.33,24.8,25.37,24.75,985050.0,0.0144,CFG
2015-02-13,25.45,25.28,25.67,25.14,1160000.0,0.004699999999999999,CFG
2015-02-17,25.56,25.71,25.74,25.26,1810000.0,0.0043,CFG
2015-02-18,25.21,25.63,25.63,25.06,1780000.0,-0.0137,CFG
2015-02-19,25.02,25.02,25.22,24.85,896850.0,-0.0075,CFG
2015-02-20,25.25,25.1,25.26,24.86,744800.0,0.0092,CFG
2015-02-23,24.91,25.1,25.1,24.68,743580.0,-0.013500000000000002,CFG
2015-02-24,24.93,24.86,25.07,24.77,530680.0,0.0008,CFG
2015-02-25,24.96,24.87,25.0,24.72,612620.0,0.0012,CFG
2015-02-26,24.85,24.94,25.0,24.61,702910.0,-0.0044,CFG
2015-02-27,24.84,24.8,25.0,24.71,468550.0,-0.0004,CFG
2015-03-02,24.85,24.8,25.18,24.62,1410000.0,0.0004,CFG
2015-03-03,25.04,24.82,25.05,24.58,905540.0,0.0076,CFG
2015-03-04,24.9,24.99,24.99,24.5,1780000.0,-0.005600000000000001,CFG
2015-03-05,25.3,24.89,25.32,24.61,1960000.0,0.0161,CFG
2015-03-06,25.5,25.03,25.8,24.95,1540000.0,0.0079,CFG
2015-03-09,25.23,25.47,25.53,25.11,1890000.0,-0.0106,CFG
2015-03-10,25.0,24.95,25.2,24.79,1430000.0,-0.0091,CFG
2015-03-11,25.11,25.0,25.27,25.0,837650.0,0.0044,CFG
2015-03-12,25.49,25.12,25.78,24.99,2140000.0,0.0151,CFG
2015-03-13,24.77,25.17,25.23,24.43,3480000.0,-0.0282,CFG
2015-03-16,25.31,24.93,25.32,24.77,1190000.0,0.0218,CFG
2015-03-17,25.6,25.18,25.61,24.9,1230000.0,0.0115,CFG
2015-03-18,25.19,25.45,25.84,25.1,1290000.0,-0.016,CFG
2015-03-19,24.8,25.0,25.19,24.5,1820000.0,-0.0155,CFG
2015-03-20,24.8,24.78,25.02,24.74,6590000.0,0.0,CFG
2015-03-23,24.76,24.85,25.24,24.51,3770000.0,-0.0016,CFG
2015-03-24,24.32,24.7,24.92,24.24,2660000.0,-0.0178,CFG
2015-03-25,24.0,24.27,24.43,23.84,5010000.0,-0.0132,CFG
2015-03-26,24.12,24.04,24.29,23.83,62490000.0,0.005,CFG
2015-03-27,24.48,24.11,24.54,24.1,9240000.0,0.0149,CFG
2015-03-30,24.32,24.5,24.68,24.16,5460000.0,-0.006500000000000001,CFG
2015-03-31,24.13,24.22,24.29,24.04,3950000.0,-0.0078000000000000005,CFG
2015-04-01,24.36,24.15,24.46,24.03,5350000.0,0.0095,CFG
2015-04-02,24.62,24.34,24.68,24.25,6020000.0,0.010700000000000001,CFG
2015-04-06,24.75,24.48,24.8,24.28,3720000.0,0.0053,CFG
2015-04-07,24.9,24.73,25.0,24.7,5750000.0,0.0060999999999999995,CFG
2015-04-08,25.0,25.0,25.09,24.88,4440000.0,0.004,CFG
2015-04-09,25.04,25.0,25.14,24.93,3590000.0,0.0016,CFG
2015-04-10,25.11,25.03,25.3,24.97,2610000.0,0.0028000000000000004,CFG
2015-04-13,25.45,25.19,25.46,24.98,4460000.0,0.013500000000000002,CFG
2015-04-14,25.14,25.15,25.25,25.02,1860000.0,-0.012199999999999999,CFG
2015-04-15,25.6,25.15,25.66,25.02,3700000.0,0.0183,CFG
2015-04-16,25.49,25.6,25.63,25.2,1970000.0,-0.0043,CFG
2015-04-17,25.12,25.36,25.41,25.04,1300000.0,-0.014499999999999999,CFG
2015-04-20,25.11,25.19,25.28,24.97,2630000.0,-0.0004,CFG
2015-04-21,25.04,25.19,25.46,24.96,3490000.0,-0.0028000000000000004,CFG
2015-04-22,25.49,25.5,25.98,24.92,3560000.0,0.018000000000000002,CFG
2015-04-23,25.64,25.66,25.74,25.28,2450000.0,0.0059,CFG
2015-04-24,25.57,25.66,25.72,25.28,1920000.0,-0.0027,CFG
2015-04-27,25.48,25.7,25.84,25.48,4840000.0,-0.0034999999999999996,CFG
2015-04-28,25.78,25.53,25.82,25.39,2560000.0,0.0118,CFG
2015-04-29,26.09,25.63,26.29,25.6,3520000.0,0.012,CFG
2015-04-30,26.05,25.99,26.18,25.68,2700000.0,-0.0015,CFG
2015-05-01,25.98,26.15,26.3,25.91,2089999.9999999998,-0.0027,CFG
2015-05-04,26.3,26.05,26.38,25.97,1630000.0,0.0123,CFG
2015-05-05,26.24,26.23,26.47,26.14,2160000.0,-0.0023,CFG
2015-05-06,25.85,26.29,26.43,25.78,2610000.0,-0.0149,CFG
2015-05-07,25.95,25.82,25.96,25.61,3000000.0,0.0039000000000000003,CFG
2015-05-08,25.81,26.19,26.24,25.57,3300000.0,-0.0054,CFG
2015-05-11,26.07,25.83,26.19,25.83,4880000.0,0.0101,CFG
2015-05-12,26.15,26.02,26.25,25.96,3530000.0,0.0031,CFG
2015-05-13,26.23,26.29,26.41,25.99,3530000.0,0.0031,CFG
2015-05-14,26.48,26.48,26.59,26.14,2560000.0,0.0095,CFG
2015-05-15,25.93,26.45,26.58,25.9,2270000.0,-0.0208,CFG
2015-05-18,26.3,25.99,26.38,25.89,2180000.0,0.0143,CFG
2015-05-19,26.86,26.02,26.89,25.94,3280000.0,0.0213,CFG
2015-05-20,26.75,26.65,26.95,26.64,3430000.0,-0.0040999999999999995,CFG
2015-05-21,26.84,26.76,26.91,26.46,5400000.0,0.0034000000000000002,CFG
2015-05-22,26.92,26.83,26.99,26.7,3190000.0,0.003,CFG
2015-05-26,26.7,26.87,26.99,26.66,5930000.0,-0.008199999999999999,CFG
2015-05-27,26.77,26.77,26.92,26.59,4420000.0,0.0026,CFG
2015-05-28,26.83,26.77,26.92,26.58,3070000.0,0.0022,CFG
2015-05-29,26.84,26.89,26.95,26.57,11660000.0,0.0004,CFG
2015-06-01,26.95,26.91,27.02,26.72,4059999.9999999995,0.0040999999999999995,CFG
2015-06-02,27.19,27.0,27.34,26.95,3800000.0,0.0089,CFG
2015-06-03,27.62,27.29,27.67,27.24,6360000.0,0.0158,CFG
2015-06-04,27.75,27.53,27.87,27.53,6120000.0,0.004699999999999999,CFG
2015-06-05,28.32,27.79,28.35,27.3,7050000.0,0.020499999999999997,CFG
2015-06-08,28.04,28.39,28.71,28.0,12000000.0,-0.009899999999999999,CFG
2015-06-09,28.08,28.01,28.09,27.3,8310000.000000001,0.0014000000000000002,CFG
2015-06-10,28.0,28.2,28.31,27.83,7650000.0,-0.0028000000000000004,CFG
2015-06-11,27.52,28.09,28.17,27.46,10330000.0,-0.0171,CFG
2015-06-12,27.54,27.5,27.64,27.33,8410000.0,0.0007000000000000001,CFG
2015-06-15,27.91,27.37,27.99,27.36,6180000.0,0.0134,CFG
2015-06-16,28.25,27.85,28.29,27.73,5020000.0,0.012199999999999999,CFG
2015-06-17,27.91,28.33,28.41,27.84,6830000.0,-0.012,CFG
2015-06-18,28.07,28.0,28.12,27.6,6170000.0,0.005699999999999999,CFG
2015-06-19,28.19,28.12,28.46,28.02,29230000.0,0.0043,CFG
2015-06-22,28.27,28.39,28.54,28.17,3700000.0,0.0028000000000000004,CFG
2015-06-23,28.19,28.38,28.53,28.06,5110000.0,-0.0028000000000000004,CFG
2015-06-24,28.05,28.1,28.32,27.98,2680000.0,-0.005,CFG
2015-06-25,27.38,27.95,28.04,27.28,5010000.0,-0.0239,CFG
2015-06-26,27.54,27.37,27.61,27.26,9590000.0,0.0058,CFG
2015-06-29,26.93,27.21,27.39,26.8,3020000.0,-0.022099999999999998,CFG
2015-06-30,27.31,27.21,27.87,26.98,5550000.0,0.0141,CFG
2015-07-01,27.44,27.53,27.74,27.34,2840000.0,0.0048,CFG
2015-07-02,27.15,27.43,27.47,26.92,2160000.0,-0.0106,CFG
2015-07-06,27.01,26.93,27.04,26.67,3390000.0,-0.0052,CFG
2015-07-07,26.74,27.01,27.04,26.44,3580000.0,-0.01,CFG
2015-07-08,26.64,26.58,26.71,26.46,3600000.0,-0.0037,CFG
2015-07-09,26.98,26.91,27.03,26.8,2200000.0,0.0128,CFG
2015-07-10,27.3,27.25,27.35,27.05,1770000.0,0.011899999999999999,CFG
2015-07-13,27.25,27.5,27.7,27.19,2080000.0,-0.0018,CFG
2015-07-14,27.55,27.3,27.58,27.23,3360000.0,0.011000000000000001,CFG
2015-07-15,27.8,27.75,28.0,27.62,2360000.0,0.0091,CFG
2015-07-16,28.11,27.89,28.15,27.71,2240000.0,0.011200000000000002,CFG
2015-07-17,27.91,28.08,28.18,27.84,3130000.0,-0.0070999999999999995,CFG
2015-07-20,27.96,27.93,28.17,27.87,4130000.0,0.0018,CFG
2015-07-21,26.72,26.53,27.58,25.48,10370000.0,-0.0443,CFG
2015-07-22,27.04,26.69,27.25,26.61,3830000.0,0.012,CFG
2015-07-23,26.45,27.06,27.3,26.37,3080000.0,-0.0218,CFG
2015-07-24,26.15,26.48,26.65,26.12,1990000.0,-0.0113,CFG
2015-07-27,25.94,26.02,26.13,25.68,2540000.0,-0.008,CFG
2015-07-28,26.17,25.8,26.36,25.74,5630000.0,0.0089,CFG
2015-07-29,26.0,26.1,26.33,26.0,59750000.0,-0.006500000000000001,CFG
2015-07-30,26.49,26.03,26.63,25.6,17810000.0,0.018799999999999997,CFG
2015-07-31,26.07,26.56,26.6,25.98,9400000.0,-0.0159,CFG
2015-08-03,26.03,26.18,26.5,26.0,6980000.0,-0.0015,CFG
2015-08-04,26.27,26.05,26.44,25.9,5120000.0,0.0092,CFG
2015-08-05,26.66,26.49,26.84,26.41,6480000.0,0.0148,CFG
2015-08-06,26.65,26.77,26.84,26.43,4040000.0,-0.0004,CFG
2015-08-07,26.7,26.53,26.82,26.31,8970000.0,0.0019,CFG
2015-08-10,27.19,27.01,27.26,26.9,4440000.0,0.0184,CFG
2015-08-11,26.84,27.0,27.19,26.7,4910000.0,-0.0129,CFG
2015-08-12,26.03,26.78,26.79,25.74,6980000.0,-0.0302,CFG
2015-08-13,26.2,26.0,26.3,25.98,4320000.0,0.006500000000000001,CFG
2015-08-14,26.38,26.26,26.42,26.13,2000000.0,0.0069,CFG
2015-08-17,26.28,26.31,26.48,26.08,1750000.0,-0.0038,CFG
2015-08-18,26.56,26.29,26.58,26.19,2420000.0,0.010700000000000001,CFG
2015-08-19,26.26,26.43,26.57,26.23,4320000.0,-0.0113,CFG
2015-08-20,25.33,26.05,26.29,25.33,3190000.0,-0.0354,CFG
2015-08-21,24.57,25.02,25.11,24.57,4200000.0,-0.03,CFG
2015-08-24,23.03,23.58,24.1,21.14,8450000.0,-0.06269999999999999,CFG
2015-08-25,23.1,23.8,24.08,23.07,5610000.0,0.003,CFG
2015-08-26,24.19,24.0,24.45,23.45,6360000.0,0.0472,CFG
2015-08-27,24.48,24.65,24.99,24.37,5250000.0,0.012,CFG
2015-08-28,24.69,24.67,24.89,24.37,3100000.0,0.0086,CFG
2015-08-31,24.82,24.62,24.94,24.5,3550000.0,0.0053,CFG
2015-09-01,23.69,24.47,24.59,23.52,5050000.0,-0.0455,CFG
2015-09-02,24.13,23.98,24.33,23.44,5660000.0,0.018600000000000002,CFG
2015-09-03,24.5,24.3,24.79,24.21,3090000.0,0.015300000000000001,CFG
2015-09-04,24.09,24.24,24.43,23.96,2300000.0,-0.0167,CFG
2015-09-08,24.63,24.6,24.63,24.21,3480000.0,0.022400000000000003,CFG
2015-09-09,24.4,24.78,24.99,24.36,3950000.0,-0.009300000000000001,CFG
2015-09-10,24.44,24.3,24.64,24.22,2009999.9999999998,0.0016,CFG
2015-09-11,24.32,24.3,24.54,24.06,3540000.0,-0.0049,CFG
2015-09-14,24.41,24.28,24.67,24.25,2460000.0,0.0037,CFG
2015-09-15,25.03,24.45,25.14,24.42,2880000.0,0.0254,CFG
2015-09-16,24.88,24.93,25.06,24.64,3540000.0,-0.006,CFG
2015-09-17,24.04,24.84,24.96,23.68,5430000.0,-0.0338,CFG
2015-09-18,23.75,23.69,23.99,23.22,11030000.0,-0.0121,CFG
2015-09-21,23.9,23.95,24.14,23.72,3420000.0,0.0063,CFG
2015-09-22,23.6,23.5,23.67,23.42,2220000.0,-0.0126,CFG
2015-09-23,23.34,23.75,23.79,23.27,3660000.0,-0.011000000000000001,CFG
2015-09-24,23.24,23.06,23.32,23.0,3500000.0,-0.0043,CFG
2015-09-25,23.61,23.63,23.82,23.48,4080000.0,0.0159,CFG
2015-09-28,22.63,23.4,23.56,22.6,5400000.0,-0.0415,CFG
2015-09-29,23.22,22.76,23.44,22.57,5980000.0,0.026099999999999998,CFG
2015-09-30,23.86,23.66,25.23,23.39,5610000.0,0.0276,CFG
2015-10-01,23.5,23.75,24.02,23.37,3210000.0,-0.0151,CFG
2015-10-02,23.41,22.99,23.48,22.48,7920000.0,-0.0038,CFG
2015-10-05,23.72,23.64,23.83,23.32,6640000.0,0.0132,CFG
2015-10-06,23.36,23.66,23.83,23.3,3620000.0,-0.0152,CFG
2015-10-07,23.44,23.52,23.57,23.18,4530000.0,0.0034000000000000002,CFG
2015-10-08,23.52,23.43,23.64,23.24,4250000.0,0.0034000000000000002,CFG
2015-10-09,23.46,23.49,23.82,23.36,3650000.0,-0.0026,CFG
2015-10-12,23.56,23.46,23.69,23.39,1950000.0,0.0043,CFG
2015-10-13,23.46,23.5,23.62,23.38,2280000.0,-0.0042,CFG
2015-10-14,22.91,23.35,23.49,22.79,2970000.0,-0.023399999999999997,CFG
2015-10-15,23.52,23.04,23.59,22.94,3080000.0,0.026600000000000002,CFG
