Date,Close,Open,High,Low,Volume,Change,Symbol
2015-10-16,23.22,23.62,23.78,23.22,4210000.0,-0.0128,CFG
2015-10-19,23.23,23.2,23.49,23.03,3850000.0,0.0004,CFG
2015-10-20,23.39,23.23,23.6,23.16,4080000.0,0.0069,CFG
2015-10-21,23.17,23.48,23.86,23.17,3920000.0,-0.009399999999999999,CFG
2015-10-22,22.87,23.26,23.62,22.87,9980000.0,-0.0129,CFG
2015-10-23,24.22,23.55,24.3,23.21,9490000.0,0.059000000000000004,CFG
2015-10-26,23.6,24.25,24.49,23.56,4690000.0,-0.0256,CFG
2015-10-27,23.53,23.42,23.8,23.27,4040000.0,-0.003,CFG
2015-10-28,24.18,23.52,24.44,23.52,5540000.0,0.0276,CFG
2015-10-29,24.11,24.18,24.43,24.01,4370000.0,-0.0029,CFG
2015-10-30,24.3,23.75,24.39,23.73,50060000.0,0.0079,CFG
2015-11-02,24.45,24.58,24.7,24.12,14760000.0,0.0062,CFG
2015-11-03,24.42,24.46,24.62,24.14,6330000.0,-0.0012,CFG
2015-11-04,24.53,24.55,24.74,24.2,11120000.0,0.0045000000000000005,CFG
2015-11-05,24.61,24.47,24.93,24.44,10040000.0,0.0033,CFG
2015-11-06,25.73,25.47,25.97,25.12,16320000.0,0.0455,CFG
2015-11-09,25.87,25.73,26.05,25.48,10010000.0,0.0054,CFG
2015-11-10,26.0,25.87,26.09,25.77,14270000.0,0.005,CFG
2015-11-11,26.09,26.0,26.13,25.89,6580000.0,0.0034999999999999996,CFG
2015-11-12,25.51,25.75,25.95,25.49,8340000.0,-0.0222,CFG
2015-11-13,25.53,25.49,25.6,25.22,9830000.0,0.0008,CFG
2015-11-16,25.68,25.6,25.72,25.27,6910000.0,0.0059,CFG
2015-11-17,25.6,25.72,25.91,25.52,4460000.0,-0.0031,CFG
2015-11-18,26.2,25.73,26.22,25.61,5740000.0,0.023399999999999997,CFG
2015-11-19,26.12,26.1,26.24,25.9,3420000.0,-0.0031,CFG
2015-11-20,26.02,26.31,26.31,25.87,3100000.0,-0.0038,CFG
2015-11-23,25.74,25.97,26.18,25.67,4370000.0,-0.0108,CFG
2015-11-24,26.13,25.64,26.15,25.51,4960000.0,0.0152,CFG
2015-11-25,26.26,26.13,26.28,25.94,4380000.0,0.005,CFG
2015-11-27,26.39,26.23,26.5,26.14,2250000.0,0.005,CFG
2015-11-30,26.63,26.43,26.65,26.25,9730000.0,0.0091,CFG
2015-12-01,26.5,26.81,26.87,26.28,6000000.0,-0.0049,CFG
2015-12-02,26.64,26.75,26.86,26.46,10320000.0,0.0053,CFG
2015-12-03,26.47,26.83,26.84,26.38,10030000.0,-0.0064,CFG
2015-12-04,27.12,26.69,27.14,26.46,5480000.0,0.0246,CFG
2015-12-07,26.51,27.1,27.17,26.36,5340000.0,-0.0225,CFG
2015-12-08,26.41,26.25,26.55,26.09,4660000.0,-0.0038,CFG
2015-12-09,26.1,26.33,26.74,25.79,6760000.0,-0.011699999999999999,CFG
2015-12-10,26.3,26.1,26.57,26.04,3560000.0,0.0077,CFG
2015-12-11,25.61,25.96,26.17,25.37,6500000.0,-0.0262,CFG
2015-12-14,25.72,25.74,25.96,25.4,5120000.0,0.0043,CFG
2015-12-15,26.54,26.18,26.7,26.04,5450000.0,0.0319,CFG
2015-12-16,26.91,26.75,27.02,25.93,9250000.0,0.0139,CFG
2015-12-17,26.48,26.91,27.08,26.43,5400000.0,-0.016,CFG
2015-12-18,25.9,26.39,26.45,25.84,10140000.0,-0.0219,CFG
2015-12-21,26.03,26.14,26.34,25.73,4150000.0000000005,0.005,CFG
2015-12-22,26.25,26.16,26.46,25.7,5390000.0,0.0085,CFG
2015-12-23,26.52,26.35,26.54,26.17,3890000.0,0.0103,CFG
2015-12-24,26.6,26.45,26.68,26.37,1070000.0,0.003,CFG
2015-12-28,26.41,26.44,26.47,26.08,2240000.0,-0.0070999999999999995,CFG
2015-12-29,26.62,26.54,26.8,26.49,2870000.0,0.008,CFG
2015-12-30,26.3,26.49,26.66,26.26,2060000.0,-0.012,CFG
2015-12-31,26.19,26.22,26.49,26.14,2310000.0,-0.0042,CFG
2016-01-04,25.8,25.71,25.99,25.45,5600000.0,-0.0149,CFG
2016-01-05,25.68,25.77,25.95,25.52,6390000.0,-0.004699999999999999,CFG
2016-01-06,25.28,25.3,25.53,25.15,5420000.0,-0.015600000000000001,CFG
2016-01-07,24.59,24.79,24.91,24.3,4980000.0,-0.0273,CFG
2016-01-08,23.82,24.81,24.88,23.66,10580000.0,-0.0313,CFG
2016-01-11,23.9,24.18,24.24,23.67,6980000.0,0.0034000000000000002,CFG
2016-01-12,23.9,24.1,24.15,23.59,7080000.0,0.0,CFG
2016-01-13,23.22,24.08,24.15,22.95,8080000.0,-0.0285,CFG
2016-01-14,22.9,23.34,23.38,22.6,9370000.0,-0.0138,CFG
2016-01-15,22.32,22.19,22.47,21.7,12940000.0,-0.0253,CFG
2016-01-19,22.23,22.6,22.7,22.04,9790000.0,-0.004,CFG
2016-01-20,21.6,21.87,21.97,21.0,11160000.0,-0.028300000000000002,CFG
2016-01-21,21.33,21.63,21.84,21.12,9820000.0,-0.0125,CFG
2016-01-22,20.78,21.65,21.8,19.75,23180000.0,-0.0258,CFG
2016-01-25,19.79,20.78,20.91,19.73,12600000.0,-0.047599999999999996,CFG
2016-01-26,20.29,19.97,20.57,19.97,16250000.0,0.0253,CFG
2016-01-27,21.21,20.98,21.61,20.8,33940000.0,0.0453,CFG
2016-01-28,21.74,21.5,21.85,21.14,21320000.0,0.025,CFG
2016-01-29,21.25,21.88,21.95,21.25,94880000.0,-0.0225,CFG
2016-02-01,20.78,21.11,21.21,20.56,10620000.0,-0.022099999999999998,CFG
2016-02-02,20.21,20.51,20.62,20.08,12990000.0,-0.0274,CFG
2016-02-03,20.05,20.27,20.3,19.25,14340000.0,-0.0079,CFG
2016-02-04,20.23,20.04,20.55,19.89,9250000.0,0.009000000000000001,CFG
2016-02-05,19.85,20.26,20.62,19.76,8109999.999999999,-0.018799999999999997,CFG
2016-02-08,19.2,19.52,19.74,18.95,10230000.0,-0.0327,CFG
2016-02-09,19.55,18.93,19.61,18.89,10510000.0,0.0182,CFG
2016-02-10,18.86,19.63,19.76,18.8,10450000.0,-0.0353,CFG
2016-02-11,18.14,18.45,18.65,18.04,8390000.0,-0.0382,CFG
2016-02-12,18.89,18.6,18.99,18.32,9360000.0,0.041299999999999996,CFG
2016-02-16,19.36,19.15,19.75,18.9,8900000.0,0.024900000000000002,CFG
2016-02-17,19.65,19.59,20.25,19.45,9440000.0,0.015,CFG
2016-02-18,19.11,19.67,19.81,18.96,7980000.0,-0.0275,CFG
2016-02-19,19.24,19.11,19.3,18.89,4540000.0,0.0068000000000000005,CFG
2016-02-22,19.8,19.57,19.82,19.44,4790000.0,0.0291,CFG
2016-02-23,19.37,19.73,19.81,19.09,6180000.0,-0.0217,CFG
2016-02-24,19.0,19.0,19.16,18.77,5750000.0,-0.0191,CFG
2016-02-25,19.18,19.02,19.22,18.83,6750000.0,0.0095,CFG
2016-02-26,19.74,19.3,20.11,18.99,11220000.0,0.0292,CFG
2016-02-29,19.23,19.66,19.8,19.18,4250000.0,-0.0258,CFG
2016-03-01,20.27,19.33,20.28,19.32,7860000.0,0.0541,CFG
2016-03-02,20.96,20.24,21.09,20.16,8910000.0,0.034,CFG
2016-03-03,21.44,20.85,21.56,20.82,8730000.0,0.0229,CFG
2016-03-04,21.93,21.64,22.23,21.59,7150000.0,0.0229,CFG
2016-03-07,21.53,21.7,21.86,21.41,6160000.0,-0.0182,CFG
2016-03-08,20.92,21.26,21.26,20.53,9760000.0,-0.028300000000000002,CFG
2016-03-09,20.7,21.1,21.23,20.56,5650000.0,-0.0105,CFG
2016-03-10,21.01,20.88,21.23,20.58,5180000.0,0.015,CFG
2016-03-11,21.91,21.34,21.93,21.29,5960000.0,0.042800000000000005,CFG
2016-03-14,22.09,21.81,22.16,21.6,4860000.0,0.008199999999999999,CFG
2016-03-15,22.19,21.82,22.22,21.63,5750000.0,0.0045000000000000005,CFG
2016-03-16,21.61,22.01,22.55,21.58,8260000.0,-0.026099999999999998,CFG
2016-03-17,21.73,21.5,21.82,21.13,7430000.0,0.005600000000000001,CFG
2016-03-18,22.08,21.93,22.24,21.76,10240000.0,0.0161,CFG
2016-03-21,22.0,22.11,22.25,21.73,3720000.0,-0.0036,CFG
2016-03-22,21.93,21.86,22.07,21.56,3750000.0,-0.0032,CFG
2016-03-23,21.69,21.93,21.96,21.55,3020000.0,-0.0109,CFG
2016-03-24,21.59,21.44,21.7,21.22,3910000.0,-0.0046,CFG
2016-03-28,21.39,21.67,21.73,21.27,3610000.0,-0.009300000000000001,CFG
2016-03-29,21.2,21.23,21.38,20.79,6000000.0,-0.0089,CFG
2016-03-30,21.25,21.21,21.36,20.98,6100000.0,0.0024,CFG
2016-03-31,20.95,21.2,21.21,20.74,4950000.0,-0.0141,CFG
2016-04-01,21.35,20.92,21.38,20.63,4560000.0,0.0191,CFG
2016-04-04,21.51,21.3,21.65,21.11,4720000.0,0.0075,CFG
2016-04-05,20.76,21.28,21.34,20.69,6990000.0,-0.0349,CFG
2016-04-06,21.34,20.74,21.36,20.55,6860000.0,0.0279,CFG
2016-04-07,20.79,21.12,21.25,20.53,6300000.0,-0.0258,CFG
2016-04-08,20.87,20.96,21.35,20.78,5450000.0,0.0038,CFG
2016-04-11,21.04,21.03,21.45,21.02,2850000.0,0.008100000000000001,CFG
2016-04-12,21.51,21.16,21.55,21.14,4150000.0000000005,0.0223,CFG
2016-04-13,22.6,21.75,22.74,21.66,6200000.0,0.0507,CFG
2016-04-14,22.82,22.58,23.28,22.45,5940000.0,0.0097,CFG
2016-04-15,22.55,22.77,22.88,22.41,5020000.0,-0.0118,CFG
2016-04-18,22.72,22.4,22.77,22.25,3600000.0,0.0075,CFG
2016-04-19,23.1,22.73,23.38,22.73,8800000.0,0.0167,CFG
2016-04-20,23.36,23.13,23.43,22.99,7530000.0,0.0113,CFG
2016-04-21,23.53,23.74,24.24,23.48,8220000.000000001,0.0073,CFG
2016-04-22,23.62,23.62,23.77,23.48,5180000.0,0.0038,CFG
2016-04-25,23.38,23.58,23.63,23.13,3330000.0,-0.0102,CFG
2016-04-26,23.55,23.48,23.64,23.33,4070000.0000000005,0.0073,CFG
2016-04-27,23.62,23.52,23.83,23.34,4810000.0,0.003,CFG
2016-04-28,23.24,23.4,23.65,23.14,3270000.0,-0.0161,CFG
2016-04-29,22.85,23.08,23.26,22.71,5320000.0,-0.0168,CFG
2016-05-02,23.06,22.84,23.09,22.57,3120000.0,0.0092,CFG
2016-05-03,22.51,22.68,22.75,22.29,3870000.0,-0.0239,CFG
2016-05-04,21.99,22.25,22.34,21.64,5200000.0,-0.0231,CFG
2016-05-05,22.11,22.0,22.2,21.78,4870000.0,0.0055000000000000005,CFG
2016-05-06,22.09,21.91,22.22,21.77,3710000.0,-0.0009,CFG
2016-05-09,21.85,22.03,22.22,21.83,2710000.0,-0.0109,CFG
2016-05-10,22.36,21.94,22.52,21.82,10160000.0,0.0233,CFG
2016-05-11,22.2,22.36,22.63,22.19,3670000.0,-0.0072,CFG
2016-05-12,21.76,22.36,22.47,21.6,5750000.0,-0.019799999999999998,CFG
2016-05-13,21.4,22.0,22.22,21.25,6520000.0,-0.0165,CFG
2016-05-16,21.71,21.42,21.9,21.3,4280000.0,0.014499999999999999,CFG
2016-05-17,21.82,21.59,22.09,21.46,4170000.0,0.0051,CFG
2016-05-18,23.13,21.74,23.14,21.74,9870000.0,0.06,CFG
2016-05-19,22.9,22.94,23.48,22.62,4820000.0,-0.009899999999999999,CFG
2016-05-20,22.98,22.99,23.41,22.86,3930000.0,0.0034999999999999996,CFG
2016-05-23,22.97,22.97,23.11,22.72,2940000.0,-0.0004,CFG
2016-05-24,23.25,23.12,23.57,23.03,3170000.0,0.012199999999999999,CFG
2016-05-25,23.69,23.4,23.86,23.26,6770000.0,0.0189,CFG
2016-05-26,23.35,23.68,23.71,23.27,4660000.0,-0.0144,CFG
2016-05-27,23.59,23.43,23.62,23.26,3510000.0,0.0103,CFG
2016-05-31,23.55,23.76,23.81,23.35,6730000.0,-0.0017000000000000001,CFG
2016-06-01,23.6,23.28,23.71,22.96,3950000.0,0.0021,CFG
2016-06-02,23.83,23.55,23.88,23.29,3510000.0,0.0097,CFG
2016-06-03,23.14,22.83,23.23,22.52,7800000.0,-0.028999999999999998,CFG
2016-06-06,23.47,23.24,23.67,23.15,5450000.0,0.0143,CFG
2016-06-07,23.48,23.46,23.7,23.32,3720000.0,0.0004,CFG
2016-06-08,23.46,23.49,23.69,23.36,3340000.0,-0.0009,CFG
2016-06-09,22.88,23.26,23.26,22.81,4450000.0,-0.024700000000000003,CFG
2016-06-10,22.46,22.55,22.69,22.27,4680000.0,-0.0184,CFG
2016-06-13,22.08,22.31,22.72,22.05,5180000.0,-0.0169,CFG
2016-06-14,21.31,22.01,22.18,20.94,8920000.0,-0.0349,CFG
2016-06-15,21.36,21.44,21.84,21.3,6080000.0,0.0023,CFG
2016-06-16,20.94,21.16,21.19,20.83,4990000.0,-0.0197,CFG
2016-06-17,21.1,21.0,21.23,20.92,9970000.0,0.0076,CFG
2016-06-20,21.31,21.53,21.82,21.25,6020000.0,0.01,CFG
2016-06-21,21.55,21.33,21.59,21.06,6220000.0,0.0113,CFG
2016-06-22,21.37,21.52,21.82,21.34,4139999.9999999995,-0.0084,CFG
2016-06-23,22.12,21.75,22.13,21.69,5340000.0,0.0351,CFG
2016-06-24,19.95,20.47,20.82,19.95,21600000.0,-0.0981,CFG
2016-06-27,18.44,19.56,19.56,18.34,13060000.0,-0.0757,CFG
2016-06-28,18.97,18.91,19.28,18.61,23330000.0,0.0287,CFG
2016-06-29,19.52,19.25,19.59,18.86,8300000.000000001,0.028999999999999998,CFG
2016-06-30,19.98,19.77,20.12,19.63,10740000.0,0.0236,CFG
2016-07-01,19.65,19.88,19.91,19.38,5720000.0,-0.0165,CFG
2016-07-05,18.9,19.31,19.34,18.73,5690000.0,-0.0382,CFG
2016-07-06,18.99,18.65,19.01,18.58,7900000.0,0.0048,CFG
2016-07-07,19.42,18.99,19.44,18.99,8140000.000000001,0.0226,CFG
2016-07-08,19.85,19.79,20.01,19.52,8870000.0,0.022099999999999998,CFG
2016-07-11,20.12,20.03,20.23,19.94,4950000.0,0.013600000000000001,CFG
2016-07-12,20.44,20.45,20.69,20.36,6520000.0,0.0159,CFG
2016-07-13,20.56,20.37,20.61,20.21,3950000.0,0.0059,CFG
2016-07-14,20.99,21.0,21.36,20.82,4670000.0,0.0209,CFG
2016-07-15,20.98,21.14,21.27,20.95,5160000.0,-0.0005,CFG
2016-07-18,20.98,20.94,21.08,20.74,8279999.999999999,0.0,CFG
2016-07-19,21.03,20.77,21.18,20.77,5200000.0,0.0024,CFG
2016-07-20,21.32,21.06,21.53,20.84,8470000.0,0.0138,CFG
2016-07-21,21.68,22.26,22.5,21.52,12970000.0,0.0169,CFG
2016-07-22,21.8,21.75,22.0,21.61,6390000.0,0.0055000000000000005,CFG
2016-07-25,22.03,21.74,22.07,21.74,5910000.0,0.0106,CFG
2016-07-26,22.49,21.99,22.56,21.91,6200000.0,0.0209,CFG
2016-07-27,22.58,22.47,22.75,22.25,8850000.0,0.004,CFG
2016-07-28,22.45,22.55,22.73,22.3,6200000.0,-0.0058,CFG
2016-07-29,22.33,22.37,22.73,22.28,4010000.0,-0.0053,CFG
2016-08-01,22.2,22.25,22.52,22.12,4850000.0,-0.0058,CFG
2016-08-02,22.05,22.16,22.44,21.92,5920000.0,-0.0068000000000000005,CFG
2016-08-03,22.46,22.07,22.48,22.0,4840000.0,0.018600000000000002,CFG
2016-08-04,22.61,22.45,22.73,22.45,5900000.0,0.0067,CFG
2016-08-05,23.39,22.95,23.45,22.86,7330000.0,0.0345,CFG
2016-08-08,23.45,23.49,23.69,23.38,5400000.0,0.0026,CFG
2016-08-09,23.49,23.38,23.59,23.28,5150000.0,0.0017000000000000001,CFG
2016-08-10,23.25,23.45,23.53,23.16,3480000.0,-0.0102,CFG
2016-08-11,23.4,23.29,23.52,23.15,3690000.0,0.006500000000000001,CFG
2016-08-12,23.27,23.22,23.29,22.96,3080000.0,-0.005600000000000001,CFG
2016-08-15,23.54,23.42,23.68,23.35,4490000.0,0.0116,CFG
2016-08-16,23.39,23.35,23.66,23.32,4760000.0,-0.0064,CFG
2016-08-17,23.44,23.32,23.54,23.32,4240000.0,0.0021,CFG
2016-08-18,23.39,23.46,23.59,23.32,3800000.0,-0.0021,CFG
2016-08-19,23.58,23.31,23.62,23.2,2950000.0,0.008100000000000001,CFG
2016-08-22,23.5,23.56,23.62,23.37,3140000.0,-0.0034000000000000002,CFG
2016-08-23,23.53,23.63,23.76,23.5,4700000.0,0.0013,CFG
2016-08-24,23.49,23.58,23.75,23.43,4030000.0000000005,-0.0017000000000000001,CFG
2016-08-25,23.64,23.47,23.7,23.37,2290000.0,0.0064,CFG
2016-08-26,24.12,23.7,24.16,23.64,6160000.0,0.0203,CFG
2016-08-29,24.46,24.2,24.69,24.18,6640000.0,0.0141,CFG
2016-08-30,24.73,24.52,24.81,24.08,4560000.0,0.011000000000000001,CFG
2016-08-31,24.77,24.75,24.8,24.43,6700000.0,0.0016,CFG
2016-09-01,24.52,24.86,24.96,24.3,4630000.0,-0.0101,CFG
2016-09-02,24.68,24.59,24.88,24.41,4890000.0,0.006500000000000001,CFG
2016-09-06,24.3,24.67,24.73,24.16,5000000.0,-0.0154,CFG
2016-09-07,24.57,24.24,24.64,24.15,3650000.0,0.0111,CFG
2016-09-08,24.92,24.62,24.94,24.5,4290000.0,0.014199999999999999,CFG
2016-09-09,24.81,24.73,25.07,24.7,7100000.0,-0.0044,CFG
2016-09-12,25.07,24.6,25.11,24.33,6580000.0,0.0105,CFG
2016-09-13,24.62,24.72,24.79,24.22,6660000.0,-0.0179,CFG
2016-09-14,24.4,24.61,24.82,24.35,4670000.0,-0.0089,CFG
2016-09-15,24.48,24.31,24.62,24.26,5130000.0,0.0033,CFG
2016-09-16,24.1,24.26,24.32,23.94,8750000.0,-0.0155,CFG
2016-09-19,24.19,24.27,24.53,24.11,4030000.0000000005,0.0037,CFG
2016-09-20,24.17,24.39,24.45,23.98,4080000.0,-0.0008,CFG
2016-09-21,24.31,24.35,24.54,24.08,3830000.0,0.0058,CFG
2016-09-22,24.24,24.39,24.5,24.16,4440000.0,-0.0029,CFG
2016-09-23,24.41,24.16,24.57,24.11,4940000.0,0.006999999999999999,CFG
2016-09-26,23.96,24.19,24.27,23.84,4710000.0,-0.0184,CFG
2016-09-27,24.31,23.9,24.33,23.81,3870000.0,0.0146,CFG
2016-09-28,24.41,24.31,24.47,23.89,8700000.0,0.0040999999999999995,CFG
2016-09-29,24.05,24.47,24.59,23.84,5070000.0,-0.0147,CFG
2016-09-30,24.71,24.28,24.82,24.12,6660000.0,0.0274,CFG
2016-10-03,24.6,24.57,24.72,24.42,3170000.0,-0.0045000000000000005,CFG
2016-10-04,24.99,24.67,25.34,24.64,5960000.0,0.0159,CFG
2016-10-05,25.57,25.15,25.68,25.05,5300000.0,0.0232,CFG
2016-10-06,25.69,25.59,25.79,25.33,3920000.0,0.004699999999999999,CFG
2016-10-07,25.5,25.7,25.8,25.22,4940000.0,-0.0074,CFG
2016-10-10,25.54,25.79,25.91,25.49,3130000.0,0.0016,CFG
2016-10-11,24.96,25.54,25.76,24.83,7270000.0,-0.0227,CFG
2016-10-12,25.25,24.99,25.48,24.95,4080000.0,0.0116,CFG
2016-10-13,24.52,24.94,24.95,24.22,4790000.0,-0.028900000000000002,CFG
2016-10-14,24.79,24.92,25.1,24.61,3600000.0,0.011000000000000001,CFG
2016-10-17,24.58,24.84,25.0,24.43,3490000.0,-0.0085,CFG
2016-10-18,24.85,24.93,24.95,24.56,3370000.0,0.011000000000000001,CFG
2016-10-19,25.3,24.93,25.41,24.93,3580000.0,0.0181,CFG
2016-10-20,25.55,25.19,25.74,25.14,6620000.0,0.009899999999999999,CFG
2016-10-21,25.97,25.68,26.09,25.5,4310000.0,0.016399999999999998,CFG
2016-10-24,26.35,26.36,26.49,26.17,5130000.0,0.0146,CFG
2016-10-25,26.46,26.4,26.55,26.19,4260000.0,0.0042,CFG
2016-10-26,26.87,26.37,26.87,26.34,4990000.0,0.0155,CFG
2016-10-27,26.87,27.06,27.21,26.77,5740000.0,0.0,CFG
2016-10-28,26.35,26.87,26.89,26.21,7860000.0,-0.0194,CFG
2016-10-31,26.34,26.38,26.54,26.25,5900000.0,-0.0004,CFG
2016-11-01,26.84,26.52,26.85,26.34,7870000.0,0.019,CFG
2016-11-02,26.1,26.63,26.66,25.87,8420000.0,-0.0276,CFG
2016-11-03,26.27,26.26,26.5,26.16,4930000.0,0.006500000000000001,CFG
2016-11-04,26.41,26.26,26.76,25.98,3640000.0,0.0053,CFG
2016-11-07,27.35,26.94,27.37,26.94,5130000.0,0.0356,CFG
2016-11-08,26.95,26.82,27.16,26.46,5130000.0,-0.0146,CFG
2016-11-09,28.2,27.29,28.44,27.2,12780000.0,0.0464,CFG
