Date,Close,Open,High,Low,Volume,Change,Symbol
2016-11-10,29.6,28.66,30.0,28.66,12030000.0,0.0496,CFG
2016-11-11,29.85,29.42,30.0,29.05,16250000.0,0.0084,CFG
2016-11-14,30.88,30.13,31.01,30.09,14670000.0,0.0345,CFG
2016-11-15,30.94,30.5,31.16,30.09,10090000.0,0.0019,CFG
2016-11-16,30.73,30.35,30.79,30.26,7470000.0,-0.0068000000000000005,CFG
2016-11-17,31.73,30.73,31.8,30.69,9740000.0,0.0325,CFG
2016-11-18,31.97,31.81,32.13,31.65,8230000.0,0.0076,CFG
2016-11-21,31.93,32.23,32.23,31.7,4590000.0,-0.0013,CFG
2016-11-22,31.92,32.17,32.26,31.77,8289999.999999999,-0.0003,CFG
2016-11-23,32.4,31.99,32.63,31.82,5690000.0,0.015,CFG
2016-11-25,32.46,32.39,32.46,32.25,1510000.0,0.0019,CFG
2016-11-28,31.78,32.14,32.36,31.69,5530000.0,-0.0209,CFG
2016-11-29,32.39,31.96,32.59,31.86,5710000.0,0.0192,CFG
2016-11-30,33.51,33.05,33.7,33.05,7350000.0,0.0346,CFG
2016-12-01,34.38,33.87,34.91,33.83,7610000.0,0.026000000000000002,CFG
2016-12-02,34.15,34.54,34.54,33.81,5880000.0,-0.0067,CFG
2016-12-05,34.15,34.55,34.75,33.89,6610000.0,0.0,CFG
2016-12-06,34.7,34.61,34.81,34.22,4590000.0,0.0161,CFG
2016-12-07,35.06,34.73,35.08,34.12,6270000.0,0.0104,CFG
2016-12-08,35.54,35.37,35.75,34.76,6600000.0,0.0137,CFG
2016-12-09,35.51,35.54,35.59,34.87,4750000.0,-0.0008,CFG
2016-12-12,35.01,35.08,35.69,34.76,4840000.0,-0.0141,CFG
2016-12-13,34.8,35.15,35.2,34.13,6050000.0,-0.006,CFG
2016-12-14,34.63,34.43,35.81,34.16,7100000.0,-0.0049,CFG
2016-12-15,35.4,35.12,35.81,34.58,6350000.0,0.0222,CFG
2016-12-16,35.32,35.71,36.05,35.12,13130000.0,-0.0023,CFG
2016-12-19,35.37,35.3,35.42,34.86,5260000.0,0.0014000000000000002,CFG
2016-12-20,36.08,35.72,36.13,35.58,3430000.0,0.020099999999999996,CFG
2016-12-21,36.02,36.05,36.1,35.7,2900000.0,-0.0017000000000000001,CFG
2016-12-22,36.0,36.02,36.16,35.86,3790000.0,-0.0006,CFG
2016-12-23,36.33,36.02,36.33,35.91,1900000.0,0.0092,CFG
2016-12-27,36.46,36.39,36.56,36.17,1940000.0,0.0036,CFG
2016-12-28,36.0,36.48,36.52,35.88,2840000.0,-0.0126,CFG
2016-12-29,35.28,35.95,36.02,35.23,3780000.0,-0.02,CFG
2016-12-30,35.63,35.34,35.67,35.15,3390000.0,0.009899999999999999,CFG
2017-01-03,35.86,36.44,37.08,35.56,5050000.0,0.006500000000000001,CFG
2017-01-04,36.17,36.03,36.25,35.83,4350000.0,0.0086,CFG
2017-01-05,35.72,36.02,36.26,35.23,3730000.0,-0.0124,CFG
2017-01-06,35.91,35.91,36.08,35.71,3620000.0,0.0053,CFG
2017-01-09,35.68,35.63,35.83,35.15,3040000.0,-0.0064,CFG
2017-01-10,36.28,35.88,36.37,35.8,3730000.0,0.0168,CFG
2017-01-11,36.27,36.17,36.37,35.84,4270000.0,-0.0003,CFG
2017-01-12,35.92,36.1,36.14,35.16,3960000.0,-0.0096,CFG
2017-01-13,36.29,36.2,36.98,35.9,5200000.0,0.0103,CFG
2017-01-17,34.12,35.83,35.91,33.97,8470000.0,-0.059800000000000006,CFG
2017-01-18,34.99,34.36,35.02,33.8,6390000.0,0.0255,CFG
2017-01-19,34.73,34.93,35.42,34.41,5740000.0,-0.0074,CFG
2017-01-20,35.82,35.56,36.18,35.3,8160000.0,0.031400000000000004,CFG
2017-01-23,35.89,35.6,35.97,35.38,4890000.0,0.002,CFG
2017-01-24,36.3,35.96,36.41,35.88,6050000.0,0.011399999999999999,CFG
2017-01-25,37.52,36.76,37.54,36.67,5710000.0,0.0336,CFG
2017-01-26,37.54,37.51,37.95,37.21,4800000.0,0.0005,CFG
2017-01-27,36.99,37.43,37.48,36.87,4280000.0,-0.0147,CFG
2017-01-30,36.53,36.54,36.76,35.9,4980000.0,-0.0124,CFG
2017-01-31,36.17,36.33,36.87,35.87,4770000.0,-0.009899999999999999,CFG
2017-02-01,36.49,36.54,37.16,36.38,4800000.0,0.0088,CFG
2017-02-02,36.04,36.19,36.22,35.65,4360000.0,-0.0123,CFG
2017-02-03,36.79,36.81,36.91,36.36,3870000.0,0.0208,CFG
2017-02-06,36.47,36.31,36.92,36.21,4630000.0,-0.0087,CFG
2017-02-07,36.59,36.6,36.81,36.33,3820000.0,0.0033,CFG
2017-02-08,35.35,36.25,36.28,35.24,8450000.0,-0.0339,CFG
2017-02-09,36.24,35.58,36.27,35.21,5730000.0,0.0252,CFG
2017-02-10,36.42,36.15,36.53,36.09,3280000.0,0.005,CFG
2017-02-13,36.92,36.81,37.2,36.71,3510000.0,0.0137,CFG
2017-02-14,37.98,36.92,38.07,36.77,5150000.0,0.0287,CFG
2017-02-15,38.37,38.1,38.43,37.76,3840000.0,0.0103,CFG
2017-02-16,38.25,38.11,38.4,37.98,2760000.0,-0.0031,CFG
2017-02-17,37.84,37.72,37.84,37.45,5500000.0,-0.010700000000000001,CFG
2017-02-21,38.05,38.01,38.23,37.62,4620000.0,0.0055000000000000005,CFG
2017-02-22,37.67,37.81,37.94,37.51,5250000.0,-0.01,CFG
2017-02-23,37.25,37.84,37.86,36.77,5960000.0,-0.0111,CFG
2017-02-24,36.65,36.75,37.16,36.46,7560000.0,-0.0161,CFG
2017-02-27,37.19,36.77,37.26,36.66,4019999.9999999995,0.0147,CFG
2017-02-28,37.37,37.0,37.44,36.82,4450000.0,0.0048,CFG
2017-03-01,39.59,38.42,39.75,38.34,7130000.0,0.0594,CFG
2017-03-02,38.05,39.68,39.74,38.01,5930000.0,-0.038900000000000004,CFG
2017-03-03,38.31,38.24,38.53,38.13,4490000.0,0.0068000000000000005,CFG
2017-03-06,38.27,38.07,38.45,37.75,2720000.0,-0.001,CFG
2017-03-07,37.97,38.22,38.35,37.76,2630000.0,-0.0078000000000000005,CFG
2017-03-08,37.85,38.57,38.64,37.77,3450000.0,-0.0032,CFG
2017-03-09,37.73,37.99,38.26,37.54,2950000.0,-0.0032,CFG
2017-03-10,37.64,38.06,38.14,36.97,4470000.0,-0.0024,CFG
2017-03-13,37.37,37.59,37.87,37.29,4179999.9999999995,-0.0072,CFG
2017-03-14,37.19,37.2,37.26,36.73,3380000.0,-0.0048,CFG
2017-03-15,36.78,37.4,37.63,36.65,5340000.0,-0.011000000000000001,CFG
2017-03-16,37.1,37.06,37.31,36.77,3360000.0,0.0087,CFG
2017-03-17,36.62,37.05,37.2,36.42,13510000.0,-0.0129,CFG
2017-03-20,36.23,36.5,36.65,36.1,5880000.0,-0.0106,CFG
2017-03-21,34.36,36.52,36.61,34.21,7590000.0,-0.0516,CFG
2017-03-22,34.43,34.12,34.9,33.45,7070000.0,0.002,CFG
2017-03-23,34.57,34.3,35.27,34.06,4740000.0,0.0040999999999999995,CFG
2017-03-24,34.51,34.79,34.93,34.02,4920000.0,-0.0017000000000000001,CFG
2017-03-27,34.24,33.45,34.31,32.99,5080000.0,-0.0078000000000000005,CFG
2017-03-28,35.03,34.08,35.29,34.05,4380000.0,0.0231,CFG
2017-03-29,34.49,35.0,35.18,33.86,11160000.0,-0.0154,CFG
2017-03-30,34.88,34.55,35.25,34.31,5520000.0,0.0113,CFG
2017-03-31,34.55,34.67,35.03,34.41,5060000.0,-0.0095,CFG
2017-04-03,34.82,34.64,35.0,34.09,5150000.0,0.0078000000000000005,CFG
2017-04-04,34.9,34.57,35.15,34.4,4650000.0,0.0023,CFG
2017-04-05,34.38,35.34,35.55,34.37,4950000.0,-0.0149,CFG
2017-04-06,34.92,34.37,35.04,34.15,3100000.0,0.015700000000000002,CFG
2017-04-07,34.63,34.54,34.91,34.3,3750000.0,-0.0083,CFG
2017-04-10,34.38,34.62,35.09,34.2,3940000.0,-0.0072,CFG
2017-04-11,34.38,34.12,34.38,33.63,4160000.0,0.0,CFG
2017-04-12,33.73,34.29,34.34,33.5,4050000.0,-0.0189,CFG
2017-04-13,33.24,33.56,34.14,33.24,3880000.0,-0.014499999999999999,CFG
2017-04-17,33.92,33.28,33.96,33.13,3350000.0,0.020499999999999997,CFG
2017-04-18,33.7,33.64,34.09,33.35,4820000.0,-0.006500000000000001,CFG
2017-04-19,34.22,34.04,34.49,33.89,7390000.0,0.0154,CFG
2017-04-20,35.27,34.65,35.75,34.65,5210000.0,0.030699999999999998,CFG
2017-04-21,34.9,35.28,35.5,34.52,7130000.0,-0.0105,CFG
2017-04-24,35.85,36.09,36.57,35.66,7970000.0,0.027200000000000002,CFG
2017-04-25,36.45,36.48,36.65,36.15,7080000.0,0.0167,CFG
2017-04-26,36.8,36.34,37.1,36.32,5830000.0,0.0096,CFG
2017-04-27,36.77,36.82,36.94,36.25,7430000.0,-0.0008,CFG
2017-04-28,36.71,36.77,37.25,36.59,7820000.0,-0.0016,CFG
2017-05-01,37.13,36.99,37.48,36.9,4660000.0,0.011399999999999999,CFG
2017-05-02,36.84,37.09,37.33,36.53,3860000.0,-0.0078000000000000005,CFG
2017-05-03,37.21,36.6,37.3,36.46,3540000.0,0.01,CFG
2017-05-04,37.34,37.68,38.01,37.27,3840000.0,0.0034999999999999996,CFG
2017-05-05,36.97,37.42,37.49,36.83,3110000.0,-0.009899999999999999,CFG
2017-05-08,37.36,37.02,37.62,37.02,2760000.0,0.0105,CFG
2017-05-09,37.18,37.41,37.69,37.02,2620000.0,-0.0048,CFG
2017-05-10,37.21,37.05,37.25,36.83,2500000.0,0.0008,CFG
2017-05-11,37.0,37.04,37.17,36.51,2630000.0,-0.005600000000000001,CFG
2017-05-12,36.65,36.8,36.8,36.0,3350000.0,-0.0095,CFG
2017-05-15,37.02,36.72,37.08,36.63,3530000.0,0.0101,CFG
2017-05-16,37.08,37.09,37.31,36.72,3490000.0,0.0016,CFG
2017-05-17,34.57,35.48,36.07,34.35,9940000.0,-0.0677,CFG
2017-05-18,34.46,34.32,35.03,34.32,6110000.0,-0.0032,CFG
2017-05-19,34.57,34.69,35.01,34.43,5270000.0,0.0032,CFG
2017-05-22,34.57,34.79,34.96,34.29,4210000.0,0.0,CFG
2017-05-23,35.09,34.68,35.29,34.41,4380000.0,0.015,CFG
2017-05-24,34.63,35.19,35.19,34.45,4150000.0000000005,-0.0131,CFG
2017-05-25,34.57,34.7,34.97,34.45,3950000.0,-0.0017000000000000001,CFG
2017-05-26,34.64,34.51,34.82,34.34,4870000.0,0.002,CFG
2017-05-30,34.25,34.42,34.51,34.12,6640000.0,-0.0113,CFG
2017-05-31,34.1,34.34,34.39,33.49,5850000.0,-0.0044,CFG
2017-06-01,34.5,34.27,34.7,33.97,4070000.0000000005,0.011699999999999999,CFG
2017-06-02,34.13,34.18,34.4,33.76,5800000.0,-0.010700000000000001,CFG
2017-06-05,33.98,34.18,34.48,33.97,4940000.0,-0.0044,CFG
2017-06-06,33.86,33.64,34.08,33.4,3280000.0,-0.0034999999999999996,CFG
2017-06-07,34.52,34.05,34.71,33.81,3640000.0,0.0195,CFG
2017-06-08,35.62,34.53,36.03,34.39,5830000.0,0.0319,CFG
2017-06-09,36.34,35.89,36.74,35.87,4730000.0,0.0202,CFG
2017-06-12,36.61,36.35,36.98,36.2,6390000.0,0.0074,CFG
2017-06-13,36.88,36.88,37.18,36.71,3770000.0,0.0074,CFG
2017-06-14,36.58,36.54,36.6,35.61,5380000.0,-0.008100000000000001,CFG
2017-06-15,36.71,36.33,36.99,36.32,3170000.0,0.0036,CFG
2017-06-16,36.37,36.75,36.78,36.29,5090000.0,-0.009300000000000001,CFG
2017-06-19,36.55,36.65,36.99,36.38,3140000.0,0.0049,CFG
2017-06-20,35.94,36.29,36.49,35.84,3050000.0,-0.0167,CFG
2017-06-21,35.2,36.05,36.06,35.15,3830000.0,-0.0206,CFG
2017-06-22,34.98,35.14,35.2,34.53,4440000.0,-0.0063,CFG
2017-06-23,34.49,35.14,35.21,34.05,11280000.0,-0.013999999999999999,CFG
2017-06-26,34.66,34.6,35.0,34.4,6670000.0,0.0049,CFG
2017-06-27,34.84,34.92,35.28,34.72,3570000.0,0.0052,CFG
2017-06-28,35.34,35.18,35.65,35.1,5230000.0,0.0144,CFG
2017-06-29,35.65,36.18,36.73,35.18,5570000.0,0.0088,CFG
2017-06-30,35.68,35.89,36.01,35.29,3280000.0,0.0008,CFG
2017-07-03,36.54,35.89,36.76,35.76,2330000.0,0.0241,CFG
2017-07-05,36.88,36.66,37.05,36.21,5210000.0,0.009300000000000001,CFG
2017-07-06,36.6,36.87,37.25,36.53,4150000.0000000005,-0.0076,CFG
2017-07-07,37.07,36.73,37.13,36.39,4090000.0,0.0128,CFG
2017-07-10,37.05,36.93,37.25,36.71,4070000.0000000005,-0.0005,CFG
2017-07-11,36.73,37.11,37.21,36.56,3530000.0,-0.0086,CFG
2017-07-12,36.52,36.6,36.61,36.08,3110000.0,-0.005699999999999999,CFG
2017-07-13,36.85,36.64,36.93,36.4,2900000.0,0.009000000000000001,CFG
2017-07-14,36.24,36.22,36.46,35.79,3610000.0,-0.0166,CFG
2017-07-17,36.09,36.16,36.36,35.88,2910000.0,-0.0040999999999999995,CFG
2017-07-18,35.59,35.81,35.89,35.29,3340000.0,-0.0139,CFG
2017-07-19,35.27,35.78,35.78,34.91,3630000.0,-0.009000000000000001,CFG
2017-07-20,35.25,35.25,35.41,34.82,4890000.0,-0.0006,CFG
2017-07-21,34.48,35.19,35.9,34.33,6950000.0,-0.0218,CFG
2017-07-24,35.45,34.55,35.58,34.5,4740000.0,0.0281,CFG
2017-07-25,35.85,36.14,36.32,35.7,5390000.0,0.0113,CFG
2017-07-26,35.17,36.01,36.03,35.0,4160000.0,-0.019,CFG
2017-07-27,35.04,35.25,35.51,34.7,5040000.0,-0.0037,CFG
2017-07-28,34.94,35.04,35.21,34.75,2790000.0,-0.0029,CFG
2017-07-31,35.08,35.0,35.27,34.84,3430000.0,0.004,CFG
2017-08-01,35.22,35.37,35.4,34.97,3070000.0,0.004,CFG
2017-08-02,35.62,35.19,35.62,35.12,3560000.0,0.011399999999999999,CFG
2017-08-03,35.22,35.53,35.66,35.15,4179999.9999999995,-0.011200000000000002,CFG
2017-08-04,35.62,35.62,36.3,35.53,3750000.0,0.011399999999999999,CFG
2017-08-07,35.35,35.62,35.72,35.34,4099999.9999999995,-0.0076,CFG
2017-08-08,35.34,35.27,36.06,35.22,3550000.0,-0.0003,CFG
2017-08-09,35.03,34.96,35.09,34.7,2560000.0,-0.0088,CFG
2017-08-10,33.71,34.64,34.84,33.67,4240000.0,-0.0377,CFG
2017-08-11,33.39,33.73,34.04,33.22,4220000.0,-0.0095,CFG
2017-08-14,34.22,33.91,34.62,33.8,3060000.0,0.024900000000000002,CFG
2017-08-15,33.99,34.65,34.91,33.97,3190000.0,-0.0067,CFG
2017-08-16,33.95,34.15,34.39,33.8,2990000.0,-0.0012,CFG
2017-08-17,32.81,33.85,33.99,32.77,4200000.0,-0.0336,CFG
2017-08-18,33.06,32.75,33.41,32.46,3970000.0,0.0076,CFG
2017-08-21,32.7,33.06,33.11,32.6,6710000.0,-0.0109,CFG
2017-08-22,33.42,32.96,33.47,32.91,4830000.0,0.022000000000000002,CFG
2017-08-23,33.5,33.14,34.0,33.08,3890000.0,0.0024,CFG
2017-08-24,34.0,33.68,34.05,33.54,5450000.0,0.0149,CFG
2017-08-25,33.85,34.11,34.37,33.84,2760000.0,-0.0044,CFG
2017-08-28,33.47,33.94,33.98,33.29,5160000.0,-0.011200000000000002,CFG
2017-08-29,33.31,32.92,33.43,32.67,4450000.0,-0.0048,CFG
2017-08-30,33.39,33.34,33.8,33.34,3180000.0,0.0024,CFG
2017-08-31,33.13,33.59,33.65,33.11,3630000.0,-0.0078000000000000005,CFG
2017-09-01,33.61,33.28,33.9,33.15,2880000.0,0.014499999999999999,CFG
2017-09-05,32.65,33.41,33.45,32.51,3950000.0,-0.0286,CFG
2017-09-06,32.77,32.89,33.18,32.61,4000000.0,0.0037,CFG
2017-09-07,32.08,32.69,32.74,31.51,5220000.0,-0.021099999999999997,CFG
2017-09-08,32.81,32.12,33.02,32.12,5450000.0,0.022799999999999997,CFG
2017-09-11,33.46,33.24,33.77,33.08,4410000.0,0.019799999999999998,CFG
2017-09-12,34.48,33.63,34.75,33.61,5620000.0,0.0305,CFG
2017-09-13,34.69,34.3,34.95,34.22,4050000.0,0.0060999999999999995,CFG
2017-09-14,34.78,34.96,35.34,34.74,5510000.0,0.0026,CFG
2017-09-15,35.16,34.69,35.17,34.42,6790000.0,0.0109,CFG
2017-09-18,35.59,35.18,35.72,35.13,3550000.0,0.012199999999999999,CFG
2017-09-19,35.82,35.62,36.01,35.47,4240000.0,0.006500000000000001,CFG
2017-09-20,35.79,35.85,35.98,35.03,8890000.0,-0.0008,CFG
2017-09-21,36.27,35.83,36.38,35.81,4440000.0,0.0134,CFG
2017-09-22,36.35,36.09,36.52,36.03,2600000.0,0.0022,CFG
2017-09-25,36.46,36.32,36.66,36.06,3920000.0,0.003,CFG
2017-09-26,36.82,36.54,37.01,36.36,4179999.9999999995,0.009899999999999999,CFG
2017-09-27,37.22,37.52,37.65,37.12,4290000.0,0.0109,CFG
2017-09-28,37.07,37.35,37.43,36.78,3760000.0,-0.004,CFG
2017-09-29,37.87,37.17,38.05,37.05,5710000.0,0.0216,CFG
2017-10-02,37.22,37.53,37.7,36.92,9020000.0,-0.0172,CFG
2017-10-03,36.84,37.25,37.4,36.74,6930000.0,-0.0102,CFG
2017-10-04,36.57,36.12,36.77,36.1,11400000.0,-0.0073,CFG
2017-10-05,37.13,36.68,37.33,36.47,4740000.0,0.015300000000000001,CFG
2017-10-06,37.49,37.31,37.68,37.07,5050000.0,0.0097,CFG
2017-10-09,37.31,37.6,37.81,37.14,3700000.0,-0.0048,CFG
2017-10-10,37.81,37.34,37.86,37.27,3640000.0,0.0134,CFG
2017-10-11,37.45,37.58,37.74,37.18,4010000.0,-0.0095,CFG
2017-10-12,37.16,37.54,37.68,37.04,2890000.0,-0.0077,CFG
2017-10-13,36.98,37.0,37.34,36.51,3740000.0,-0.0048,CFG
2017-10-16,37.05,37.04,37.31,36.92,3370000.0,0.0019,CFG
2017-10-17,36.68,37.24,37.25,36.6,3310000.0,-0.01,CFG
2017-10-18,37.18,36.88,37.32,36.65,5670000.0,0.013600000000000001,CFG
2017-10-19,37.43,36.8,37.53,36.68,4630000.0,0.0067,CFG
2017-10-20,38.33,38.35,38.7,37.74,6990000.0,0.024,CFG
2017-10-23,38.5,38.51,38.82,38.35,8430000.0,0.0044,CFG
2017-10-24,38.37,38.61,38.94,38.3,6310000.0,-0.0034000000000000002,CFG
2017-10-25,38.03,38.4,38.54,37.67,5420000.0,-0.0089,CFG
2017-10-26,38.51,38.3,38.99,38.19,4600000.0,0.0126,CFG
2017-10-27,38.45,38.37,38.54,38.22,2460000.0,-0.0016,CFG
2017-10-30,38.08,38.25,38.4,37.89,3720000.0,-0.0096,CFG
2017-10-31,38.01,37.97,38.34,37.91,3200000.0,-0.0018,CFG
2017-11-01,38.37,38.21,38.98,38.12,5280000.0,0.0095,CFG
2017-11-02,38.74,38.26,38.88,37.9,3350000.0,0.0096,CFG
2017-11-03,38.82,38.68,39.1,38.53,2950000.0,0.0021,CFG
2017-11-06,38.72,38.69,38.9,38.48,2230000.0,-0.0026,CFG
2017-11-07,37.67,38.8,38.99,37.55,4870000.0,-0.0271,CFG
2017-11-08,37.31,37.45,37.57,36.98,5050000.0,-0.0096,CFG
2017-11-09,36.81,36.97,37.32,36.46,4780000.0,-0.0134,CFG
2017-11-10,36.68,36.85,37.08,36.62,3620000.0,-0.0034999999999999996,CFG
2017-11-13,37.2,36.47,37.28,36.25,4720000.0,0.014199999999999999,CFG
2017-11-14,38.07,37.02,38.14,36.92,4900000.0,0.023399999999999997,CFG
2017-11-15,38.14,37.68,38.35,37.4,4190000.0000000005,0.0018,CFG
2017-11-16,37.92,38.5,38.74,37.91,3580000.0,-0.0058,CFG
2017-11-17,38.17,37.65,38.37,37.57,2100000.0,0.0066,CFG
2017-11-20,38.25,38.31,38.49,38.1,4019999.9999999995,0.0021,CFG
2017-11-21,37.9,38.37,38.37,37.79,4700000.0,-0.0092,CFG
2017-11-22,37.83,38.0,38.24,37.8,2850000.0,-0.0018,CFG
2017-11-24,37.75,38.02,38.09,37.62,807180.0,-0.0021,CFG
2017-11-27,37.63,37.74,37.87,37.47,2300000.0,-0.0032,CFG
2017-11-28,38.78,37.75,38.84,37.72,5320000.0,0.030600000000000002,CFG
2017-11-29,40.67,39.25,41.08,39.11,8740000.0,0.0487,CFG
2017-11-30,40.7,41.08,41.77,40.66,13190000.0,0.0007000000000000001,CFG
2017-12-01,40.69,40.9,41.19,39.42,6690000.0,-0.0002,CFG
2017-12-04,41.85,41.49,42.52,41.32,6490000.0,0.0285,CFG
