Date,Close,Open,High,Low,Volume,Change,Symbol
2017-12-05,40.89,41.83,42.09,40.74,6210000.0,-0.0229,CFG
2017-12-06,40.63,40.67,40.91,40.24,4270000.0,-0.0064,CFG
2017-12-07,41.43,40.41,41.44,40.27,4690000.0,0.0197,CFG
2017-12-08,41.74,41.64,41.8,41.18,3200000.0,0.0075,CFG
2017-12-11,41.42,41.7,41.92,41.16,3260000.0,-0.0077,CFG
2017-12-12,41.92,41.66,42.2,41.42,4220000.0,0.0121,CFG
2017-12-13,41.34,41.9,42.34,41.31,4000000.0,-0.0138,CFG
2017-12-14,40.87,41.58,41.74,40.7,3640000.0,-0.011399999999999999,CFG
2017-12-15,41.7,41.29,42.19,41.02,9190000.0,0.0203,CFG
2017-12-18,42.03,42.04,42.72,41.73,4450000.0,0.0079,CFG
2017-12-19,42.08,42.56,42.84,42.06,5360000.0,0.0012,CFG
2017-12-20,41.93,42.58,42.67,41.75,2520000.0,-0.0036,CFG
2017-12-21,42.6,42.39,42.93,42.2,4099999.9999999995,0.016,CFG
2017-12-22,42.63,42.85,42.91,42.21,3620000.0,0.0007000000000000001,CFG
2017-12-26,42.52,42.63,42.92,42.34,2410000.0,-0.0026,CFG
2017-12-27,42.36,42.45,42.52,42.15,2350000.0,-0.0038,CFG
2017-12-28,42.44,42.43,42.46,42.1,1460000.0,0.0019,CFG
2017-12-29,41.98,42.44,42.66,41.95,2640000.0,-0.0108,CFG
2018-01-02,42.68,42.35,42.68,42.02,5070000.0,0.0167,CFG
2018-01-03,43.17,42.57,43.29,42.44,6280000.0,0.0115,CFG
2018-01-04,43.68,43.58,44.33,43.39,6740000.0,0.0118,CFG
2018-01-05,43.88,43.89,44.24,43.65,7320000.0,0.0046,CFG
2018-01-08,44.06,43.8,44.27,43.63,4730000.0,0.0040999999999999995,CFG
2018-01-09,44.19,44.17,44.85,44.01,5430000.0,0.003,CFG
2018-01-10,44.9,44.34,45.46,44.28,2910000.0,0.0161,CFG
2018-01-11,45.3,45.06,45.3,44.63,3290000.0,0.0089,CFG
2018-01-12,45.52,45.61,45.79,45.29,2270000.0,0.0049,CFG
2018-01-16,45.25,45.79,45.93,44.95,2980000.0,-0.0059,CFG
2018-01-17,45.84,45.52,46.01,44.83,3730000.0,0.013000000000000001,CFG
2018-01-18,45.76,45.95,46.12,45.22,6070000.0,-0.0017000000000000001,CFG
2018-01-19,46.82,46.14,47.32,45.64,7830000.0,0.0232,CFG
2018-01-22,47.81,47.24,47.87,47.01,4200000.0,0.021099999999999997,CFG
2018-01-23,47.87,47.69,48.14,47.3,3890000.0,0.0013,CFG
2018-01-24,47.38,48.07,48.23,47.12,7290000.0,-0.0102,CFG
2018-01-25,46.67,47.6,47.64,46.34,5610000.0,-0.015,CFG
2018-01-26,46.95,46.8,47.02,46.41,3980000.0,0.006,CFG
2018-01-29,46.75,46.83,47.17,46.66,4270000.0,-0.0043,CFG
2018-01-30,46.17,46.41,46.95,46.16,3730000.0,-0.0124,CFG
2018-01-31,45.9,46.05,46.69,45.78,4150000.0000000005,-0.0058,CFG
2018-02-01,46.81,45.91,46.85,45.76,6740000.0,0.019799999999999998,CFG
2018-02-02,46.02,46.65,47.06,45.77,6070000.0,-0.0169,CFG
2018-02-05,43.68,45.08,46.24,43.57,5850000.0,-0.0508,CFG
2018-02-06,44.6,42.5,45.08,41.48,8300000.000000001,0.021099999999999997,CFG
2018-02-07,44.84,44.33,45.39,43.7,6550000.0,0.0054,CFG
2018-02-08,42.19,44.89,45.02,42.17,4710000.0,-0.0591,CFG
2018-02-09,43.05,42.94,43.48,41.49,6870000.0,0.0204,CFG
2018-02-12,43.96,43.51,44.52,43.15,4380000.0,0.021099999999999997,CFG
2018-02-13,44.39,43.53,44.42,43.39,3440000.0,0.0098,CFG
2018-02-14,45.85,44.01,45.89,44.01,6310000.0,0.0329,CFG
2018-02-15,46.02,46.33,46.64,45.6,3040000.0,0.0037,CFG
2018-02-16,45.93,45.73,46.56,45.73,2800000.0,-0.002,CFG
2018-02-20,46.09,45.89,46.61,45.69,4780000.0,0.0034999999999999996,CFG
2018-02-21,46.3,45.98,46.96,45.76,4490000.0,0.0046,CFG
2018-02-22,45.45,46.53,46.79,45.37,2470000.0,-0.0184,CFG
2018-02-23,46.43,45.71,46.44,45.66,2390000.0,0.0216,CFG
2018-02-26,44.54,46.52,46.62,43.82,14460000.0,-0.0407,CFG
2018-02-27,43.75,44.52,45.46,43.75,13970000.0,-0.0177,CFG
2018-02-28,43.49,44.17,44.7,43.47,8100000.0,-0.0059,CFG
2018-03-01,43.53,43.54,44.53,43.21,7400000.0,0.0009,CFG
2018-03-02,44.18,43.14,44.27,42.58,5850000.0,0.0149,CFG
2018-03-05,44.86,43.73,45.08,43.38,5290000.0,0.0154,CFG
2018-03-06,45.32,45.16,45.51,44.44,3840000.0,0.0103,CFG
2018-03-07,45.44,44.76,45.56,44.6,3470000.0,0.0026,CFG
2018-03-08,45.22,45.68,45.9,44.56,3960000.0,-0.0048,CFG
2018-03-09,46.26,45.58,46.31,45.33,4260000.0,0.023,CFG
2018-03-12,46.15,46.3,46.66,46.11,3580000.0,-0.0024,CFG
2018-03-13,45.73,46.47,46.55,45.62,3040000.0,-0.0091,CFG
2018-03-14,45.13,45.86,45.91,44.99,5010000.0,-0.0131,CFG
2018-03-15,44.96,45.37,45.46,44.76,3240000.0,-0.0038,CFG
2018-03-16,44.87,45.08,45.65,44.85,6370000.0,-0.002,CFG
2018-03-19,44.91,44.86,45.06,44.27,3170000.0,0.0009,CFG
2018-03-20,44.77,45.19,45.42,44.69,2060000.0,-0.0031,CFG
2018-03-21,44.92,44.77,45.56,44.53,3600000.0,0.0034000000000000002,CFG
2018-03-22,42.95,44.29,44.53,42.87,5410000.0,-0.043899999999999995,CFG
2018-03-23,41.27,43.1,43.23,41.19,5170000.0,-0.0391,CFG
2018-03-26,43.12,42.03,43.23,41.71,6220000.0,0.044800000000000006,CFG
2018-03-27,41.59,43.25,43.42,41.2,5430000.0,-0.0355,CFG
2018-03-28,41.55,41.8,41.97,40.8,5280000.0,-0.001,CFG
2018-03-29,41.98,41.82,42.17,41.42,6670000.0,0.0103,CFG
2018-04-02,41.1,41.94,42.0,40.45,4660000.0,-0.021,CFG
2018-04-03,41.81,41.25,41.97,41.08,3580000.0,0.0173,CFG
2018-04-04,42.77,41.47,42.87,41.07,4960000.0,0.023,CFG
2018-04-05,43.02,43.06,43.36,42.49,5230000.0,0.0058,CFG
2018-04-06,41.48,42.33,42.48,40.98,5380000.0,-0.0358,CFG
2018-04-09,41.74,41.71,42.75,41.66,4320000.0,0.0063,CFG
2018-04-10,42.7,42.5,42.93,42.18,3650000.0,0.023,CFG
2018-04-11,42.18,42.25,42.51,42.05,3160000.0,-0.012199999999999999,CFG
2018-04-12,43.24,42.63,43.49,42.59,3780000.0,0.025099999999999997,CFG
2018-04-13,42.28,43.52,43.62,42.03,3790000.0,-0.0222,CFG
2018-04-16,42.37,42.7,42.93,41.96,2920000.0,0.0021,CFG
2018-04-17,41.29,42.63,42.76,40.82,7110000.0,-0.0255,CFG
2018-04-18,41.03,41.38,41.83,40.7,6790000.0,-0.0063,CFG
2018-04-19,41.86,41.14,41.98,41.07,5860000.0,0.0202,CFG
2018-04-20,41.98,42.0,42.51,41.52,5390000.0,0.0029,CFG
2018-04-23,42.51,42.56,43.01,42.3,5520000.0,0.0126,CFG
2018-04-24,42.27,42.89,43.51,41.7,5980000.0,-0.005600000000000001,CFG
2018-04-25,42.52,42.14,42.81,41.62,3770000.0,0.0059,CFG
2018-04-26,41.98,42.44,42.61,41.94,3830000.0,-0.0127,CFG
2018-04-27,42.47,41.95,42.49,41.83,3440000.0,0.011699999999999999,CFG
2018-04-30,41.49,42.63,42.82,41.49,2840000.0,-0.0231,CFG
2018-05-01,40.95,41.1,41.34,40.33,7340000.0,-0.013000000000000001,CFG
2018-05-02,41.01,40.96,41.87,40.91,5700000.0,0.0015,CFG
2018-05-03,40.41,40.67,40.99,39.98,4179999.9999999995,-0.0146,CFG
2018-05-04,41.03,40.17,41.35,39.91,2740000.0,0.015300000000000001,CFG
2018-05-07,41.07,41.12,41.37,40.7,2590000.0,0.001,CFG
2018-05-08,41.32,41.16,41.9,40.92,3660000.0,0.0060999999999999995,CFG
2018-05-09,42.17,41.56,42.34,41.41,3180000.0,0.0206,CFG
2018-05-10,42.36,42.17,42.58,41.72,2610000.0,0.0045000000000000005,CFG
2018-05-11,42.4,42.47,42.6,42.19,2430000.0,0.0009,CFG
2018-05-14,42.34,42.62,42.65,42.16,2370000.0,-0.0014000000000000002,CFG
2018-05-15,42.72,42.28,43.12,42.25,3500000.0,0.009000000000000001,CFG
2018-05-16,42.54,42.52,42.85,42.3,2910000.0,-0.0042,CFG
2018-05-17,42.5,42.41,42.72,42.08,3580000.0,-0.0009,CFG
2018-05-18,41.56,42.32,42.47,41.56,3460000.0,-0.022099999999999998,CFG
2018-05-21,41.89,41.77,42.22,41.6,3850000.0,0.0079,CFG
2018-05-22,42.19,41.99,42.58,41.98,3420000.0,0.0072,CFG
2018-05-23,41.79,42.02,42.24,41.49,6260000.0,-0.0095,CFG
2018-05-24,41.54,41.59,41.7,40.66,4450000.0,-0.006,CFG
2018-05-25,41.51,41.3,41.59,41.04,3600000.0,-0.0007000000000000001,CFG
2018-05-29,39.41,40.99,41.03,39.07,6900000.0,-0.0506,CFG
2018-05-30,40.44,40.25,40.63,39.91,4360000.0,0.026099999999999998,CFG
2018-05-31,40.85,40.7,41.0,40.22,9030000.0,0.0101,CFG
2018-06-01,41.63,41.46,42.06,41.36,4170000.0,0.0191,CFG
2018-06-04,41.91,41.76,42.04,41.67,4780000.0,0.0067,CFG
2018-06-05,41.49,41.78,41.98,41.06,4019999.9999999995,-0.01,CFG
2018-06-06,42.38,41.6,42.51,41.6,3700000.0,0.0215,CFG
2018-06-07,41.91,42.55,42.72,41.82,4810000.0,-0.0111,CFG
2018-06-08,41.98,41.77,42.04,41.57,4139999.9999999995,0.0017000000000000001,CFG
2018-06-11,41.85,42.23,42.57,41.74,4650000.0,-0.0031,CFG
2018-06-12,42.21,41.97,42.53,41.84,5630000.0,0.0086,CFG
2018-06-13,41.84,42.33,42.87,41.79,5710000.0,-0.0088,CFG
2018-06-14,41.4,42.09,42.18,40.98,5400000.0,-0.0105,CFG
2018-06-15,41.7,41.33,41.82,40.5,8039999.999999999,0.0072,CFG
2018-06-18,41.85,41.34,42.1,41.07,4820000.0,0.0036,CFG
2018-06-19,41.75,41.34,41.88,41.17,4110000.0000000005,-0.0024,CFG
2018-06-20,41.89,42.1,42.23,41.69,4320000.0,0.0034000000000000002,CFG
2018-06-21,41.93,41.69,42.19,41.23,2770000.0,0.001,CFG
2018-06-22,41.18,41.92,42.2,41.1,5760000.0,-0.0179,CFG
2018-06-25,40.85,41.03,41.08,40.26,7720000.0,-0.008,CFG
2018-06-26,40.14,40.88,40.99,39.92,6470000.0,-0.0174,CFG
2018-06-27,39.56,40.02,40.59,39.48,4850000.0,-0.0144,CFG
2018-06-28,39.51,39.68,39.9,39.3,3800000.0,-0.0013,CFG
2018-06-29,38.9,39.85,40.25,38.84,6870000.0,-0.0154,CFG
2018-07-02,39.38,38.7,39.41,38.65,4340000.0,0.0123,CFG
2018-07-03,38.96,39.39,39.7,38.93,1700000.0,-0.010700000000000001,CFG
2018-07-05,39.18,39.27,39.51,38.96,4980000.0,0.005600000000000001,CFG
2018-07-06,39.35,38.97,39.53,38.71,3670000.0,0.0043,CFG
2018-07-09,40.5,39.54,40.66,39.44,4630000.0,0.0292,CFG
2018-07-10,40.04,40.6,40.83,39.8,2980000.0,-0.011399999999999999,CFG
2018-07-11,39.79,39.8,40.28,39.71,3090000.0,-0.0062,CFG
2018-07-12,39.57,40.13,40.15,39.4,5140000.0,-0.0055000000000000005,CFG
2018-07-13,39.36,39.4,39.72,38.95,4340000.0,-0.0053,CFG
2018-07-16,39.98,39.61,40.24,39.52,4280000.0,0.0158,CFG
2018-07-17,40.04,39.98,40.41,39.91,3970000.0,0.0015,CFG
2018-07-18,41.04,40.07,41.07,40.07,4280000.0,0.025,CFG
2018-07-19,40.66,40.94,40.99,40.2,5820000.0,-0.009300000000000001,CFG
2018-07-20,40.2,41.1,41.22,39.76,5900000.0,-0.0113,CFG
2018-07-23,40.53,40.11,40.77,40.11,5400000.0,0.008199999999999999,CFG
2018-07-24,40.04,40.62,40.66,39.87,7860000.0,-0.0121,CFG
2018-07-25,39.92,39.97,40.14,39.53,4640000.0,-0.003,CFG
2018-07-26,39.96,40.0,40.57,39.91,4710000.0,0.001,CFG
2018-07-27,40.1,40.11,40.57,39.8,4099999.9999999995,0.0034999999999999996,CFG
2018-07-30,40.07,40.24,40.33,39.99,4520000.0,-0.0007000000000000001,CFG
2018-07-31,39.78,40.02,40.07,39.41,3590000.0,-0.0072,CFG
2018-08-01,39.92,40.03,40.41,39.83,4070000.0000000005,0.0034999999999999996,CFG
2018-08-02,40.29,39.52,40.41,39.42,3450000.0,0.009300000000000001,CFG
2018-08-03,40.42,40.12,40.47,40.1,4110000.0000000005,0.0032,CFG
2018-08-06,40.13,40.4,40.4,39.85,3610000.0,-0.0072,CFG
2018-08-07,40.41,40.22,40.77,40.2,3370000.0,0.006999999999999999,CFG
2018-08-08,41.01,40.39,41.12,40.36,2950000.0,0.0148,CFG
2018-08-09,40.59,40.93,41.1,40.56,2690000.0,-0.0102,CFG
2018-08-10,40.27,40.02,40.44,39.8,2140000.0,-0.0079,CFG
2018-08-13,39.84,40.27,40.56,39.82,2500000.0,-0.010700000000000001,CFG
2018-08-14,40.4,39.95,40.59,39.88,3020000.0,0.0141,CFG
2018-08-15,39.75,40.06,40.25,39.62,4200000.0,-0.0161,CFG
2018-08-16,40.46,40.02,40.61,40.0,3500000.0,0.0179,CFG
2018-08-17,40.69,40.39,40.77,40.27,2270000.0,0.005699999999999999,CFG
2018-08-20,40.85,40.63,40.87,40.56,2089999.9999999998,0.0039000000000000003,CFG
2018-08-21,41.27,40.87,41.57,40.83,3270000.0,0.0103,CFG
2018-08-22,41.25,41.08,41.31,40.91,2520000.0,-0.0005,CFG
2018-08-23,41.04,41.23,41.31,40.8,2710000.0,-0.0051,CFG
2018-08-24,40.95,41.21,41.33,40.89,3290000.0,-0.0022,CFG
2018-08-27,41.43,41.05,41.73,41.05,2520000.0,0.011699999999999999,CFG
2018-08-28,41.5,41.59,41.76,41.28,3140000.0,0.0017000000000000001,CFG
2018-08-29,41.13,41.59,41.59,40.95,3490000.0,-0.0089,CFG
2018-08-30,40.92,41.15,41.21,40.81,3080000.0,-0.0051,CFG
2018-08-31,41.16,40.8,41.28,40.55,2660000.0,0.0059,CFG
2018-09-04,41.23,41.25,41.42,40.88,2880000.0,0.0017000000000000001,CFG
2018-09-05,41.48,41.23,41.67,41.14,3800000.0,0.0060999999999999995,CFG
2018-09-06,41.19,41.52,41.67,41.07,2610000.0,-0.006999999999999999,CFG
2018-09-07,41.01,41.36,41.36,40.8,3540000.0,-0.0044,CFG
2018-09-10,40.76,41.13,41.14,40.67,1940000.0,-0.0060999999999999995,CFG
2018-09-11,41.03,40.74,41.27,40.67,4960000.0,0.0066,CFG
2018-09-12,40.36,40.99,41.26,40.21,4410000.0,-0.0163,CFG
2018-09-13,39.77,40.5,40.56,39.61,5480000.0,-0.0146,CFG
2018-09-14,40.14,39.86,40.49,39.73,3620000.0,0.009300000000000001,CFG
2018-09-17,39.89,40.25,40.25,39.84,2460000.0,-0.0062,CFG
2018-09-18,39.81,39.95,40.12,39.65,3400000.0,-0.002,CFG
2018-09-19,40.42,39.87,40.6,39.77,3340000.0,0.015300000000000001,CFG
2018-09-20,41.03,40.66,41.17,40.58,3010000.0,0.0151,CFG
2018-09-21,40.98,41.13,41.17,40.81,5110000.0,-0.0012,CFG
2018-09-24,40.41,40.87,41.13,40.29,3090000.0,-0.0139,CFG
2018-09-25,40.14,40.58,40.62,40.12,2650000.0,-0.0067,CFG
2018-09-26,39.41,40.35,40.35,39.35,3970000.0,-0.0182,CFG
2018-09-27,38.93,39.43,39.52,38.84,3580000.0,-0.012199999999999999,CFG
2018-09-28,38.57,38.67,39.02,38.47,4720000.0,-0.0092,CFG
2018-10-01,38.36,38.8,39.02,38.17,3390000.0,-0.0054,CFG
2018-10-02,38.07,38.24,38.52,37.97,4210000.0,-0.0076,CFG
2018-10-03,38.83,38.4,39.09,38.13,4660000.0,0.02,CFG
2018-10-04,39.1,38.86,39.69,38.82,4090000.0,0.006999999999999999,CFG
2018-10-05,38.78,39.27,39.45,38.56,2960000.0,-0.008199999999999999,CFG
2018-10-08,39.23,38.7,39.38,38.57,2320000.0,0.0116,CFG
2018-10-09,38.97,39.1,39.35,38.84,3450000.0,-0.0066,CFG
2018-10-10,38.16,39.1,39.41,38.14,5220000.0,-0.0208,CFG
2018-10-11,36.99,37.98,38.15,36.85,7640000.0,-0.030699999999999998,CFG
2018-10-12,36.11,37.99,37.99,35.25,7470000.0,-0.023799999999999998,CFG
2018-10-15,35.85,36.09,36.36,35.66,5710000.0,-0.0072,CFG
2018-10-16,35.71,36.02,36.06,35.05,7530000.0,-0.0039000000000000003,CFG
2018-10-17,35.89,35.67,36.37,35.2,6390000.0,0.005,CFG
2018-10-18,34.92,35.71,35.95,34.88,7500000.0,-0.027000000000000003,CFG
2018-10-19,36.37,35.66,36.89,35.41,6620000.0,0.0415,CFG
2018-10-22,35.77,37.1,37.29,35.65,9610000.0,-0.0165,CFG
2018-10-23,36.24,35.34,36.51,35.15,8940000.0,0.0131,CFG
2018-10-24,35.03,36.09,36.22,34.96,7260000.0,-0.0334,CFG
2018-10-25,35.89,35.25,36.27,35.25,5660000.0,0.0246,CFG
2018-10-26,35.86,35.57,36.11,35.29,5800000.0,-0.0008,CFG
2018-10-29,36.16,36.4,36.74,35.77,5340000.0,0.0084,CFG
2018-10-30,36.33,36.14,36.39,35.55,6000000.0,0.004699999999999999,CFG
2018-10-31,37.35,36.75,37.92,36.73,6490000.0,0.0281,CFG
2018-11-01,37.41,37.6,37.89,37.21,5540000.0,0.0016,CFG
2018-11-02,37.52,37.79,38.17,37.11,4680000.0,0.0029,CFG
2018-11-05,37.73,37.44,37.88,37.29,2740000.0,0.005600000000000001,CFG
2018-11-06,37.73,37.55,37.98,37.38,6470000.0,0.0,CFG
2018-11-07,38.14,37.91,38.25,37.26,2670000.0,0.0109,CFG
2018-11-08,38.3,38.03,38.64,37.75,3890000.0,0.0042,CFG
2018-11-09,38.06,38.16,38.56,37.84,3380000.0,-0.0063,CFG
2018-11-12,37.62,38.0,38.29,37.56,4980000.0,-0.0116,CFG
2018-11-13,37.69,37.62,38.21,37.58,3580000.0,0.0019,CFG
2018-11-14,36.21,37.82,37.92,35.91,8900000.0,-0.0393,CFG
2018-11-15,36.58,35.9,36.58,35.51,6490000.0,0.0102,CFG
2018-11-16,36.26,36.31,36.53,36.09,5820000.0,-0.0087,CFG
2018-11-19,35.95,36.27,36.59,35.52,5900000.0,-0.0085,CFG
2018-11-20,35.23,35.65,35.84,35.08,5510000.0,-0.02,CFG
2018-11-21,35.5,35.49,35.96,34.82,3500000.0,0.0077,CFG
2018-11-23,35.19,35.18,35.53,35.02,1600000.0,-0.0087,CFG
2018-11-26,36.06,35.71,36.49,35.65,7780000.0,0.024700000000000003,CFG
2018-11-27,36.05,36.06,36.5,35.79,4300000.0,-0.0003,CFG
2018-11-28,36.43,36.04,36.56,35.5,4260000.0,0.0105,CFG
2018-11-29,36.03,36.08,36.38,35.88,4320000.0,-0.011000000000000001,CFG
2018-11-30,36.36,36.04,36.67,35.83,5520000.0,0.0092,CFG
2018-12-03,36.55,36.9,37.11,36.19,5410000.0,0.0052,CFG
2018-12-04,34.44,36.24,36.44,34.07,7390000.0,-0.057699999999999994,CFG
2018-12-06,33.78,33.87,34.25,33.0,7860000.0,-0.0192,CFG
2018-12-07,33.01,33.66,34.03,32.8,5180000.0,-0.022799999999999997,CFG
2018-12-10,32.05,32.82,32.86,31.55,7210000.0,-0.0291,CFG
2018-12-11,31.68,32.39,32.82,31.52,6130000.0,-0.0115,CFG
2018-12-12,31.63,32.13,32.3,31.57,5630000.0,-0.0016,CFG
2018-12-13,30.88,31.64,31.75,30.75,6160000.0,-0.023700000000000002,CFG
2018-12-14,30.26,30.52,31.15,30.07,5920000.0,-0.020099999999999996,CFG
2018-12-17,30.08,30.0,30.72,29.79,6460000.0,-0.0059,CFG
2018-12-18,29.81,30.27,30.64,29.67,7930000.0,-0.009000000000000001,CFG
2018-12-19,29.0,29.69,30.28,28.8,6760000.0,-0.027200000000000002,CFG
2018-12-20,28.85,28.84,29.3,28.48,6700000.0,-0.0052,CFG
2018-12-21,28.52,28.86,29.37,28.36,10890000.0,-0.011399999999999999,CFG
2018-12-24,27.94,28.26,28.51,27.75,4310000.0,-0.0203,CFG
2018-12-26,29.49,28.11,29.56,27.62,6940000.0,0.0555,CFG
2018-12-27,29.58,29.05,29.59,28.49,6010000.0,0.0031,CFG
2018-12-28,29.57,29.68,30.04,29.29,5820000.0,-0.0003,CFG
2018-12-31,29.73,29.63,30.07,29.27,5720000.0,0.0054,CFG
