time,RSI
2012-03-26,59.2284
2012-03-23,57.8499
2012-03-22,57.5348
2012-03-21,58.5396
2012-03-20,58.8023
2012-03-19,59.2226
2012-03-16,58.8410
2012-03-15,58.7341
2012-03-14,58.1682
2012-03-13,58.3261
2012-03-12,56.6019
2012-03-09,56.5863
2012-03-08,56.2369
2012-03-07,55.2894
2012-03-06,54.6150
2012-03-05,56.5112
2012-03-02,57.0031
2012-03-01,57.4166
2012-02-29,56.8360
2012-02-28,57.4311
2012-02-27,57.1193
2012-02-24,56.9945
2012-02-23,56.8422
2012-02-22,56.4565
2012-02-21,56.8484
2012-02-17,56.7849
2012-02-16,56.5803
2012-02-15,55.6210
2012-02-14,56.2205
2012-02-13,56.3248
2012-02-10,55.7445
2012-02-09,56.4973
2012-02-08,56.3734
2012-02-07,56.1941
2012-02-06,56.0280
2012-02-03,56.0718
2012-02-02,54.8937
2012-02-01,54.8045
2012-01-31,54.0847
2012-01-30,54.1282
2012-01-27,54.3664
2012-01-26,54.5156
2012-01-25,55.0554
2012-01-24,54.3913
2012-01-23,54.4850
2012-01-20,54.4495
2012-01-19,54.4000
2012-01-18,54.0392
2012-01-17,53.2298
2012-01-13,52.9703
2012-01-12,53.3780
2012-01-11,53.2111
2012-01-10,53.1893
2012-01-09,52.5706
2012-01-06,52.4135
2012-01-05,52.6062
2012-01-04,52.4071
2012-01-03,52.3946
2011-12-30,51.3724
2011-12-29,51.6763
2011-12-28,50.9723
2011-12-27,51.8489
2011-12-23,51.8437
2011-12-22,51.2622
2011-12-21,50.7313
2011-12-20,50.6067
2011-12-19,48.7130
2011-12-16,49.4551
2011-12-15,49.2474
2011-12-14,49.0403
2011-12-13,49.7466
2011-12-12,50.2966
2011-12-09,51.2681
2011-12-08,50.2154
2011-12-07,51.6180
2011-12-06,51.4911
2011-12-05,51.4225
2011-12-02,50.7925
2011-12-01,50.8077
2011-11-30,50.9265
2011-11-29,48.3435
2011-11-28,48.2068
2011-11-25,46.4173
2011-11-23,46.5630
2011-11-22,47.8043
2011-11-21,48.0412
2011-11-18,49.1406
2011-11-17,49.1640
2011-11-16,50.1823
2011-11-15,51.2317
2011-11-14,50.9407
2011-11-11,51.5462
2011-11-10,50.3858
2011-11-09,49.8676
2011-11-08,52.2373
2011-11-07,51.5212
2011-11-04,51.1372
2011-11-03,51.5402
2011-11-02,50.4121
2011-11-01,49.4354
2011-10-31,51.2057
2011-10-28,52.8965
2011-10-27,52.8724
2011-10-26,50.7653
2011-10-25,50.0982
2011-10-24,51.4284
2011-10-21,50.6108
2011-10-20,49.4098
2011-10-19,49.1165
2011-10-18,49.9169
2011-10-17,48.6143
2011-10-14,49.8476
2011-10-13,48.7193
2011-10-12,48.9050
2011-10-11,48.2727
2011-10-10,48.2378
2011-10-07,46.0633
2011-10-06,46.5268
2011-10-05,45.3357
2011-10-04,44.1629
2011-10-03,42.6741
2011-09-30,44.1826
2011-09-29,45.6100
2011-09-28,45.0474
2011-09-27,46.2729
2011-09-26,45.5281
2011-09-23,43.8963
2011-09-22,43.4649
2011-09-21,45.3205
2011-09-20,47.2024
2011-09-19,47.3118
2011-09-16,47.9631
2011-09-15,47.5521
2011-09-14,46.3178
2011-09-13,45.3389
2011-09-12,44.6738
2011-09-09,44.1670
2011-09-08,45.7915
2011-09-07,46.4666
2011-09-06,44.3497
2011-09-02,44.8053
2011-09-01,46.4418
2011-08-31,47.2483
2011-08-30,46.8740
2011-08-29,46.6971
2011-08-26,44.5703
2011-08-25,43.4006
2011-08-24,44.3632
2011-08-23,43.3350
2011-08-22,40.6082
2011-08-19,40.5870
2011-08-18,41.4442
2011-08-17,44.3056
2011-08-16,44.2252
2011-08-15,44.8864
2011-08-12,43.0536
2011-08-11,42.6027
2011-08-10,38.5812
2011-08-09,41.4295
2011-08-08,36.7203
2011-08-05,41.6832
2011-08-04,41.7310
2011-08-03,46.2993
2011-08-02,45.6892
2011-08-01,48.5239
2011-07-29,49.0094
2011-07-28,49.7788
2011-07-27,50.1684
2011-07-26,52.7714
2011-07-25,53.3236
2011-07-22,54.0930
2011-07-21,53.9881
2011-07-20,52.4133
2011-07-19,52.5009
2011-07-18,50.5581
2011-07-15,51.6011
2011-07-14,50.9247
2011-07-13,51.7912
2011-07-12,51.4164
2011-07-11,51.9862
2011-07-08,54.4520
2011-07-07,55.4542
2011-07-06,54.2229
2011-07-05,54.1035
2011-07-01,54.2895
2011-06-30,52.5853
2011-06-29,51.3452
2011-06-28,50.3078
2011-06-27,48.6465
2011-06-24,47.4315
2011-06-23,48.9012
2011-06-22,49.2643
2011-06-21,50.1064
2011-06-20,48.3278
2011-06-17,47.5934
2011-06-16,47.1780
2011-06-15,46.9402
2011-06-14,49.1405
2011-06-13,47.4085
2011-06-10,47.3150
2011-06-09,49.1360
2011-06-08,48.1072
2011-06-07,48.6587
2011-06-06,48.7845
2011-06-03,50.2364
2011-06-02,51.6164
2011-06-01,51.7926
2011-05-31,55.3293
2011-05-27,53.9054
2011-05-26,53.3444
2011-05-25,52.7992
2011-05-24,52.3599
2011-05-23,52.4849
2011-05-20,54.3454
2011-05-19,55.6047
2011-05-18,55.3169
2011-05-17,54.1457
2011-05-16,54.2042
2011-05-13,55.1977
2011-05-12,56.5334
2011-05-11,55.8997
2011-05-10,57.8015
2011-05-09,56.7588
2011-05-06,56.1620
2011-05-05,55.6580
2011-05-04,57.2075
2011-05-03,58.4248
2011-05-02,59.0358
2011-04-29,59.3529
2011-04-28,59.0698
2011-04-27,58.6335
2011-04-26,57.8618
2011-04-25,56.7317
2011-04-21,56.9987
2011-04-20,56.3326
2011-04-19,54.5842
2011-04-18,53.8176
2011-04-15,55.6120
2011-04-14,55.0894
2011-04-13,55.0783
2011-04-12,55.0536
2011-04-11,56.3128
2011-04-08,56.7727
2011-04-07,57.4367
2011-04-06,57.6889
2011-04-05,57.4254
2011-04-04,57.4544
2011-04-01,57.4138
2011-03-31,56.8350
2011-03-30,57.1169
2011-03-29,56.3440
2011-03-28,55.5172
2011-03-25,55.9237
2011-03-24,55.5567
2011-03-23,54.4654
2011-03-22,54.1209
2011-03-21,54.6178
2011-03-18,52.8473
2011-03-17,52.3235
2011-03-16,50.6706
2011-03-15,53.3706
2011-03-14,55.0465
2011-03-11,55.9858
2011-03-10,55.1104
2011-03-09,58.2028
2011-03-08,58.4358
2011-03-07,57.3453
2011-03-04,58.7747
2011-03-03,60.0870
2011-03-02,57.9698
2011-03-01,57.7634
2011-02-28,60.6627
2011-02-25,59.9685
2011-02-24,58.6204
2011-02-23,58.8041
2011-02-22,59.9466
2011-02-18,64.1493
2011-02-17,63.9166
2011-02-16,63.5458
2011-02-15,62.7854
2011-02-14,63.4605
2011-02-11,63.1741
2011-02-10,62.5106
2011-02-09,62.4201
2011-02-08,62.9775
2011-02-07,62.4847
2011-02-04,61.7426
2011-02-03,61.3965
2011-02-02,61.1149
2011-02-01,61.6276
2011-01-31,59.6184
2011-01-28,58.6486
2011-01-27,62.1292
2011-01-26,61.8500
2011-01-25,61.3248
2011-01-24,61.2921
2011-01-21,60.5701
2011-01-20,60.2695
2011-01-19,60.5132
2011-01-18,62.4737
2011-01-14,62.3105
2011-01-13,61.4324
2011-01-12,61.7608
2011-01-11,60.6824
2011-01-10,60.2280
2011-01-07,60.4823
2011-01-06,60.8214
2011-01-05,61.2106
2011-01-04,60.6292
2011-01-03,60.8648
2010-12-31,59.5479
2010-12-30,59.5812
2010-12-29,59.8413
2010-12-28,59.7257
2010-12-27,59.6385
2010-12-23,59.5701
2010-12-22,59.8380
2010-12-21,59.4709
2010-12-20,58.8143
2010-12-17,58.5359
2010-12-16,58.4452
2010-12-15,57.7786
2010-12-14,58.5474
2010-12-13,58.4508
2010-12-10,58.4458
2010-12-09,57.8233
2010-12-08,57.4233
2010-12-07,57.0388
2010-12-06,56.9857
2010-12-03,57.1611
2010-12-02,56.9001
2010-12-01,55.6074
2010-11-30,53.3356
2010-11-29,54.1048
2010-11-26,54.2799
2010-11-24,55.2393
2010-11-23,53.6535
2010-11-22,55.5321
2010-11-19,55.7441
2010-11-18,55.4753
2010-11-17,53.8332
2010-11-16,53.8101
2010-11-15,55.9508
2010-11-12,56.1159
2010-11-11,57.7612
2010-11-10,58.3683
2010-11-09,57.9216
2010-11-08,59.0778
2010-11-05,59.3855
2010-11-04,58.9987
2010-11-03,57.0590
2010-11-02,56.6760
2010-11-01,55.8657
2010-10-29,55.7665
2010-10-28,55.8238
2010-10-27,55.7094
2010-10-26,56.0517
2010-10-25,56.0500
2010-10-22,55.8411
2010-10-21,55.6108
2010-10-20,55.4414
2010-10-19,54.4378
2010-10-18,56.3511
2010-10-15,55.6569
2010-10-14,55.4624
2010-10-13,55.8971
2010-10-12,55.2271
2010-10-11,54.8668
2010-10-08,54.8532
2010-10-07,54.2865
2010-10-06,54.4676
2010-10-05,54.5407
2010-10-04,52.6406
2010-10-01,53.4943
2010-09-30,53.0849
2010-09-29,53.4087
2010-09-28,53.6796
2010-09-27,53.2446
2010-09-24,53.8287
2010-09-23,51.9296
2010-09-22,52.7758
2010-09-21,53.2725
2010-09-20,53.5365
2010-09-17,52.1748
2010-09-16,52.0999
2010-09-15,52.1353
2010-09-14,51.8233
2010-09-13,51.8903
2010-09-10,50.9269
2010-09-09,50.5030
2010-09-08,50.0838
2010-09-07,49.5274
2010-09-03,50.5256
2010-09-02,49.3847
2010-09-01,48.5910
2010-08-31,45.9615
2010-08-30,45.9255
2010-08-27,47.1055
2010-08-26,45.5814
2010-08-25,46.1925
2010-08-24,45.8881
2010-08-23,47.0599
2010-08-20,47.3925
2010-08-19,47.6941
2010-08-18,49.1406
2010-08-17,49.0076
2010-08-16,47.9201
2010-08-13,47.9094
2010-08-12,48.2390
2010-08-11,48.6817
2010-08-10,51.1710
2010-08-09,51.7250
2010-08-06,51.2507
2010-08-05,51.5887
2010-08-04,51.7036
2010-08-03,51.1966
2010-08-02,51.6210
2010-07-30,49.7816
2010-07-29,49.7762
2010-07-28,50.1257
2010-07-27,50.7125
2010-07-26,50.8012
2010-07-23,49.8910
2010-07-22,49.2186
2010-07-21,47.3579
2010-07-20,48.3630
2010-07-19,47.3963
2010-07-16,46.8871
2010-07-15,49.2111
2010-07-14,49.1082
2010-07-13,49.1209
2010-07-12,47.8271
2010-07-09,47.7649
2010-07-08,47.1604
2010-07-07,46.3703
2010-07-06,43.6988
2010-07-02,43.2256
2010-07-01,43.5401
2010-06-30,43.7584
2010-06-29,44.4493
2010-06-28,46.7466
2010-06-25,46.9032
2010-06-24,46.6569
2010-06-23,47.9650
2010-06-22,48.2018
2010-06-21,49.5170
2010-06-18,49.8392
2010-06-17,49.7295
2010-06-16,49.6241
2010-06-15,49.6685
2010-06-14,47.7716
2010-06-11,47.9082
2010-06-10,47.5518
2010-06-09,45.1364
2010-06-08,45.5543
2010-06-07,44.6332
2010-06-04,45.5809
2010-06-03,48.2329
2010-06-02,47.8833
2010-06-01,45.6383
2010-05-28,46.9833
2010-05-27,47.9986
2010-05-26,44.9919
2010-05-25,45.4393
2010-05-24,45.4059
2010-05-21,46.4376
2010-05-20,45.0292
2010-05-19,48.4079
2010-05-18,48.8851
2010-05-17,50.2524
2010-05-14,50.1454
2010-05-13,52.0473
2010-05-12,53.3485
2010-05-11,52.0326
2010-05-10,52.3931
2010-05-07,47.9999
2010-05-06,49.5908
2010-05-05,53.3914
2010-05-04,54.2289
2010-05-03,57.5183
2010-04-30,56.0956
2010-04-29,58.5850
2010-04-28,57.1498
2010-04-27,56.4129
2010-04-26,60.1831
2010-04-23,60.9219
2010-04-22,60.1295
2010-04-21,59.8758
2010-04-20,60.0451
2010-04-19,59.1544
2010-04-16,58.6480
2010-04-15,61.3596
2010-04-14,61.2676
2010-04-13,60.0444
2010-04-12,59.9680
2010-04-09,59.7734
2010-04-08,59.0378
2010-04-07,58.6638
2010-04-06,59.6013
2010-04-05,59.4188
2010-04-01,58.5593
2010-03-31,57.7424
2010-03-30,58.2424
2010-03-29,58.2378
2010-03-26,57.6250
2010-03-25,57.5456
2010-03-24,57.7921
2010-03-23,58.5923
2010-03-22,57.8485
2010-03-19,57.3155
2010-03-18,58.0396
2010-03-17,58.0858
2010-03-16,57.4943
2010-03-15,56.6975
2010-03-12,56.6511
2010-03-11,56.6799
2010-03-10,56.2761
2010-03-09,55.8248
2010-03-08,55.6548
2010-03-05,55.6764
2010-03-04,54.3036
2010-03-03,53.9308
2010-03-02,53.8883
2010-03-01,53.6607
2010-02-26,52.6693
2010-02-25,52.5314
2010-02-24,52.7558
2010-02-23,51.8197
2010-02-22,53.1242
2010-02-19,53.2382
2010-02-18,53.0314
2010-02-17,52.4124
2010-02-16,52.0138
2010-02-12,50.3062
2010-02-11,50.5768
2010-02-10,49.6464
2010-02-09,49.8598
2010-02-08,48.6077
2010-02-05,49.4402
2010-02-04,49.1612
2010-02-03,52.3110
2010-02-02,52.9001
2010-02-01,51.6474
2010-01-29,50.2363
2010-01-28,51.2599
2010-01-27,52.5407
2010-01-26,52.0566
2010-01-25,52.5121
2010-01-22,52.0629
2010-01-21,54.5620
2010-01-20,56.9046
2010-01-19,58.2961
2010-01-15,57.0943
2010-01-14,58.5466
2010-01-13,58.3134
2010-01-12,57.5136
2010-01-11,58.7748
2010-01-08,58.6089
2010-01-07,58.3377
2010-01-06,57.9632
2010-01-05,57.9124
2010-01-04,57.6263
2009-12-31,56.1403
2009-12-30,57.3926
2009-12-29,57.3745
2009-12-28,57.5478
2009-12-24,57.4438
2009-12-23,56.9741
2009-12-22,56.7694
2009-12-21,56.4546
2009-12-18,55.5260
2009-12-17,55.0053
2009-12-16,56.3349
2009-12-15,56.2356
2009-12-14,56.8640
2009-12-11,56.2653
2009-12-10,55.9482
2009-12-09,55.4476
2009-12-08,55.1334
2009-12-07,56.2331
2009-12-04,56.5007
2009-12-03,56.0442
2009-12-02,56.9479
2009-12-01,56.9200
2009-11-30,55.9444
2009-11-27,55.6352
2009-11-25,57.4687
2009-11-24,57.1070
2009-11-23,57.1637
2009-11-20,56.0851
2009-11-19,56.4160
2009-11-18,57.8362
2009-11-17,57.8862
2009-11-16,57.8158
2009-11-13,56.7130
2009-11-12,56.2695
2009-11-11,57.3122
2009-11-10,56.9292
2009-11-09,56.9356
2009-11-06,55.2571
2009-11-05,55.0637
2009-11-04,53.5762
2009-11-03,53.4942
2009-11-02,53.3060
2009-10-30,52.8095
2009-10-29,55.4002
2009-10-28,53.6454
2009-10-27,55.5474
2009-10-26,55.8792
2009-10-23,57.0776
2009-10-22,58.3727
2009-10-21,57.5537
2009-10-20,58.5036
2009-10-19,59.1848
2009-10-16,58.4748
2009-10-15,59.3561
2009-10-14,59.0458
2009-10-13,57.7295
2009-10-12,58.0217
2009-10-09,57.6918
2009-10-08,57.2696
2009-10-07,56.7112
2009-10-06,56.5089
2009-10-05,55.4890
2009-10-02,54.3635
2009-10-01,54.7779
2009-09-30,57.2984
2009-09-29,57.6365
2009-09-28,57.8619
2009-09-25,56.5507
2009-09-24,57.1524
2009-09-23,58.1110
2009-09-22,59.1543
2009-09-21,58.6811
2009-09-18,59.0308
2009-09-17,58.8446
2009-09-16,59.1522
2009-09-15,58.0895
2009-09-14,57.8697
2009-09-11,57.4285
2009-09-10,57.5549
2009-09-09,56.8413
2009-09-08,56.3061
2009-09-04,55.6975
2009-09-03,54.7910
2009-09-02,54.1964
2009-09-01,54.4694
2009-08-31,56.3860
2009-08-28,57.1132
2009-08-27,57.2925
2009-08-26,57.1078
2009-08-25,57.1001
2009-08-24,56.9472
2009-08-21,56.9932
2009-08-20,55.8161
2009-08-19,55.1135
2009-08-18,54.6724
2009-08-17,54.0220
2009-08-14,55.9570
2009-08-13,56.6648
2009-08-12,56.2287
2009-08-11,55.4995
2009-08-10,56.5299
2009-08-07,56.8048
2009-08-06,55.9700
2009-08-05,56.4213
2009-08-04,56.6546
2009-08-03,56.4722
2009-07-31,55.5491
2009-07-30,55.5044
2009-07-29,54.7940
2009-07-28,55.1275
2009-07-27,55.3171
2009-07-24,55.1441
2009-07-23,54.9696
2009-07-22,53.6434
2009-07-21,53.6791
2009-07-20,53.4732
2009-07-17,52.8309
2009-07-16,52.8549
2009-07-15,52.3781
2009-07-14,50.7468
2009-07-13,50.4490
2009-07-10,49.0628
2009-07-09,49.2823
2009-07-08,49.0854
2009-07-07,49.1739
2009-07-06,50.2453
2009-07-02,50.1063
2009-07-01,51.7701
2009-06-30,51.5343
2009-06-29,52.0278
2009-06-26,51.5473
2009-06-25,51.6304
2009-06-24,50.5172
2009-06-23,50.1764
2009-06-22,50.0571
2009-06-19,51.7239
2009-06-18,51.5630
2009-06-17,51.1340
2009-06-16,51.2074
2009-06-15,51.8899
2009-06-12,53.2252
2009-06-11,53.1557
2009-06-10,52.8558
2009-06-09,53.0466
2009-06-08,52.8788
2009-06-05,52.9325
2009-06-04,53.0647
2009-06-03,52.5385
2009-06-02,53.2507
2009-06-01,53.1607
2009-05-29,52.0085
2009-05-28,51.3986
2009-05-27,50.7096
2009-05-26,51.6119
2009-05-22,50.4404
2009-05-21,50.5090
2009-05-20,51.2892
2009-05-19,51.5302
2009-05-18,51.6110
2009-05-15,50.3094
2009-05-14,50.8200
2009-05-13,50.3753
2009-05-12,51.6001
2009-05-11,51.6451
2009-05-08,52.6590
2009-05-07,51.6390
2009-05-06,52.2544
2009-05-05,51.5182
2009-05-04,51.6896
2009-05-01,50.2846
2009-04-30,50.0583
2009-04-29,50.0978
2009-04-28,49.2200
2009-04-27,49.3285
2009-04-24,49.7285
2009-04-23,49.0619
2009-04-22,48.6705
2009-04-21,48.9591
2009-04-20,48.1399
2009-04-17,49.7930
2009-04-16,49.5963
2009-04-15,48.9913
2009-04-14,48.5065
2009-04-13,49.2576
2009-04-09,49.1601
2009-04-08,47.7312
2009-04-07,47.2853
2009-04-06,48.1225
2009-04-03,48.4194
2009-04-02,48.0548
2009-04-01,46.9978
2009-03-31,46.3897
2009-03-30,45.9120
2009-03-27,47.0445
2009-03-26,47.7341
2009-03-25,46.8752
2009-03-24,46.5218
2009-03-23,47.1900
2009-03-20,44.6600
2009-03-19,45.2679
2009-03-18,45.6745
2009-03-17,44.9085
2009-03-16,43.7440
2009-03-13,43.8440
2009-03-12,43.5669
2009-03-11,42.1468
2009-03-10,42.0609
2009-03-09,39.9146
2009-03-06,40.1472
2009-03-05,40.1056
2009-03-04,41.1322
2009-03-03,40.3126
2009-03-02,40.4630
2009-02-27,41.6284
2009-02-26,42.2478
2009-02-25,42.6726
2009-02-24,42.9626
2009-02-23,41.5495
2009-02-20,42.4771
2009-02-19,42.7896
2009-02-18,43.1223
2009-02-17,43.1484
2009-02-13,44.4779
2009-02-12,44.7786
2009-02-11,44.7148
2009-02-10,44.4282
2009-02-09,45.9495
2009-02-06,45.8945
2009-02-05,44.9226
2009-02-04,44.3339
2009-02-03,44.5498
2009-02-02,43.9916
2009-01-30,44.0063
2009-01-29,44.6469
2009-01-28,45.6286
2009-01-27,44.4512
2009-01-26,44.0676
2009-01-23,43.8749
2009-01-22,43.6912
2009-01-21,44.0975
2009-01-20,42.6561
2009-01-16,44.0894
2009-01-15,43.8257
2009-01-14,43.7799
2009-01-13,44.7131
2009-01-12,44.6522
2009-01-09,45.2959
2009-01-08,45.9239
2009-01-07,45.8064
2009-01-06,46.7148
2009-01-05,46.4449
2009-01-02,46.5841
2008-12-31,45.5303
2008-12-30,45.0596
2008-12-29,44.2625
2008-12-26,44.3633
2008-12-24,44.1913
2008-12-23,44.0087
2008-12-22,44.2504
2008-12-19,44.7136
2008-12-18,44.6224
2008-12-17,45.1617
2008-12-16,45.4087
2008-12-15,43.8715
2008-12-12,44.1775
2008-12-11,43.9660
2008-12-10,44.6610
2008-12-09,44.3043
2008-12-08,44.8702
2008-12-05,43.7401
2008-12-04,42.6803
2008-12-03,43.3445
2008-12-02,42.5895
2008-12-01,41.4490
2008-11-28,43.5369
2008-11-26,43.2362
2008-11-25,42.1643
2008-11-24,41.9658
2008-11-21,40.0894
2008-11-20,38.2861
2008-11-19,39.6202
2008-11-18,40.9830
2008-11-17,40.6632
2008-11-14,41.2551
2008-11-13,42.2751
2008-11-12,40.0110
2008-11-11,41.2697
2008-11-10,41.8318
2008-11-07,42.1600
2008-11-06,41.1535
2008-11-05,42.4870
2008-11-04,44.0393
2008-11-03,42.5011
2008-10-31,42.5726
2008-10-30,41.9987
2008-10-29,41.0504
2008-10-28,41.3390
2008-10-27,37.5446
2008-10-24,38.2850
2008-10-23,39.1392
2008-10-22,38.6526
2008-10-21,40.2813
2008-10-20,41.1697
2008-10-17,39.2217
2008-10-16,39.3899
2008-10-15,37.6653
2008-10-14,40.3000
2008-10-13,40.4648
2008-10-10,35.3981
2008-10-09,35.7052
2008-10-08,37.9762
2008-10-07,38.3370
2008-10-06,40.3633
2008-10-03,41.8827
2008-10-02,42.4412
2008-10-01,44.2442
2008-09-30,44.4546
2008-09-29,41.3530
2008-09-26,45.8398
2008-09-25,45.6177
2008-09-24,44.3385
2008-09-23,44.4422
2008-09-22,45.2778
2008-09-19,47.5118
2008-09-18,44.8013
2008-09-17,41.7489
2008-09-16,44.5117
2008-09-15,43.1605
2008-09-12,46.2895
2008-09-11,46.1170
2008-09-10,45.0019
2008-09-09,44.5019
2008-09-08,46.9122
2008-09-05,45.1938
2008-09-04,44.8160
2008-09-03,47.0354
2008-09-02,47.1921
2008-08-29,47.5062
2008-08-28,48.5874
2008-08-27,47.3314
2008-08-26,46.6475
2008-08-25,46.3321
2008-08-22,47.8420
2008-08-21,46.8699
2008-08-20,46.6552
2008-08-19,46.1267
2008-08-18,46.8187
2008-08-15,47.9835
2008-08-14,47.6391
2008-08-13,47.1757
2008-08-12,47.3941
2008-08-11,48.3143
2008-08-08,47.7435
2008-08-07,45.7636
2008-08-06,47.1049
2008-08-05,46.8192
2008-08-04,44.3596
2008-08-01,45.0044
2008-07-31,45.4105
2008-07-30,46.3933
2008-07-29,44.9310
2008-07-28,42.8319
2008-07-25,44.1753
2008-07-24,43.7884
2008-07-23,45.5517
2008-07-22,45.1717
2008-07-21,43.9107
2008-07-18,43.9505
2008-07-17,43.9241
2008-07-16,42.8222
2008-07-15,40.4816
2008-07-14,41.2111
2008-07-11,41.8305
2008-07-10,42.6129
2008-07-09,41.9446
2008-07-08,43.6098
2008-07-07,41.9386
2008-07-03,42.5525
2008-07-02,42.4446
2008-07-01,43.8171
2008-06-30,43.4396
2008-06-27,43.3160
2008-06-26,43.5918
2008-06-25,45.9321
2008-06-24,45.3614
2008-06-23,45.5900
2008-06-20,45.5849
2008-06-19,47.1261
2008-06-18,46.7693
2008-06-17,47.5947
2008-06-16,48.1816
2008-06-13,48.1741
2008-06-12,46.7849
2008-06-11,46.4784
2008-06-10,47.8999
2008-06-09,48.1092
2008-06-06,48.0366
2008-06-05,50.8470
2008-06-04,49.0317
2008-06-03,49.0615
2008-06-02,49.5908
2008-05-30,50.5749
2008-05-29,50.4355
2008-05-28,49.9497
2008-05-27,49.5902
2008-05-23,48.9719
2008-05-22,50.1549
2008-05-21,49.9198
2008-05-20,51.4059
2008-05-19,52.2985
2008-05-16,52.2196
2008-05-15,52.1112
2008-05-14,51.1996
2008-05-13,50.8528
2008-05-12,50.8870
2008-05-09,49.9502
2008-05-08,50.5325
2008-05-07,50.2223
2008-05-06,51.8291
2008-05-05,51.1853
2008-05-02,51.5888
2008-05-01,51.3204
2008-04-30,49.8973
2008-04-29,50.2225
2008-04-28,50.5513
2008-04-25,50.6396
2008-04-24,50.1141
2008-04-23,49.5939
2008-04-22,49.3609
2008-04-21,50.0584
2008-04-18,50.1815
2008-04-17,48.7601
2008-04-16,48.7107
2008-04-15,46.9188
2008-04-14,46.5482
2008-04-11,46.7853
2008-04-10,48.2710
2008-04-09,47.9155
2008-04-08,48.5134
2008-04-07,48.8935
2008-04-04,48.7728
2008-04-03,48.7122
2008-04-02,48.6145
