time,RSI
2008-04-01,48.7504
2008-03-31,46.0950
2008-03-28,45.6589
2008-03-27,46.1766
2008-03-26,46.9398
2008-03-25,47.5359
2008-03-24,47.3636
2008-03-20,46.2256
2008-03-19,44.4223
2008-03-18,45.9992
2008-03-17,42.6456
2008-03-14,43.2081
2008-03-13,44.5776
2008-03-12,44.1504
2008-03-11,44.7510
2008-03-10,41.6443
2008-03-07,42.6417
2008-03-06,43.1997
2008-03-05,44.7407
2008-03-04,44.2780
2008-03-03,44.5201
2008-02-29,44.4739
2008-02-28,46.4579
2008-02-27,47.1468
2008-02-26,47.2176
2008-02-25,46.6283
2008-02-22,45.4487
2008-02-21,44.7692
2008-02-20,45.6949
2008-02-19,44.9757
2008-02-15,45.0388
2008-02-14,44.9679
2008-02-13,45.9135
2008-02-12,44.7714
2008-02-11,44.1566
2008-02-08,43.6596
2008-02-07,43.9352
2008-02-06,43.2799
2008-02-05,43.7700
2008-02-04,45.9903
2008-02-01,46.7611
2008-01-31,45.7276
2008-01-30,44.2942
2008-01-29,44.6249
2008-01-28,44.0974
2008-01-25,42.5919
2008-01-24,43.6544
2008-01-23,42.7732
2008-01-22,40.8766
2008-01-18,41.5851
2008-01-17,41.9776
2008-01-16,44.0022
2008-01-15,44.4107
2008-01-14,46.3379
2008-01-11,45.3314
2008-01-10,46.4168
2008-01-09,45.6750
2008-01-08,44.3948
2008-01-07,45.8528
2008-01-04,45.5449
2008-01-03,47.6242
2008-01-02,47.6242
2007-12-31,48.9125
2007-12-28,49.5423
2007-12-27,49.4019
2007-12-26,50.7394
2007-12-24,50.6651
2007-12-21,49.9292
2007-12-20,48.3926
2007-12-19,47.9330
2007-12-18,48.0501
2007-12-17,47.4718
2007-12-14,48.7681
2007-12-13,50.0142
2007-12-12,49.9023
2007-12-11,49.3543
2007-12-10,51.7391
2007-12-07,51.0531
2007-12-06,51.2229
2007-12-05,49.8564
2007-12-04,48.4432
2007-12-03,49.0321
2007-11-30,49.5687
2007-11-29,48.8478
2007-11-28,48.8037
2007-11-27,46.1424
2007-11-26,44.6861
2007-11-23,46.6633
2007-11-21,44.9514
2007-11-20,46.3532
2007-11-19,45.8879
2007-11-16,47.4924
2007-11-15,46.9489
2007-11-14,48.2051
2007-11-13,48.8983
2007-11-12,45.8351
2007-11-09,46.7916
2007-11-08,48.2277
2007-11-07,48.2864
2007-11-06,51.5311
2007-11-05,50.1971
2007-11-02,50.7649
2007-11-01,50.6761
2007-10-31,53.9090
2007-10-30,52.5748
2007-10-29,53.3994
2007-10-26,52.9844
2007-10-25,51.4264
2007-10-24,51.5455
2007-10-23,51.8413
2007-10-22,50.8499
2007-10-19,50.4184
2007-10-18,53.6220
2007-10-17,53.7207
2007-10-16,53.5242
2007-10-15,54.3771
2007-10-12,55.4952
2007-10-11,54.9813
2007-10-10,55.6707
2007-10-09,55.8999
2007-10-08,55.0464
2007-10-05,55.4671
2007-10-04,54.4594
2007-10-03,54.2350
2007-10-02,54.8102
2007-10-01,54.8435
2007-09-28,53.4673
2007-09-27,53.8354
2007-09-26,53.4295
2007-09-25,52.8681
2007-09-24,52.9079
2007-09-21,53.5177
2007-09-20,53.0533
2007-09-19,53.8299
2007-09-18,53.2240
2007-09-17,50.2294
2007-09-14,50.7929
2007-09-13,50.7714
2007-09-12,49.8848
2007-09-11,49.8798
2007-09-10,48.4457
2007-09-07,48.5735
2007-09-06,50.3375
2007-09-05,49.8894
2007-09-04,51.1308
2007-08-31,50.0294
2007-08-30,48.8278
2007-08-29,49.2638
2007-08-28,46.8701
2007-08-27,49.3822
2007-08-24,50.3518
2007-08-23,49.0321
2007-08-22,49.1517
2007-08-21,47.8004
2007-08-20,47.6738
2007-08-17,47.7021
2007-08-16,44.8428
2007-08-15,44.4491
2007-08-14,45.8460
2007-08-13,47.8105
2007-08-10,47.8655
2007-08-09,47.8204
2007-08-08,51.3486
2007-08-07,49.6386
2007-08-06,48.8698
2007-08-03,45.7521
2007-08-02,49.0801
2007-08-01,48.4784
2007-07-31,47.4717
2007-07-30,49.1415
2007-07-27,47.6894
2007-07-26,49.9103
2007-07-25,53.5764
2007-07-24,52.8995
2007-07-23,56.4018
2007-07-20,55.6961
2007-07-19,58.0436
2007-07-18,57.4008
2007-07-17,57.8041
2007-07-16,57.8228
2007-07-13,58.1911
2007-07-12,57.7651
2007-07-11,55.0494
2007-07-10,54.1846
2007-07-09,56.8916
2007-07-06,56.7537
2007-07-05,56.2621
2007-07-03,56.2106
2007-07-02,55.6842
2007-06-29,54.0797
2007-06-28,54.3638
2007-06-27,54.4389
2007-06-26,53.0788
2007-06-25,53.6466
2007-06-22,54.2134
2007-06-21,56.6086
2007-06-20,55.6917
2007-06-19,58.3989
2007-06-18,58.1447
2007-06-15,58.3909
2007-06-14,57.4440
2007-06-13,56.7328
2007-06-12,54.4063
2007-06-11,56.5318
2007-06-08,56.3811
2007-06-07,54.5703
2007-06-06,58.3145
2007-06-05,60.3883
2007-06-04,61.6969
2007-06-01,61.4132
2007-05-31,60.8387
2007-05-30,60.7995
2007-05-29,59.5649
2007-05-25,59.3174
2007-05-24,58.4540
2007-05-23,60.7314
2007-05-22,61.0226
2007-05-21,61.1762
2007-05-18,60.9444
2007-05-17,59.9433
2007-05-16,60.1540
2007-05-15,58.8279
2007-05-14,59.1208
2007-05-11,59.5221
2007-05-10,58.0299
2007-05-09,61.2916
2007-05-08,60.7927
2007-05-07,61.0730
2007-05-04,60.6820
2007-05-03,60.3544
2007-05-02,59.6928
2007-05-01,58.6848
2007-04-30,58.2655
2007-04-27,60.0495
2007-04-26,60.0773
2007-04-25,60.2558
2007-04-24,58.7083
2007-04-23,58.7863
2007-04-20,59.2956
2007-04-19,57.8660
2007-04-18,58.1269
2007-04-17,58.0196
2007-04-16,57.6905
2007-04-13,56.0246
2007-04-12,55.4621
2007-04-11,54.4489
2007-04-10,55.7791
2007-04-09,55.3532
2007-04-05,55.2580
2007-04-04,54.7677
2007-04-03,54.5894
2007-04-02,53.0867
2007-03-30,52.6567
2007-03-29,52.8724
2007-03-28,52.2622
2007-03-27,53.7310
2007-03-26,54.9167
2007-03-23,54.7632
2007-03-22,54.5915
2007-03-21,54.6565
2007-03-20,51.9462
2007-03-19,50.8825
2007-03-16,48.9933
2007-03-15,49.6558
2007-03-14,49.0057
2007-03-13,47.8101
2007-03-12,51.4997
2007-03-09,51.0118
2007-03-08,50.8891
2007-03-07,49.5922
2007-03-06,50.0428
2007-03-05,47.1187
2007-03-02,48.8419
2007-03-01,51.0947
2007-02-28,51.6288
2007-02-27,50.5451
2007-02-26,58.9462
2007-02-23,59.2967
2007-02-22,60.3020
2007-02-21,60.5451
2007-02-20,60.9413
2007-02-16,60.4271
2007-02-15,60.6680
2007-02-14,60.4838
2007-02-13,59.1067
2007-02-12,57.6761
2007-02-09,58.5435
2007-02-08,60.4987
2007-02-07,60.8320
2007-02-06,60.5797
2007-02-05,60.4545
2007-02-02,60.7174
2007-02-01,60.4212
2007-01-31,59.4770
2007-01-30,58.2796
2007-01-29,57.1970
2007-01-26,57.4760
2007-01-25,57.7816
2007-01-24,60.7801
2007-01-23,59.2237
2007-01-22,58.5522
2007-01-19,60.0078
2007-01-18,59.4658
2007-01-17,60.2927
2007-01-16,60.5420
2007-01-12,60.3948
2007-01-11,59.5177
2007-01-10,58.3400
2007-01-09,57.9727
2007-01-08,58.1069
2007-01-05,57.6940
2007-01-04,59.2781
2007-01-03,59.0552
2006-12-29,59.3674
2006-12-28,60.5580
2006-12-27,60.9524
2006-12-26,59.7376
2006-12-22,58.9620
2006-12-21,60.3662
2006-12-20,61.3628
2006-12-19,61.7501
2006-12-18,61.3859
2006-12-15,62.2612
2006-12-14,62.0766
2006-12-13,60.6234
2006-12-12,60.4231
2006-12-11,60.6955
2006-12-08,60.3151
2006-12-07,60.0118
2006-12-06,61.0206
2006-12-05,61.3569
2006-12-04,60.7113
2006-12-01,59.2379
2006-11-30,59.9361
2006-11-29,59.7994
2006-11-28,58.2452
2006-11-27,57.6445
2006-11-24,61.0923
2006-11-22,62.0806
2006-11-21,61.6917
2006-11-20,61.4177
2006-11-17,61.5489
2006-11-16,61.3820
2006-11-15,61.0135
2006-11-14,60.6255
2006-11-13,59.5865
2006-11-10,59.1627
2006-11-09,58.8529
2006-11-08,60.1430
2006-11-07,59.8054
2006-11-06,59.4464
2006-11-03,57.5610
2006-11-02,58.0825
2006-11-01,58.1626
2006-10-31,59.9138
2006-10-30,59.9127
2006-10-27,59.8446
2006-10-26,61.9020
2006-10-25,61.1342
2006-10-24,60.5831
2006-10-23,60.5422
2006-10-20,59.5770
2006-10-19,59.3868
2006-10-18,59.2534
2006-10-17,59.0539
2006-10-16,59.8793
2006-10-13,59.4970
2006-10-12,59.1869
2006-10-11,57.7174
2006-10-10,58.2733
2006-10-09,57.9566
2006-10-06,57.8346
2006-10-05,58.3999
2006-10-04,58.0645
2006-10-03,56.2154
2006-10-02,55.8837
2006-09-29,56.5679
2006-09-28,57.0271
2006-09-27,56.7663
2006-09-26,56.7392
2006-09-25,55.6029
2006-09-22,54.2300
2006-09-21,54.6964
2006-09-20,55.7333
2006-09-19,54.8457
2006-09-18,55.3582
2006-09-15,55.1813
2006-09-14,54.7898
2006-09-13,55.0402
2006-09-12,54.4605
2006-09-11,52.8742
2006-09-08,52.7997
2006-09-07,52.2128
2006-09-06,53.0386
2006-09-05,54.8133
2006-09-01,54.5555
2006-08-31,53.7220
2006-08-30,53.9317
2006-08-29,53.8070
2006-08-28,53.5233
2006-08-25,52.7599
2006-08-24,52.8838
2006-08-23,52.5370
2006-08-22,53.2691
2006-08-21,53.1259
2006-08-18,53.7211
2006-08-17,53.2012
2006-08-16,52.9803
2006-08-15,51.9076
2006-08-14,49.9266
2006-08-11,49.7544
2006-08-10,50.3416
2006-08-09,49.6664
2006-08-08,50.3011
2006-08-07,50.7963
2006-08-04,51.2111
2006-08-03,51.3156
2006-08-02,51.0067
2006-08-01,50.3032
2006-07-31,50.9394
2006-07-28,51.1488
2006-07-27,49.4903
2006-07-26,50.0564
2006-07-25,50.1085
2006-07-24,49.2472
2006-07-21,46.9159
2006-07-20,47.8423
2006-07-19,48.9917
2006-07-18,46.2639
2006-07-17,45.9705
2006-07-14,46.1493
2006-07-13,46.7854
2006-07-12,48.5519
2006-07-11,50.1291
2006-07-10,49.5358
2006-07-07,49.3191
2006-07-06,50.3010
2006-07-05,49.9397
2006-07-03,51.0069
2006-06-30,49.8730
2006-06-29,50.1782
2006-06-28,46.9664
2006-06-27,46.1017
2006-06-26,47.3705
2006-06-23,46.5996
2006-06-22,46.7217
2006-06-21,47.4557
2006-06-20,45.9268
2006-06-19,45.9279
2006-06-16,47.1818
2006-06-15,47.7002
2006-06-14,44.2972
2006-06-13,43.4170
2006-06-12,44.9286
2006-06-09,46.6548
2006-06-08,47.3323
2006-06-07,47.0934
2006-06-06,48.0198
2006-06-05,48.1941
2006-06-02,51.0990
2006-06-01,50.7797
2006-05-31,48.7309
2006-05-30,47.3201
2006-05-26,50.0065
2006-05-25,48.9847
2006-05-24,46.8863
2006-05-23,46.5859
2006-05-22,47.3119
2006-05-19,47.9761
2006-05-18,47.2091
2006-05-17,48.3519
2006-05-16,51.4855
2006-05-15,51.8530
2006-05-12,51.3934
2006-05-11,53.6616
2006-05-10,56.4889
2006-05-09,56.8875
2006-05-08,56.8247
2006-05-05,57.0119
2006-05-04,55.2312
2006-05-03,54.6667
2006-05-02,55.5150
2006-05-01,54.4191
2006-04-28,55.3248
2006-04-27,55.2044
2006-04-26,54.6221
2006-04-25,54.1228
2006-04-24,55.1588
2006-04-21,55.6803
2006-04-20,55.7097
2006-04-19,55.5133
2006-04-18,55.1747
2006-04-17,52.2125
2006-04-13,52.8050
2006-04-12,52.6657
2006-04-11,52.4517
2006-04-10,54.0085
2006-04-07,53.8584
2006-04-06,56.0320
2006-04-05,56.4489
2006-04-04,55.7251
2006-04-03,54.6564
2006-03-31,54.2634
2006-03-30,55.1232
2006-03-29,55.5479
2006-03-28,54.2804
2006-03-27,55.6336
2006-03-24,55.8525
2006-03-23,55.6887
2006-03-22,56.2288
2006-03-21,55.2396
2006-03-20,56.5017
2006-03-17,56.8548
2006-03-16,56.6189
2006-03-15,56.3365
2006-03-14,55.6557
2006-03-13,53.9544
2006-03-10,53.5991
2006-03-09,52.3735
2006-03-08,53.3137
2006-03-07,52.9691
2006-03-06,53.3248
2006-03-03,54.6856
2006-03-02,54.9794
2006-03-01,55.3006
2006-02-28,53.9683
2006-02-27,56.0585
2006-02-24,55.4676
2006-02-23,55.2607
2006-02-22,56.0222
2006-02-21,54.8126
2006-02-17,55.4678
2006-02-16,55.8012
2006-02-15,54.6257
2006-02-14,54.0530
2006-02-13,52.3779
2006-02-10,52.9972
2006-02-09,52.5686
2006-02-08,52.8447
2006-02-07,51.3854
2006-02-06,52.9019
2006-02-03,52.7694
2006-02-02,53.7932
2006-02-01,55.6032
2006-01-31,55.3002
2006-01-30,56.1085
2006-01-27,55.9263
2006-01-26,54.6816
2006-01-25,53.4865
2006-01-24,53.8190
2006-01-23,53.4219
2006-01-20,53.1181
2006-01-19,56.8001
2006-01-18,55.8924
2006-01-17,56.7165
2006-01-13,57.4967
2006-01-12,57.3054
2006-01-11,58.6655
2006-01-10,58.1251
2006-01-09,58.2018
2006-01-06,57.6405
2006-01-05,56.1664
2006-01-04,56.1639
2006-01-03,55.5820
2005-12-30,52.8747
2005-12-29,53.8391
2005-12-28,54.4364
2005-12-27,54.2193
2005-12-23,56.1763
2005-12-22,56.1069
2005-12-21,55.4216
2005-12-20,55.0108
2005-12-19,55.0580
2005-12-16,56.2286
2005-12-15,56.8096
2005-12-14,57.0981
2005-12-13,56.4567
2005-12-12,55.5961
2005-12-09,55.4651
2005-12-08,55.0304
2005-12-07,55.2603
2005-12-06,56.2155
2005-12-05,56.0254
2005-12-02,56.4732
2005-12-01,56.4263
2005-11-30,54.6434
2005-11-29,55.8264
2005-11-28,55.8240
2005-11-25,57.4460
2005-11-23,57.1464
2005-11-22,56.6485
2005-11-21,55.9149
2005-11-18,55.1451
2005-11-17,54.4955
2005-11-16,53.0799
2005-11-15,52.8058
2005-11-14,53.4689
2005-11-11,53.6026
2005-11-10,53.1513
2005-11-09,51.8892
2005-11-08,51.6332
2005-11-07,52.1927
2005-11-04,51.8682
2005-11-03,51.8441
2005-11-02,51.2229
2005-11-01,49.7459
2005-10-31,50.2761
2005-10-28,49.1987
2005-10-27,46.6186
2005-10-26,48.1571
2005-10-25,48.8120
2005-10-24,49.1739
2005-10-21,46.4533
2005-10-20,46.1972
2005-10-19,48.4855
2005-10-18,45.9003
2005-10-17,47.4910
2005-10-14,46.9575
2005-10-13,45.4553
2005-10-12,45.5649
2005-10-11,46.5083
2005-10-10,46.8345
2005-10-07,47.9876
2005-10-06,47.3315
2005-10-05,47.9930
2005-10-04,50.5568
2005-10-03,52.4194
2005-09-30,52.7492
2005-09-29,52.5921
2005-09-28,51.0652
2005-09-27,50.8878
2005-09-26,50.8836
2005-09-23,50.8360
2005-09-22,50.7434
2005-09-21,50.1345
2005-09-20,51.7190
2005-09-19,53.1544
2005-09-16,54.2074
2005-09-15,52.8503
2005-09-14,52.7733
2005-09-13,53.3813
2005-09-12,54.8203
2005-09-09,54.9635
2005-09-08,53.6952
2005-09-07,54.4156
2005-09-06,54.0316
2005-09-02,51.9724
2005-09-01,52.5097
2005-08-31,52.3387
2005-08-30,50.6870
2005-08-29,51.2541
2005-08-26,50.2385
2005-08-25,51.3027
2005-08-24,50.9117
2005-08-23,52.0954
2005-08-22,52.7191
2005-08-19,52.4459
2005-08-18,52.3535
2005-08-17,52.5310
2005-08-16,52.4140
2005-08-15,54.5502
2005-08-12,54.1097
2005-08-11,55.2320
2005-08-10,54.1378
2005-08-09,54.4772
2005-08-08,53.4244
2005-08-05,53.9133
2005-08-04,55.3424
2005-08-03,56.7817
2005-08-02,56.6706
2005-08-01,55.6013
2005-07-29,55.4570
2005-07-28,56.9400
2005-07-27,56.1015
2005-07-26,55.4078
2005-07-25,55.1441
2005-07-22,55.8531
2005-07-21,55.0414
2005-07-20,56.2922
2005-07-19,55.5806
2005-07-18,54.5584
2005-07-15,55.5977
2005-07-14,55.4230
2005-07-13,55.0299
2005-07-12,54.8983
2005-07-11,54.5630
2005-07-08,53.6355
2005-07-07,51.8516
2005-07-06,51.4670
2005-07-05,52.8919
2005-07-01,51.5060
2005-06-30,51.0889
2005-06-29,52.3007
2005-06-28,52.5482
2005-06-27,51.1094
2005-06-24,51.2330
2005-06-23,52.5328
2005-06-22,54.4841
2005-06-21,54.4499
2005-06-20,54.8230
2005-06-17,54.9509
2005-06-16,54.2182
2005-06-15,53.6774
2005-06-14,53.3471
2005-06-13,52.9654
2005-06-10,52.6311
2005-06-09,53.0166
2005-06-08,52.2532
2005-06-07,52.6009
2005-06-06,52.6342
2005-06-03,52.4581
2005-06-02,53.5446
2005-06-01,53.3066
2005-05-31,52.0555
2005-05-27,53.0039
2005-05-26,52.8693
2005-05-25,51.9826
2005-05-24,52.5008
2005-05-23,52.4767
2005-05-20,51.9540
2005-05-19,52.1757
2005-05-18,51.5521
2005-05-17,50.1913
2005-05-16,49.2242
2005-05-13,47.7935
2005-05-12,48.4053
2005-05-11,49.7922
2005-05-10,49.1966
2005-05-09,50.7238
2005-05-06,49.8146
2005-05-05,49.9695
2005-05-04,50.3327
2005-05-03,48.5702
2005-05-02,48.6864
2005-04-29,48.0308
2005-04-28,46.2993
2005-04-27,47.8118
2005-04-26,47.2256
2005-04-25,48.4329
2005-04-22,47.1417
2005-04-21,48.0703
2005-04-20,45.0166
2005-04-19,46.8609
2005-04-18,45.8908
2005-04-15,45.4066
2005-04-14,47.8412
2005-04-13,49.4155
2005-04-12,51.3944
2005-04-11,50.4801
2005-04-08,50.4787
2005-04-07,51.9116
2005-04-06,50.9375
2005-04-05,50.5642
2005-04-04,49.8261
2005-04-01,49.3748
2005-03-31,50.4443
2005-03-30,50.5594
2005-03-29,48.2879
2005-03-28,49.5315
2005-03-24,49.1184
2005-03-23,49.2723
2005-03-22,49.1566
2005-03-21,50.8357
2005-03-18,51.6799
2005-03-17,51.7605
2005-03-16,51.4760
2005-03-15,52.8627
2005-03-14,54.2098
2005-03-11,53.3406
2005-03-10,54.7283
2005-03-09,54.4437
2005-03-08,56.3766
2005-03-07,57.3240
2005-03-04,56.9379
2005-03-03,55.4920
2005-03-02,55.4427
2005-03-01,55.4938
2005-02-28,54.6456
2005-02-25,55.8396
2005-02-24,54.4322
2005-02-23,53.1979
2005-02-22,52.3004
2005-02-18,55.0240
2005-02-17,54.9127
2005-02-16,56.4814
2005-02-15,56.4533
2005-02-14,55.9480
2005-02-11,55.8417
2005-02-10,54.7823
2005-02-09,54.1270
2005-02-08,55.7589
2005-02-07,55.6850
2005-02-04,55.8924
2005-02-03,54.2103
2005-02-02,54.7257
2005-02-01,54.2357
2005-01-31,53.1621
2005-01-28,51.8086
2005-01-27,52.2869
2005-01-26,52.2216
2005-01-25,51.4517
2005-01-24,50.8100
2005-01-21,51.4007
2005-01-20,52.4990
2005-01-19,53.8835
2005-01-18,55.6603
2005-01-14,54.1595
2005-01-13,53.1985
2005-01-12,54.8374
2005-01-11,54.1999
2005-01-10,55.3850
2005-01-07,54.8420
2005-01-06,55.1182
2005-01-05,54.5689
2005-01-04,55.2596
2005-01-03,57.5926
2004-12-31,59.3199
2004-12-30,59.6112
2004-12-29,59.5992
2004-12-28,59.6148
2004-12-27,58.5921
2004-12-23,59.4874
2004-12-22,59.4219
2004-12-21,58.9414
2004-12-20,57.6486
2004-12-17,57.5938
2004-12-16,59.0968
2004-12-15,59.5223
2004-12-14,59.2534
2004-12-13,58.7116
2004-12-10,57.4471
2004-12-09,57.6487
2004-12-08,56.8772
2004-12-07,56.1765
2004-12-06,58.3162
2004-12-03,58.4690
2004-12-02,58.3711
2004-12-01,58.5392
2004-11-30,56.4581
2004-11-29,57.2226
2004-11-26,57.8845
2004-11-24,57.7798
2004-11-23,57.2129
2004-11-22,57.2600
2004-11-19,56.4500
2004-11-18,58.5385
2004-11-17,58.3538
2004-11-16,57.6031
2004-11-15,58.9482
2004-11-12,59.0064
2004-11-11,57.7894
2004-11-10,56.5347
2004-11-09,56.7182
2004-11-08,56.8438
2004-11-05,57.0401
2004-11-04,56.5210
2004-11-03,54.2922
2004-11-02,52.6590
2004-11-01,52.6525
2004-10-29,52.6123
2004-10-28,52.2578
2004-10-27,51.9968
2004-10-26,50.1156
2004-10-25,47.8269
2004-10-22,47.9518
2004-10-21,49.4018
2004-10-20,49.0026
2004-10-19,48.9424
2004-10-18,50.4105
2004-10-15,49.6088
2004-10-14,48.9238
2004-10-13,50.3437
2004-10-12,51.5058
2004-10-11,51.8723
2004-10-08,51.5733
2004-10-07,52.7934
2004-10-06,54.4915
2004-10-05,53.5151
2004-10-04,53.6183
2004-10-01,53.1461
2004-09-30,50.8794
2004-09-29,50.9109
2004-09-28,50.2586
2004-09-27,49.3455
2004-09-24,50.2597
2004-09-23,50.0179
2004-09-22,50.7387
2004-09-21,53.0124
2004-09-20,52.0594
2004-09-17,53.0048
2004-09-16,52.3278
2004-09-15,51.9056
2004-09-14,53.0813
2004-09-13,52.7495
2004-09-10,52.4994
2004-09-09,51.7674
2004-09-08,51.4874
2004-09-07,52.1977
2004-09-03,51.1880
2004-09-02,51.8450
2004-09-01,50.1789
2004-08-31,49.9495
2004-08-30,49.2493
2004-08-27,50.4240
2004-08-26,50.0599
2004-08-25,50.0424
2004-08-24,48.8531
2004-08-23,48.7834
2004-08-20,49.1281
2004-08-19,48.1676
2004-08-18,48.6676
2004-08-17,46.8129
2004-08-16,46.4780
2004-08-13,44.3651
2004-08-12,44.1309
2004-08-11,45.6423
2004-08-10,46.0435
2004-08-09,43.9845
2004-08-06,43.7937
2004-08-05,45.8487
2004-08-04,48.2340
2004-08-03,48.3803
2004-08-02,49.3426
2004-07-30,48.6322
2004-07-29,48.4451
2004-07-28,47.7176
2004-07-27,47.6320
2004-07-26,46.0484
2004-07-23,46.3211
2004-07-22,47.7087
2004-07-21,47.2766
2004-07-20,49.2772
2004-07-19,48.1436
2004-07-16,48.2104
2004-07-15,48.9327
2004-07-14,49.5916
2004-07-13,50.1009
2004-07-12,49.9922
2004-07-09,49.7825
2004-07-08,49.2799
2004-07-07,50.5187
2004-07-06,50.2359
2004-07-02,51.4878
2004-07-01,51.9823
2004-06-30,53.6769
2004-06-29,53.0905
2004-06-28,52.7292
2004-06-25,52.8810
2004-06-24,53.7574
2004-06-23,54.2421
2004-06-22,53.0646
2004-06-21,52.5532
2004-06-18,53.2078
2004-06-17,52.8444
2004-06-16,53.0504
2004-06-15,52.8649
2004-06-14,52.0575
2004-06-10,53.5584
2004-06-09,52.9451
2004-06-08,54.4375
2004-06-07,54.2317
2004-06-04,52.0641
2004-06-03,51.3227
2004-06-02,52.4595
2004-06-01,51.9848
2004-05-28,51.9201
2004-05-27,51.9996
2004-05-26,51.2228
2004-05-25,50.9903
2004-05-24,48.7481
2004-05-21,48.5051
2004-05-20,47.9318
2004-05-19,47.8652
2004-05-18,48.1992
2004-05-17,47.2470
2004-05-14,48.6267
2004-05-13,48.7160
2004-05-12,48.8160
2004-05-11,48.5899
2004-05-10,47.5530
2004-05-07,48.9012
2004-05-06,50.7701
2004-05-05,51.7288
2004-05-04,51.4923
2004-05-03,51.2479
2004-04-30,50.0232
2004-04-29,50.8353
2004-04-28,51.9067
2004-04-27,53.9675
2004-04-26,53.6703
2004-04-23,54.3484
2004-04-22,54.2734
2004-04-21,52.4555
2004-04-20,51.7482
2004-04-19,54.1027
2004-04-16,53.9616
2004-04-15,53.2885
2004-04-14,53.2104
2004-04-13,53.3767
2004-04-12,55.4941
2004-04-08,54.8368
2004-04-07,55.0012
2004-04-06,56.0428
2004-04-05,56.3743
2004-04-02,55.4318
2004-04-01,54.3649
