time,RSI
2004-03-31,53.6910
2004-03-30,53.7945
2004-03-29,53.2865
2004-03-26,51.6228
2004-03-25,51.7650
2004-03-24,49.6082
2004-03-23,49.9303
2004-03-22,50.1073
2004-03-19,51.9018
2004-03-18,53.5463
2004-03-17,53.7372
2004-03-16,52.2080
2004-03-15,51.4572
2004-03-12,53.6013
2004-03-11,51.9116
2004-03-10,54.3254
2004-03-09,56.8615
2004-03-08,57.9160
2004-03-05,59.4994
2004-03-04,59.2739
2004-03-03,58.8389
2004-03-02,58.6205
2004-03-01,59.7299
2004-02-27,58.4896
2004-02-26,58.4862
2004-02-25,58.3468
2004-02-24,57.8323
2004-02-23,58.1251
2004-02-20,58.6044
2004-02-19,59.0571
2004-02-18,59.7899
2004-02-17,60.5930
2004-02-13,59.4344
2004-02-12,60.4187
2004-02-11,61.3142
2004-02-10,60.0551
2004-02-09,59.4465
2004-02-06,59.9085
2004-02-05,58.3805
2004-02-04,58.1513
2004-02-03,59.6345
2004-02-02,59.5524
2004-01-30,59.1136
2004-01-29,59.5721
2004-01-28,58.9810
2004-01-27,61.4233
2004-01-26,63.2971
2004-01-23,61.9019
2004-01-22,62.3046
2004-01-21,62.9246
2004-01-20,62.0312
2004-01-16,62.2077
2004-01-15,61.4151
2004-01-14,61.2580
2004-01-13,60.2915
2004-01-12,61.2627
2004-01-09,60.7066
2004-01-08,62.3557
2004-01-07,61.7885
2004-01-06,61.5172
2004-01-05,61.3702
2004-01-02,59.9443
2003-12-31,60.4940
2003-12-30,60.2565
2003-12-29,60.2400
2003-12-26,58.8120
2003-12-24,58.6130
2003-12-23,58.9126
2003-12-22,58.5889
2003-12-19,58.1382
2003-12-18,58.2139
2003-12-17,56.8654
2003-12-16,56.7194
2003-12-15,55.9494
2003-12-12,56.8044
2003-12-11,56.4903
2003-12-10,55.1599
2003-12-09,55.3144
2003-12-08,56.5725
2003-12-05,55.7256
2003-12-04,56.8749
2003-12-03,56.3374
2003-12-02,56.6001
2003-12-01,57.0850
2003-11-28,55.8175
2003-11-26,55.8515
2003-11-25,55.3636
2003-11-24,55.1701
2003-11-21,53.3244
2003-11-20,53.1403
2003-11-19,54.2753
2003-11-18,53.3513
2003-11-17,54.5919
2003-11-14,55.4913
2003-11-13,56.5909
2003-11-12,56.6073
2003-11-11,55.3371
2003-11-10,55.4091
2003-11-07,56.2218
2003-11-06,56.8727
2003-11-05,56.2303
2003-11-04,56.4210
2003-11-03,57.1852
2003-10-31,56.3479
2003-10-30,55.9637
2003-10-29,56.1144
2003-10-28,55.9829
2003-10-27,54.3884
2003-10-24,54.1569
2003-10-23,54.7551
2003-10-22,54.4076
2003-10-21,56.3637
2003-10-20,56.2304
2003-10-17,55.7020
2003-10-16,57.0604
2003-10-15,56.7410
2003-10-14,57.0841
2003-10-13,56.6931
2003-10-10,55.9972
2003-10-09,56.0787
2003-10-08,55.6097
2003-10-07,56.2625
2003-10-06,55.8055
2003-10-03,55.3845
2003-10-02,54.4738
2003-10-01,54.2809
2003-09-30,52.0818
2003-09-29,53.2835
2003-09-26,52.2908
2003-09-25,53.0218
2003-09-24,53.7248
2003-09-23,56.0757
2003-09-22,55.4702
2003-09-19,57.1520
2003-09-18,57.5696
2003-09-17,56.2656
2003-09-16,56.6873
2003-09-15,55.2592
2003-09-12,55.7350
2003-09-11,55.5171
2003-09-10,54.9748
2003-09-09,56.4829
2003-09-08,57.5565
2003-09-05,56.5743
2003-09-04,57.4130
2003-09-03,57.2520
2003-09-02,56.8481
2003-08-29,55.4977
2003-08-28,54.9854
2003-08-27,54.3812
2003-08-26,54.3752
2003-08-25,54.0776
2003-08-22,54.0141
2003-08-21,55.1926
2003-08-20,54.9112
2003-08-19,55.1462
2003-08-18,54.9046
2003-08-15,54.0587
2003-08-14,54.0438
2003-08-13,53.4402
2003-08-12,54.1219
2003-08-11,53.2157
2003-08-08,52.9347
2003-08-07,52.6110
2003-08-06,51.9516
2003-08-05,51.7999
2003-08-04,53.5831
2003-08-01,53.3402
2003-07-31,54.4056
2003-07-30,54.1557
2003-07-29,54.3416
2003-07-28,55.0939
2003-07-25,55.3186
2003-07-24,53.8554
2003-07-23,54.5767
2003-07-22,54.5340
2003-07-21,53.7375
2003-07-18,55.2210
2003-07-17,54.2293
2003-07-16,55.5187
2003-07-15,56.1916
2003-07-14,56.5579
2003-07-11,56.0899
2003-07-10,55.3085
2003-07-09,56.7291
2003-07-08,57.3326
2003-07-07,57.0597
2003-07-03,55.5290
2003-07-02,56.3789
2003-07-01,55.4264
2003-06-30,54.7619
2003-06-27,54.9390
2003-06-26,55.9321
2003-06-25,55.0584
2003-06-24,55.9022
2003-06-23,55.7538
2003-06-20,57.2243
2003-06-19,57.1460
2003-06-18,58.7913
2003-06-17,58.9616
2003-06-16,58.8930
2003-06-13,57.2005
2003-06-12,58.2556
2003-06-11,58.1767
2003-06-10,57.2001
2003-06-09,56.4960
2003-06-06,57.7361
2003-06-05,57.9879
2003-06-04,57.6906
2003-06-03,56.5525
2003-06-02,56.1925
2003-05-30,55.9240
2003-05-29,54.8097
2003-05-28,55.1616
2003-05-27,55.0236
2003-05-23,53.5482
2003-05-22,53.4371
2003-05-21,52.7417
2003-05-20,52.4367
2003-05-19,52.5307
2003-05-16,54.7119
2003-05-15,54.9378
2003-05-14,54.3600
2003-05-13,54.6415
2003-05-12,54.9018
2003-05-09,54.0050
2003-05-08,52.9722
2003-05-07,53.8177
2003-05-06,54.2521
2003-05-05,53.6474
2003-05-02,53.9632
2003-05-01,52.8989
2003-04-30,52.9530
2003-04-29,53.0323
2003-04-28,52.8058
2003-04-25,51.5792
2003-04-24,52.6383
2003-04-23,53.2854
2003-04-22,52.7092
2003-04-21,51.2118
2003-04-17,51.3414
2003-04-16,50.2634
2003-04-15,51.1520
2003-04-14,50.7134
2003-04-11,49.3567
2003-04-10,49.6169
2003-04-09,49.1679
2003-04-08,50.1347
2003-04-07,50.2643
2003-04-04,50.1809
2003-04-03,49.9977
2003-04-02,50.3352
2003-04-01,48.6169
2003-03-31,47.8011
2003-03-28,48.9375
2003-03-27,49.3153
2003-03-26,49.4222
2003-03-25,49.7775
2003-03-24,48.9862
2003-03-21,51.3764
2003-03-20,49.8422
2003-03-19,49.7142
2003-03-18,49.1288
2003-03-17,48.8456
2003-03-14,46.4830
2003-03-13,46.3700
2003-03-12,44.0183
2003-03-11,43.7152
2003-03-10,44.1740
2003-03-07,45.6687
2003-03-06,45.0892
2003-03-05,45.6355
2003-03-04,44.9706
2003-03-03,45.8704
2003-02-28,46.3210
2003-02-27,46.0026
2003-02-26,45.1989
2003-02-25,45.9608
2003-02-24,45.4694
2003-02-21,46.5526
2003-02-20,45.6486
2003-02-19,46.2061
2003-02-18,46.6273
2003-02-14,45.3058
2003-02-13,43.8343
2003-02-12,43.9212
2003-02-11,44.6196
2003-02-10,45.0731
2003-02-07,44.5591
2003-02-06,45.1184
2003-02-05,45.4794
2003-02-04,45.7847
2003-02-03,46.5931
2003-01-31,46.2373
2003-01-30,45.3782
2003-01-29,46.6845
2003-01-28,46.2360
2003-01-27,45.3774
2003-01-24,46.2924
2003-01-23,48.0685
2003-01-22,47.3812
2003-01-21,48.0257
2003-01-17,49.0284
2003-01-16,49.9569
2003-01-15,50.2210
2003-01-14,51.2094
2003-01-13,50.8271
2003-01-10,50.9223
2003-01-09,50.9223
2003-01-08,49.6955
2003-01-07,50.6123
2003-01-06,51.0454
2003-01-03,49.6217
2003-01-02,49.6523
2002-12-31,47.5409
2002-12-30,47.5090
2002-12-27,47.2165
2002-12-26,48.1598
2002-12-24,48.3469
2002-12-23,48.6719
2002-12-20,48.5598
2002-12-19,47.7620
2002-12-18,48.2008
2002-12-17,48.9649
2002-12-16,49.4461
2002-12-13,48.0282
2002-12-12,48.8068
2002-12-11,49.0250
2002-12-10,48.9912
2002-12-09,48.1649
2002-12-06,49.4447
2002-12-05,49.0711
2002-12-04,49.7735
2002-12-03,49.9756
2002-12-02,50.8586
2002-11-29,50.9730
2002-11-27,51.1357
2002-11-26,49.5552
2002-11-25,50.7914
2002-11-22,50.6478
2002-11-21,50.8497
2002-11-20,49.6440
2002-11-19,48.5419
2002-11-18,48.7601
2002-11-15,49.3305
2002-11-14,48.9859
2002-11-13,47.6164
2002-11-12,47.6407
2002-11-11,47.2144
2002-11-08,48.2750
2002-11-07,48.7340
2002-11-06,49.9811
2002-11-05,49.4770
2002-11-04,49.0524
2002-11-01,48.6065
2002-10-31,47.6803
2002-10-30,47.9571
2002-10-29,47.4383
2002-10-28,47.8813
2002-10-25,48.2885
2002-10-24,47.3902
2002-10-23,48.1304
2002-10-22,47.7788
2002-10-21,48.2935
2002-10-18,47.4000
2002-10-17,47.0956
2002-10-16,45.9593
2002-10-15,47.0605
2002-10-14,44.6146
2002-10-11,44.2253
2002-10-10,42.1744
2002-10-09,40.3075
2002-10-08,41.3610
2002-10-07,40.4286
2002-10-04,41.1708
2002-10-03,42.0829
2002-10-02,42.5349
2002-10-01,43.5618
2002-09-30,41.2877
2002-09-27,41.9029
2002-09-26,43.3518
2002-09-25,42.2635
2002-09-24,40.7728
2002-09-23,41.5185
2002-09-20,42.1331
2002-09-19,41.9836
2002-09-18,43.3756
2002-09-17,43.5964
2002-09-16,44.5622
2002-09-13,44.4734
2002-09-12,44.2762
2002-09-11,45.5116
2002-09-10,45.5188
2002-09-09,45.0836
2002-09-06,44.4881
2002-09-05,43.5039
2002-09-04,44.2482
2002-09-03,43.2171
2002-08-30,45.2530
2002-08-29,45.3485
2002-08-28,45.3524
2002-08-27,46.2778
2002-08-26,47.0084
2002-08-23,46.5604
2002-08-22,47.7841
2002-08-21,46.9466
2002-08-20,46.1877
2002-08-19,46.9219
2002-08-16,45.5144
2002-08-15,45.5946
2002-08-14,44.9087
2002-08-13,42.5355
2002-08-12,43.5562
2002-08-09,43.8116
2002-08-08,43.5979
2002-08-07,41.6285
2002-08-06,40.4017
2002-08-05,38.5582
2002-08-02,40.0024
2002-08-01,41.0440
2002-07-31,42.4799
2002-07-30,41.8236
2002-07-29,41.5402
2002-07-26,37.9517
2002-07-25,36.7801
2002-07-24,37.0106
2002-07-23,33.0375
2002-07-22,34.0607
2002-07-19,35.4196
2002-07-18,37.1875
2002-07-17,38.5577
2002-07-16,38.0903
2002-07-15,39.0636
2002-07-12,39.2645
2002-07-11,39.6108
2002-07-10,39.0005
2002-07-09,40.9070
2002-07-08,42.4291
2002-07-05,43.2181
2002-07-03,40.0292
2002-07-02,39.4664
2002-07-01,40.7779
2002-06-28,42.1977
2002-06-27,42.2537
2002-06-26,40.6363
2002-06-25,40.8077
2002-06-24,41.9123
2002-06-21,41.5766
2002-06-20,42.7404
2002-06-19,43.7014
2002-06-18,44.9453
2002-06-17,44.8580
2002-06-14,42.1717
2002-06-13,42.3323
2002-06-12,43.0867
2002-06-11,42.4591
2002-06-10,43.6779
2002-06-07,43.3786
2002-06-06,43.4933
2002-06-05,44.9919
2002-06-04,44.1520
2002-06-03,44.1511
2002-05-31,46.1067
2002-05-30,45.8858
2002-05-29,46.1106
2002-05-28,46.6265
2002-05-24,47.3271
2002-05-23,48.3489
2002-05-22,47.4178
2002-05-21,46.8951
2002-05-20,47.8083
2002-05-17,48.9575
2002-05-16,48.2625
2002-05-15,47.6623
2002-05-14,48.1386
2002-05-13,46.2047
2002-05-10,44.4502
2002-05-09,45.8028
2002-05-08,47.0401
2002-05-07,43.2975
2002-05-06,43.5420
2002-05-03,45.1795
2002-05-02,46.0933
2002-05-01,46.2504
2002-04-30,45.3307
2002-04-29,44.2020
2002-04-26,45.0692
2002-04-25,46.3152
2002-04-24,46.4535
2002-04-23,47.1050
2002-04-22,47.6827
2002-04-19,49.1797
2002-04-18,49.1163
2002-04-17,49.2544
2002-04-16,49.4510
2002-04-15,47.1211
2002-04-12,47.8314
2002-04-11,47.1536
2002-04-10,49.4657
2002-04-09,48.2860
2002-04-08,48.9503
2002-04-05,48.7131
2002-04-04,49.0289
2002-04-03,48.9442
2002-04-02,49.9307
2002-04-01,50.7976
2002-03-28,50.8730
2002-03-27,50.6346
2002-03-26,50.1186
2002-03-25,49.5550
2002-03-22,50.9954
2002-03-21,51.4225
2002-03-20,51.2797
2002-03-19,52.8997
2002-03-18,52.5206
2002-03-15,52.5742
2002-03-14,51.5288
2002-03-13,51.6183
2002-03-12,52.6019
2002-03-11,52.8328
2002-03-08,52.5308
2002-03-07,52.0130
2002-03-06,52.4476
2002-03-05,51.1719
2002-03-04,51.8047
2002-03-01,50.0652
2002-02-28,47.9683
2002-02-27,48.2195
2002-02-26,48.1765
2002-02-25,48.1803
2002-02-22,46.5284
2002-02-21,45.7568
2002-02-20,47.0353
2002-02-19,45.7540
2002-02-15,47.3577
2002-02-14,48.3411
2002-02-13,48.5045
2002-02-12,47.5588
2002-02-11,47.9077
2002-02-08,46.5424
2002-02-07,45.0977
2002-02-06,45.3485
2002-02-05,45.8370
2002-02-04,46.1691
2002-02-01,48.3315
2002-01-31,48.9816
2002-01-30,47.5392
2002-01-29,46.3801
2002-01-28,49.0522
2002-01-25,49.0711
2002-01-24,48.9719
2002-01-23,48.6265
2002-01-22,47.8510
2002-01-18,48.5225
2002-01-17,49.4552
2002-01-16,48.4806
2002-01-15,50.0426
2002-01-14,49.3724
2002-01-11,49.9818
2002-01-10,50.9230
2002-01-09,50.8057
2002-01-08,51.2818
2002-01-07,51.6389
2002-01-04,52.2917
2002-01-03,51.7215
2002-01-02,50.8763
2001-12-31,50.3448
2001-12-28,51.4189
2001-12-27,51.1106
2001-12-26,50.4942
2001-12-24,50.1181
2001-12-21,50.1371
2001-12-20,49.7490
2001-12-19,50.4994
2001-12-18,49.9880
2001-12-17,49.3242
2001-12-14,48.4382
2001-12-13,48.1447
2001-12-12,49.4648
2001-12-11,49.4409
2001-12-10,49.6770
2001-12-07,51.0675
2001-12-06,51.7487
2001-12-05,52.0009
2001-12-04,50.1218
2001-12-03,48.9764
2001-11-30,49.6957
2001-11-29,49.7521
2001-11-28,48.8629
2001-11-27,50.4395
2001-11-26,51.0509
2001-11-23,50.5237
2001-11-21,49.5186
2001-11-20,49.9406
2001-11-19,50.5729
2001-11-16,49.6467
2001-11-15,49.9127
2001-11-14,49.8369
2001-11-13,49.6827
2001-11-12,48.1478
2001-11-09,48.2860
2001-11-08,48.1552
2001-11-07,47.9549
2001-11-06,48.1592
2001-11-05,46.9966
2001-11-02,45.8303
2001-11-01,45.5969
2001-10-31,43.7271
2001-10-30,43.7277
2001-10-29,44.8625
2001-10-26,46.5510
2001-10-25,46.2090
2001-10-24,45.0704
2001-10-23,45.0381
2001-10-22,45.3575
2001-10-19,44.1075
2001-10-18,43.7321
2001-10-17,44.2409
2001-10-16,45.4961
2001-10-15,44.9281
2001-10-12,45.0300
2001-10-11,45.3805
2001-10-10,44.1652
2001-10-09,42.3040
2001-10-08,42.6320
2001-10-05,43.1489
2001-10-04,43.0160
2001-10-03,43.1663
2001-10-02,41.5787
2001-10-01,40.5832
2001-09-28,40.7107
2001-09-27,38.9474
2001-09-26,38.0080
2001-09-25,38.2697
2001-09-24,37.5567
2001-09-21,34.3745
2001-09-20,35.2538
2001-09-19,36.8133
2001-09-18,37.6774
2001-09-17,37.9952
2001-09-10,41.0298
2001-09-07,40.4418
2001-09-06,41.6887
2001-09-05,43.3021
2001-09-04,43.3803
2001-08-31,43.4214
2001-08-30,43.0440
2001-08-29,44.2909
2001-08-28,45.1436
2001-08-27,46.3426
2001-08-24,46.7371
2001-08-23,44.8953
2001-08-22,45.1116
2001-08-21,44.4538
2001-08-20,45.3941
2001-08-17,44.6257
2001-08-16,45.9519
2001-08-15,45.6583
2001-08-14,46.2494
2001-08-13,46.5597
2001-08-10,46.4722
2001-08-09,45.9539
2001-08-08,45.9604
2001-08-07,47.3349
2001-08-06,47.0424
2001-08-03,47.9695
2001-08-02,48.4023
2001-08-01,48.0552
2001-07-31,47.7180
2001-07-30,47.2371
2001-07-27,47.3200
2001-07-26,47.1171
2001-07-25,46.2406
2001-07-24,44.8800
2001-07-23,46.0591
2001-07-20,47.3091
2001-07-19,47.5762
2001-07-18,47.0610
2001-07-17,47.4835
2001-07-16,46.6443
2001-07-13,47.4673
2001-07-12,46.9426
2001-07-11,44.9375
2001-07-10,45.0177
2001-07-09,46.0585
2001-07-06,45.4703
2001-07-05,47.2425
2001-07-03,48.2238
2001-07-02,48.3712
2001-06-29,47.5134
2001-06-28,47.6281
2001-06-27,46.5732
2001-06-26,46.9227
2001-06-25,47.0350
2001-06-22,47.4444
2001-06-21,48.1583
2001-06-20,47.2299
2001-06-19,46.5143
2001-06-18,46.2326
2001-06-15,46.5773
2001-06-14,46.8969
2001-06-13,48.1786
2001-06-12,49.0429
2001-06-11,48.9506
2001-06-08,49.5899
2001-06-07,50.3235
2001-06-06,49.9026
2001-06-05,50.7284
2001-06-04,49.7341
2001-06-01,49.3408
2001-05-31,49.0455
2001-05-30,48.5752
2001-05-29,49.7329
2001-05-25,50.3247
2001-05-24,51.2445
2001-05-23,51.0071
2001-05-22,52.2416
2001-05-21,52.4534
2001-05-18,51.2782
2001-05-17,51.0805
2001-05-16,50.8828
2001-05-15,48.8172
2001-05-14,48.7862
2001-05-11,48.5950
2001-05-10,49.1227
2001-05-09,49.1426
2001-05-08,49.4518
2001-05-07,49.5770
2001-05-04,49.7432
2001-05-03,48.7609
2001-05-02,49.7607
2001-05-01,49.7075
2001-04-30,48.7920
2001-04-27,48.9773
2001-04-26,47.9742
2001-04-25,47.6591
2001-04-24,46.5963
2001-04-23,47.3261
2001-04-20,48.2554
2001-04-19,48.7973
2001-04-18,47.9640
2001-04-17,45.3539
2001-04-16,44.6393
2001-04-12,44.8208
2001-04-11,43.7847
2001-04-10,43.8993
2001-04-09,42.0549
2001-04-06,41.4922
2001-04-05,42.5119
2001-04-04,39.4471
2001-04-03,39.5853
2001-04-02,41.3340
2001-03-30,42.0035
2001-03-29,41.2017
2001-03-28,41.4447
2001-03-27,42.7868
2001-03-26,40.8647
2001-03-23,40.0000
2001-03-22,38.4693
2001-03-21,38.6681
2001-03-20,39.5712
2001-03-19,40.8631
2001-03-16,39.4651
2001-03-15,40.5351
2001-03-14,40.0598
2001-03-13,41.5349
2001-03-12,40.3129
2001-03-09,43.0028
2001-03-08,44.7286
2001-03-07,44.5294
2001-03-06,43.9657
2001-03-05,43.0949
2001-03-02,42.5828
2001-03-01,42.9534
2001-02-28,42.8639
2001-02-27,43.8067
2001-02-26,44.3238
2001-02-23,42.8347
2001-02-22,43.1976
2001-02-21,43.3246
2001-02-20,44.5699
2001-02-16,45.8055
2001-02-15,47.2350
2001-02-14,46.5357
2001-02-13,46.6997
2001-02-12,47.3554
2001-02-09,46.3547
2001-02-08,47.3665
2001-02-07,47.8497
2001-02-06,48.5115
2001-02-05,48.6307
2001-02-02,48.3359
2001-02-01,49.7276
2001-01-31,49.2813
2001-01-30,49.7306
2001-01-29,49.1662
2001-01-26,48.6191
2001-01-25,48.7624
2001-01-24,49.1401
2001-01-23,48.9166
2001-01-22,47.9066
2001-01-19,47.8858
2001-01-18,48.1717
2001-01-17,47.1139
2001-01-16,46.9517
2001-01-12,46.4879
2001-01-11,46.8995
2001-01-10,46.1310
2001-01-09,45.4161
2001-01-08,45.1325
2001-01-05,45.2490
2001-01-04,46.9234
2001-01-03,47.6277
2001-01-02,43.8831
2000-12-29,45.7342
2000-12-28,46.4600
2000-12-27,46.1404
2000-12-26,45.3088
2000-12-22,44.7442
2000-12-21,42.7902
2000-12-20,42.1352
2000-12-19,44.1416
2000-12-18,45.0261
2000-12-15,44.3486
2000-12-14,45.8588
2000-12-13,46.8989
2000-12-12,47.5211
2000-12-11,48.0261
2000-12-08,47.3978
2000-12-07,45.7502
2000-12-06,46.1773
2000-12-05,47.5616
2000-12-04,44.1778
2000-12-01,43.5007
2000-11-30,43.4813
2000-11-29,44.9420
2000-11-28,44.5455
2000-11-27,45.2522
2000-11-24,44.7706
2000-11-22,43.4517
2000-11-21,44.8063
2000-11-20,44.4842
2000-11-17,45.8814
2000-11-16,46.1426
2000-11-15,47.1461
2000-11-14,46.6990
2000-11-13,44.5692
2000-11-10,45.3978
2000-11-09,47.4090
2000-11-08,47.9681
2000-11-07,49.3836
2000-11-06,49.4039
2000-11-03,49.0498
2000-11-02,49.1501
2000-11-01,48.7010
2000-10-31,49.1932
2000-10-30,47.2222
2000-10-27,45.9423
2000-10-26,44.8997
2000-10-25,44.9256
2000-10-24,46.8442
2000-10-23,46.6858
2000-10-20,46.7529
2000-10-19,46.2135
2000-10-18,42.9715
2000-10-17,43.4040
2000-10-16,44.7981
2000-10-13,44.7663
2000-10-12,41.4920
2000-10-11,43.4796
2000-10-10,44.8405
2000-10-09,45.7836
2000-10-06,46.2268
2000-10-05,48.0194
2000-10-04,47.8767
2000-10-03,47.3060
2000-10-02,47.9476
2000-09-29,47.9660
2000-09-28,49.4111
2000-09-27,47.1299
2000-09-26,47.1721
2000-09-25,47.9519
2000-09-22,48.5996
2000-09-21,48.6215
2000-09-20,48.7721
2000-09-19,49.3338
2000-09-18,48.2808
2000-09-15,49.6861
2000-09-14,50.7124
2000-09-13,50.9902
2000-09-12,50.7986
2000-09-11,51.2895
2000-09-08,51.6431
2000-09-07,52.1840
2000-09-06,51.5448
2000-09-05,52.5431
2000-09-01,53.4834
2000-08-31,53.2979
2000-08-30,52.3861
2000-08-29,52.8738
2000-08-28,53.1591
2000-08-25,52.7081
2000-08-24,52.8299
2000-08-23,52.6946
2000-08-22,52.2436
2000-08-21,52.3281
2000-08-18,51.8883
2000-08-17,52.1535
2000-08-16,51.2398
2000-08-15,51.5130
2000-08-14,51.9368
2000-08-11,50.8367
2000-08-10,50.1777
2000-08-09,50.9084
2000-08-08,51.4885
2000-08-07,51.2972
2000-08-04,50.3915
2000-08-03,49.8107
2000-08-02,49.0265
2000-08-01,48.9925
2000-07-31,48.5848
2000-07-28,47.9693
2000-07-27,49.5545
2000-07-26,49.7066
2000-07-25,50.9170
2000-07-24,50.3683
2000-07-21,51.2482
2000-07-20,52.1141
2000-07-19,51.3995
2000-07-18,52.0607
2000-07-17,53.0142
2000-07-14,52.9884
2000-07-13,52.2745
2000-07-12,52.1269
2000-07-11,51.5189
2000-07-10,51.2529
2000-07-07,51.4259
2000-07-06,50.3081
2000-07-05,49.7743
2000-07-03,50.9765
2000-06-30,50.2187
2000-06-29,49.5925
2000-06-28,50.2250
2000-06-27,50.0096
2000-06-26,50.2479
2000-06-23,49.5612
2000-06-22,50.0872
2000-06-21,51.4391
2000-06-20,51.2866
2000-06-19,51.7923
2000-06-16,50.7692
2000-06-15,51.4809
2000-06-14,51.0940
2000-06-13,51.0424
2000-06-12,49.9364
2000-06-09,50.4601
2000-06-08,50.6854
2000-06-07,51.1464
2000-06-06,50.5290
2000-06-05,50.9878
2000-06-02,51.4395
2000-06-01,50.1567
2000-05-31,48.8388
2000-05-30,48.9222
2000-05-26,46.7754
2000-05-25,46.9282
2000-05-24,47.6955
2000-05-23,46.4585
2000-05-22,47.6399
2000-05-19,47.9178
2000-05-18,49.2910
2000-05-17,49.7820
2000-05-16,50.6363
2000-05-15,50.0036
2000-05-12,48.5140
2000-05-11,47.8745
2000-05-10,46.6475
2000-05-09,47.9516
2000-05-08,48.5030
2000-05-05,48.8917
2000-05-04,47.7696
2000-05-03,48.0182
2000-05-02,49.4454
2000-05-01,50.4843
2000-04-28,49.7362
2000-04-27,50.3265
2000-04-26,50.1434
2000-04-25,50.9158
2000-04-24,48.6668
2000-04-20,48.8834
2000-04-19,48.5431
2000-04-18,49.1871
2000-04-17,47.2317
2000-04-14,44.9022
2000-04-13,48.8704
2000-04-12,50.2574
2000-04-11,52.0793
2000-04-10,52.2951
2000-04-07,52.9583
2000-04-06,52.2059
2000-04-05,51.4959
2000-04-04,51.8953
2000-04-03,52.5069
2000-03-31,52.1423
2000-03-30,51.6154
2000-03-29,52.7183
