,timestamp,open,high,low,close,volume
0,2020-03-20,83.25,84.11,78.59,79.69,1760580
1,2020-03-19,75.9,89.94,72.01,82.91,1670992
2,2020-03-18,86.57,86.98,74.12,75.85,1853850
3,2020-03-17,84.47,91.6,80.68,88.54,1903719
4,2020-03-16,92.0,92.0,82.01,82.7,1596974
5,2020-03-13,95.39,99.58,91.31,94.8,1650570
6,2020-03-12,98.97,102.0,90.22,93.47,1855226
7,2020-03-11,112.0,112.0,105.51,106.35,1358080
8,2020-03-10,111.81,114.46,108.8461,110.9,1400727
9,2020-03-09,112.04,116.75,110.13,111.77,1378004
10,2020-03-06,115.0,119.1,114.075,116.77,1401372
11,2020-03-05,115.92,121.09,115.7089,115.95,1588813
12,2020-03-04,117.52,119.72,115.0,118.59,1310865
13,2020-03-03,117.99,119.44,116.15,117.21,1188843
14,2020-03-02,112.96,118.18,112.42,118.18,1232944
15,2020-02-28,122.74,122.74,111.86,114.0,1920080
16,2020-02-27,120.35,126.17,119.66,121.23,1424089
17,2020-02-26,123.93,125.17,122.325,123.81,860801
18,2020-02-25,122.59,122.6,120.145,122.1,703611
19,2020-02-24,120.68,124.27,119.94,121.99,736534
20,2020-02-21,122.21,124.55,120.46,122.61,2379522
21,2020-02-20,120.06,122.83,119.88,122.83,646846
22,2020-02-19,124.17,124.82,120.14,120.44,577786
23,2020-02-18,123.0,125.46,121.69,123.54,823174
24,2020-02-14,124.4,125.79,123.63,125.63,371899
25,2020-02-13,122.86,124.3,122.52,124.27,331503
26,2020-02-12,122.93,123.85,121.78,123.53,356263
27,2020-02-11,123.39,124.65,122.58,123.31,422076
28,2020-02-10,122.01,123.81,121.32,123.69,526216
29,2020-02-07,125.0,127.25,122.0,122.54,860495
30,2020-02-06,123.95,127.93,122.75,127.93,988978
31,2020-02-05,122.95,124.18,122.44,123.77,1134173
32,2020-02-04,123.01,124.835,122.14,122.47,831545
33,2020-02-03,124.0,124.75,122.08,123.86,530312
34,2020-01-31,122.47,124.19,122.26,123.22,540030
35,2020-01-30,121.2,123.3,121.17,123.18,410179
36,2020-01-29,120.95,122.72,120.38,121.5,386732
37,2020-01-28,120.1,122.18,119.94,121.2,643970
38,2020-01-27,119.25,121.61,119.05,119.73,671230
39,2020-01-24,120.0,120.29,118.87,119.81,410866
40,2020-01-23,118.39,119.98,117.81,119.62,420090
41,2020-01-22,119.49,119.97,117.89,118.72,607286
42,2020-01-21,116.4,117.8,116.275,117.39,662300
43,2020-01-17,117.33,117.76,116.02,116.53,661582
44,2020-01-16,116.76,117.73,116.27,117.53,510446
45,2020-01-15,115.74,116.97,114.97,116.87,829414
46,2020-01-14,114.99,116.22,114.68,115.49,723303
47,2020-01-13,115.77,115.77,114.4525,115.09,704460
48,2020-01-10,116.6,116.6,115.81,115.85,917376
49,2020-01-09,117.31,117.38,115.88,116.01,789275
50,2020-01-08,117.75,118.55,115.71,117.01,1039282
51,2020-01-07,119.99,119.99,118.07,118.22,514795
52,2020-01-06,120.49,120.98,119.29,120.19,603935
53,2020-01-03,119.03,122.12,119.03,121.33,599749
54,2020-01-02,119.7,120.18,118.28,119.52,460743
55,2019-12-31,118.59,120.0,118.42,120.0,384599
56,2019-12-30,119.07,119.255,117.52,119.25,423946
57,2019-12-27,119.09,119.5,118.65,118.84,377328
58,2019-12-26,119.0,119.05,118.32,119.05,286341
59,2019-12-24,118.16,118.99,117.51,118.97,316381
60,2019-12-23,118.79,119.53,117.32,118.3,573646
61,2019-12-20,121.5,121.5,117.85,119.02,1327286
62,2019-12-19,116.47,117.83,115.65,117.56,676634
63,2019-12-18,116.58,116.75,115.52,116.43,668382
64,2019-12-17,117.49,117.885,115.9,116.71,1073095
65,2019-12-16,115.27,117.15,114.66,117.09,834323
66,2019-12-13,116.05,116.32,114.14,115.5,482777
67,2019-12-12,115.27,116.04,114.2,115.42,742051
68,2019-12-11,115.5,116.12,114.65,115.7,514454
69,2019-12-10,118.93,119.74,115.66,115.66,758420
70,2019-12-09,119.98,121.85,118.94,119.66,491121
71,2019-12-06,120.59,121.0,119.33,120.59,445588
72,2019-12-05,120.67,121.39,119.34,119.87,543679
73,2019-12-04,119.36,120.96,119.36,120.24,494396
74,2019-12-03,119.38,120.59,118.72,120.07,722245
75,2019-12-02,118.04,119.6,117.15,119.28,621072
76,2019-11-29,118.03,120.42,116.01,118.9,420428
77,2019-11-27,119.56,119.6,116.6223,118.44,670714
78,2019-11-26,123.62,123.85,118.195,119.52,3250802
79,2019-11-25,124.47,124.88,122.82,123.76,732279
80,2019-11-22,122.56,124.32,122.56,123.77,766360
81,2019-11-21,123.42,123.99,122.55,123.15,680404
82,2019-11-20,121.29,123.63,121.29,123.32,797060
83,2019-11-19,122.0,122.6,120.36,122.5,714010
84,2019-11-18,120.0,121.21,119.7,120.47,716467
85,2019-11-15,118.46,119.64,118.1,119.49,762551
86,2019-11-14,117.88,117.88,116.71,117.52,548074
87,2019-11-13,116.28,117.51,115.87,117.4,478861
88,2019-11-12,115.01,116.31,114.03,115.88,428189
89,2019-11-11,114.97,116.41,114.49,115.1,411856
90,2019-11-08,115.86,115.86,114.12,114.88,451710
91,2019-11-07,114.66,115.48,113.62,115.4,778549
92,2019-11-06,114.77,115.41,114.17,114.45,711145
93,2019-11-05,113.25,115.26,112.751,115.26,712446
94,2019-11-04,115.25,115.84,112.58,113.52,591821
95,2019-11-01,119.47,119.47,112.445,114.85,1028848
96,2019-10-31,117.27,117.84,114.815,115.15,966140
97,2019-10-30,113.63,116.97,113.24,116.64,575191
98,2019-10-29,113.54,115.0069,113.23,113.84,723572
99,2019-10-28,114.55,114.659,112.185,113.22,655336
100,2019-10-25,116.0,116.175,113.74,114.1,435672
101,2019-10-24,114.68,116.33,113.87,115.7,261747
102,2019-10-23,114.0,114.95,113.385,114.03,460124
103,2019-10-22,115.97,116.961,114.63,114.68,430436
104,2019-10-21,117.56,117.56,115.01,115.27,616872
105,2019-10-18,115.75,117.22,115.75,116.77,377638
106,2019-10-17,115.44,117.35,114.8418,116.45,316123
107,2019-10-16,115.23,115.915,114.16,115.48,633131
108,2019-10-15,115.03,116.75,115.03,115.05,457509
109,2019-10-14,115.63,117.32,115.095,115.18,326972
110,2019-10-11,117.97,117.97,114.58,115.6,690904
111,2019-10-10,116.27,118.37,116.27,117.08,525965
112,2019-10-09,117.29,117.87,116.48,117.15,463633
113,2019-10-08,117.04,118.25,114.53,116.48,560582
114,2019-10-07,115.41,118.45,115.41,118.25,625377
115,2019-10-04,115.77,117.95,115.5,116.28,681223
116,2019-10-03,112.8,116.385,112.8,116.16,691686
117,2019-10-02,115.18,116.27,112.72,112.8,978649
118,2019-10-01,115.28,116.54,114.15,115.58,511503
119,2019-09-30,115.18,116.55,114.61,114.91,664952
120,2019-09-27,117.52,118.24,114.28,115.44,607520
121,2019-09-26,117.88,118.07,116.27,117.765,444370
122,2019-09-25,118.41,118.41,115.98,117.93,516201
123,2019-09-24,116.47,118.65,116.45,118.23,792963
124,2019-09-23,114.82,117.22,114.06,115.92,610741
125,2019-09-20,118.05,118.05,115.38,115.56,1253774
126,2019-09-19,114.56,117.38,114.56,116.44,730683
127,2019-09-18,114.5,117.19,114.0061,115.66,992835
128,2019-09-17,111.6,114.61,110.92,113.48,754877
129,2019-09-16,111.72,113.03,110.16,111.0,642169
130,2019-09-13,114.1,114.25,109.2,111.06,1346478
131,2019-09-12,115.79,116.45,114.54,115.06,409380
132,2019-09-11,115.45,116.26,113.74,114.99,778193
133,2019-09-10,119.17,119.17,114.65,115.23,894037
134,2019-09-09,119.89,119.89,118.39,118.7,692772
135,2019-09-06,120.35,120.35,118.55,118.7,667343
136,2019-09-05,120.28,120.28,118.58,119.21,486507
137,2019-09-04,119.82,120.165,118.93,119.18,650308
138,2019-09-03,117.12,119.89,117.12,119.09,537027
139,2019-08-30,120.07,120.88,118.18,119.16,550388
140,2019-08-29,120.0,120.0,117.89,118.94,360050
141,2019-08-28,119.8,120.74,118.44,119.96,281925
142,2019-08-27,120.7,120.7,117.87,120.06,433450
143,2019-08-26,119.95,121.55,119.43,120.7,358138
144,2019-08-23,120.53,121.9,119.02,119.85,635608
145,2019-08-22,119.68,120.95,119.21,119.89,374966
146,2019-08-21,120.25,120.25,117.75,119.17,552028
147,2019-08-20,119.47,121.26,118.505,119.45,586058
148,2019-08-19,121.51,121.88,119.3,120.33,680156
149,2019-08-16,122.12,122.875,120.0,121.37,1888806
150,2019-08-15,119.31,122.02,119.31,121.87,629092
151,2019-08-14,120.13,122.38,119.21,119.41,625311
152,2019-08-13,120.64,121.87,118.44,120.72,711844
153,2019-08-12,119.01,121.23,118.415,119.38,715608
154,2019-08-09,119.07,120.08,118.075,119.01,719025
155,2019-08-08,117.85,119.0,116.98,118.86,561874
156,2019-08-07,119.0,119.27,115.8834,118.01,633586
157,2019-08-06,115.75,118.48,113.12,118.48,752191
158,2019-08-05,117.07,119.4,114.47,114.77,808653
159,2019-08-02,116.07,117.35,114.51,116.48,791630
160,2019-08-01,109.11,115.07,108.1,115.07,1055412
161,2019-07-31,111.17,111.46,109.22,109.31,486174
162,2019-07-30,110.44,111.5,109.71,110.56,598204
163,2019-07-29,110.56,111.51,110.1,110.45,391274
164,2019-07-26,111.7,112.14,110.22,111.15,489542
165,2019-07-25,113.85,113.85,110.46,111.21,563319
166,2019-07-24,114.84,115.49,109.8,111.65,920862
167,2019-07-23,114.69,115.08,114.22,114.77,314987
168,2019-07-22,114.48,115.92,112.5,114.52,346480
169,2019-07-19,115.18,115.42,113.74,114.91,469828
170,2019-07-18,114.35,115.0,113.56,114.53,445689
171,2019-07-17,113.55,114.39,113.46,114.2,472492
172,2019-07-16,114.44,114.73,113.48,114.08,351771
173,2019-07-15,113.96,114.54,112.22,114.07,566069
174,2019-07-12,112.88,114.29,111.6,114.06,481445
175,2019-07-11,112.07,114.13,111.5,113.0,528038
176,2019-07-10,111.69,112.1,110.63,111.7,487172
177,2019-07-09,109.51,111.47,108.83,110.98,534281
178,2019-07-08,109.93,111.07,108.75,110.62,624155
179,2019-07-05,109.97,111.0,109.65,110.4,326708
180,2019-07-03,108.48,110.21,108.09,110.0,390506
181,2019-07-02,106.7,108.57,104.8475,108.47,699346
182,2019-07-01,104.68,106.74,104.25,106.7,672318
183,2019-06-28,106.52,107.455,103.46,103.63,2443651
184,2019-06-27,105.84,107.6,105.19,106.06,488284
185,2019-06-26,107.18,107.8,105.85,105.85,573572
186,2019-06-25,107.62,108.36,106.455,107.5,790235
187,2019-06-24,106.22,108.08,106.22,107.35,620635
188,2019-06-21,107.36,108.14,106.44,106.44,634140
189,2019-06-20,106.19,107.14,105.095,107.08,508700
190,2019-06-19,107.19,107.19,105.3,106.24,834097
191,2019-06-18,106.29,107.19,105.38,106.34,841617
192,2019-06-17,107.4,108.19,106.06,106.7,374403
193,2019-06-14,107.8,108.8,106.245,107.74,384889
194,2019-06-13,107.71,107.71,105.13,107.26,530624
195,2019-06-12,107.57,108.79,105.83,107.7,616979
196,2019-06-11,111.04,111.04,106.03,108.03,959984
197,2019-06-10,111.04,112.91,110.529,111.13,470532
198,2019-06-07,112.01,112.01,110.12,111.31,452151
199,2019-06-06,112.25,112.34,110.92,111.07,680568
200,2019-06-05,110.06,111.79,109.75,110.92,709484
201,2019-06-04,109.5,110.3,108.1,109.94,698958
202,2019-06-03,108.25,109.7,107.53,109.14,966587
203,2019-05-31,106.64,109.67,105.91,108.54,1213933
204,2019-05-30,108.27,108.7,104.53,106.6,839393
205,2019-05-29,104.93,107.67,103.0938,107.27,907069
206,2019-05-28,106.95,107.8561,105.5,105.5,952973
207,2019-05-24,106.08,107.39,105.06,106.95,372402
208,2019-05-23,107.79,108.535,105.94,106.21,697901
209,2019-05-22,106.71,107.9,106.06,107.79,399839
210,2019-05-21,107.25,108.0,106.0,107.34,654520
211,2019-05-20,106.25,107.85,106.185,107.64,477523
212,2019-05-17,104.3,106.57,104.3,105.79,579968
213,2019-05-16,103.78,105.4,103.78,105.25,632971
214,2019-05-15,104.52,104.95,102.99,103.88,656986
215,2019-05-14,103.0,105.62,103.0,105.07,849684
216,2019-05-13,102.03,103.435,102.03,103.14,596555
217,2019-05-10,103.39,104.14,102.22,103.42,724084
218,2019-05-09,101.89,104.47,101.89,103.6,999803
219,2019-05-08,101.56,103.0,101.525,102.63,1347007
220,2019-05-07,102.97,103.94,101.38,101.78,975327
221,2019-05-06,100.2,103.91,100.0,103.07,704537
222,2019-05-03,100.79,102.32,100.46,100.98,708070
223,2019-05-02,100.64,100.91,99.81,99.9,1009232
224,2019-05-01,101.23,102.0,100.765,101.04,511357
225,2019-04-30,101.43,101.85,100.87,101.61,777159
226,2019-04-29,101.21,102.175,100.645,101.0,412759
227,2019-04-26,101.35,102.48,100.96,101.55,334779
228,2019-04-25,100.72,101.91,100.49,101.74,387645
229,2019-04-24,100.8,101.62,100.8,101.35,601477
230,2019-04-23,101.66,102.0,100.69,101.12,514191
231,2019-04-22,100.97,101.355,100.12,101.07,488632
232,2019-04-18,101.15,101.68,100.31,101.26,645836
233,2019-04-17,98.08,101.165,98.08,100.8,643409
234,2019-04-16,97.53,99.29,97.53,98.93,466731
235,2019-04-15,96.55,98.34,96.24,97.69,479055
236,2019-04-12,96.01,97.54,95.98,96.15,436611
237,2019-04-11,96.39,96.635,95.35,95.91,572470
238,2019-04-10,94.64,96.33,94.03,96.14,898248
239,2019-04-09,95.74,96.49,94.58,94.91,480350
240,2019-04-08,96.19,96.48,95.35,95.59,421448
241,2019-04-05,95.65,96.12,95.05,95.85,738930
242,2019-04-04,95.52,96.33,94.3,95.75,434792
243,2019-04-03,96.62,97.3,95.67,95.7,606035
244,2019-04-02,96.35,97.48,96.265,96.5,460579
245,2019-04-01,95.45,96.83,95.0,96.83,589238
246,2019-03-29,94.38,95.5,94.38,95.44,665139
247,2019-03-28,94.66,94.71,93.34,94.16,634975
248,2019-03-27,94.515,94.745,93.47,94.28,658194
249,2019-03-26,94.99,95.2196,93.06,94.77,933703
250,2019-03-25,95.43,96.15,94.84,95.25,825118
251,2019-03-22,94.31,95.7,93.11,95.44,959229
252,2019-03-21,94.88,96.03,94.2,94.71,554943
253,2019-03-20,95.79,97.04,94.51,94.69,661055
254,2019-03-19,96.0,96.92,95.27,95.51,715240
255,2019-03-18,96.83,98.06,95.83,95.83,715086
256,2019-03-15,95.58,98.02,94.48,97.06,1686481
257,2019-03-14,95.97,96.09,94.49,95.265,670101
258,2019-03-13,95.94,96.365,94.53,95.83,936065
259,2019-03-12,94.76,95.87,94.54,95.66,767756
260,2019-03-11,93.16,94.9,92.26,94.5,855638
261,2019-03-08,92.89,92.89,89.53,92.33,1294839
262,2019-03-07,94.96,95.27,92.31,92.73,1148731
263,2019-03-06,96.5,96.91,94.54,94.8,721789
264,2019-03-05,98.02,98.355,96.4254,96.91,913473
265,2019-03-04,96.19,97.6,95.62,97.54,853177
266,2019-03-01,96.15,97.48,95.44,96.2,784633
267,2019-02-28,93.7,96.16,93.7,95.91,1086317
268,2019-02-27,94.39,94.99,93.68,94.15,702865
269,2019-02-26,95.82,96.01,94.9,94.9,765526
270,2019-02-25,99.0,99.43,95.39,95.4,1695982
271,2019-02-22,94.68,96.665,94.68,96.6,1090993
272,2019-02-21,95.32,96.3,94.25,94.84,1051241
273,2019-02-20,93.74,95.26,93.25,95.15,720441
274,2019-02-19,94.01,95.54,93.275,94.16,975598
275,2019-02-15,93.86,93.95,92.4,93.54,728023
276,2019-02-14,95.34,95.48,92.46,92.64,742593
277,2019-02-13,94.04,96.13,93.85,95.0,634634
278,2019-02-12,94.29,95.87,93.94,94.0,710403
279,2019-02-11,95.05,95.71,94.0,94.12,1030408
280,2019-02-08,94.9,97.0,92.2,94.65,1162246
281,2019-02-07,94.54,95.07,93.0462,95.0,888284
282,2019-02-06,95.21,96.39,94.095,95.04,765663
283,2019-02-05,94.04,95.21,92.88,95.1,788862
284,2019-02-04,94.06,94.52,92.15,93.71,553296
285,2019-02-01,92.9,94.17,92.81,94.05,478645
286,2019-01-31,93.56,93.56,91.62,93.27,859105
287,2019-01-30,95.06,95.99,92.93,93.52,718641
288,2019-01-29,96.54,96.92,94.75,95.54,688069
289,2019-01-28,95.69,97.0,95.23,96.73,461175
290,2019-01-25,96.97,96.97,95.125,96.03,743036
291,2019-01-24,98.0,98.48,95.99,96.09,604425
292,2019-01-23,97.27,98.37,96.54,98.21,793486
293,2019-01-22,95.27,97.71,95.27,97.26,890196
294,2019-01-18,95.38,96.11,94.0,95.09,1073088
295,2019-01-17,92.51,93.94,91.8,93.53,459143
296,2019-01-16,92.61,95.68,91.98,92.97,697828
297,2019-01-15,92.51,93.68,92.1,92.72,606923
298,2019-01-14,91.0,92.41,90.59,92.2,701208
299,2019-01-11,92.0,92.61,90.72,91.39,677961
300,2019-01-10,92.12,92.841,89.54,91.55,744534
301,2019-01-09,94.1,95.89,92.57,92.8,501811
302,2019-01-08,97.31,97.95,92.15,93.52,1074600
303,2019-01-07,95.5,98.34,94.24,96.55,1043341
304,2019-01-04,98.3,99.47,96.98,98.36,635380
305,2019-01-03,95.0,97.61,95.0,95.59,752456
306,2019-01-02,95.94,98.12,95.2,95.89,891683
307,2018-12-31,95.98,97.83,95.55,97.83,502136
308,2018-12-28,95.67,96.96,95.23,96.21,526389
309,2018-12-27,93.21,95.64,91.7825,95.62,625764
310,2018-12-26,91.55,94.24,87.8678,94.12,785721
311,2018-12-24,95.74,96.6496,91.23,91.23,353603
312,2018-12-21,96.41,100.89,96.0,96.08,1437339
313,2018-12-20,98.6,99.18,96.53,96.75,859887
314,2018-12-19,99.76,100.44,97.6497,98.08,503948
315,2018-12-18,100.38,102.32,98.69,99.15,715746
316,2018-12-17,101.49,102.725,100.1809,100.27,554949
317,2018-12-14,103.16,103.61,100.33,100.89,573288
318,2018-12-13,104.31,105.49,102.1935,102.86,797604
319,2018-12-12,104.31,106.13,103.47,104.49,1466053
320,2018-12-11,106.05,106.625,103.31,103.38,848588
321,2018-12-10,104.32,105.87,103.9,105.46,551957
322,2018-12-07,104.44,105.34,103.43,104.34,1241441
323,2018-12-06,103.58,104.25,102.44,103.62,1276946
324,2018-12-04,107.24,107.99,103.4811,103.9,1513048
325,2018-12-03,107.72,109.25,101.87,105.13,1745774
326,2018-11-30,106.07,108.03,106.07,107.62,895439
327,2018-11-29,105.65,108.01,104.535,106.83,906176
328,2018-11-28,107.52,108.75,105.87,106.24,643547
329,2018-11-27,106.1,108.09,105.86,107.93,855575
330,2018-11-26,107.39,108.73,106.64,107.27,696315
331,2018-11-23,106.55,108.02,106.33,107.39,236729
332,2018-11-21,110.44,111.34,107.58,107.97,691369
333,2018-11-20,111.74,112.21,108.14,110.0,852755
334,2018-11-19,110.55,112.67,109.55,110.92,929745
335,2018-11-16,109.98,110.52,108.71,110.11,741148
336,2018-11-15,108.56,109.93,107.5314,109.71,595506
337,2018-11-14,109.07,110.58,108.44,109.6,1143348
338,2018-11-13,108.0,109.9,106.86,109.49,662034
339,2018-11-12,108.46,109.02,106.75,107.6,656851
340,2018-11-09,108.02,109.71,108.02,108.9,888088
341,2018-11-08,110.23,111.39,107.28,109.8,1493272
342,2018-11-07,112.44,112.65,110.0,111.23,748521
343,2018-11-06,111.14,113.99,110.47,112.44,576613
344,2018-11-05,114.14,115.11,111.835,112.14,676859
345,2018-11-02,114.5,114.5,106.5,112.25,986737
346,2018-11-01,113.67,114.37,110.11,110.5,1157416
347,2018-10-31,112.49,114.6,111.3,112.85,1069634
348,2018-10-30,109.59,112.4199,109.0,111.95,791495
349,2018-10-29,109.0,110.0,107.7045,108.91,929575
350,2018-10-26,106.7,107.7,105.8155,106.93,847534
351,2018-10-25,105.8,107.13,105.6201,106.7,703305
352,2018-10-24,106.32,106.9211,105.26,105.8,1081863
353,2018-10-23,105.34,107.25,103.52,106.78,1119330
354,2018-10-22,104.07,104.9,103.08,104.43,647645
355,2018-10-19,102.35,105.1,102.35,104.91,696989
356,2018-10-18,103.39,104.26,101.5,103.3,607510
357,2018-10-17,100.69,103.43,99.53,102.64,1138938
358,2018-10-16,99.27,103.06,99.27,102.79,725511
359,2018-10-15,97.73,102.28,96.77,99.26,937002
360,2018-10-12,100.45,102.0,99.11,100.11,941306
361,2018-10-11,102.31,102.41,100.33,100.8,1413946
362,2018-10-10,100.74,103.2,100.15,101.96,1151133
363,2018-10-09,98.77,101.97,98.77,101.4,1204615
364,2018-10-08,97.52,100.13,97.04,99.92,883860
365,2018-10-05,94.18,98.5,94.18,97.21,1034239
366,2018-10-04,95.62,96.0,93.76,95.43,1162190
367,2018-10-03,97.36,97.36,95.375,95.64,910350
368,2018-10-02,97.02,97.55,96.19,96.62,721254
369,2018-10-01,95.5,97.24,95.32,97.03,759466
370,2018-09-28,96.97,97.98,95.5717,95.96,918790
371,2018-09-27,98.57,99.0,97.22,97.76,882236
372,2018-09-26,101.98,102.34,98.275,98.87,1264125
373,2018-09-25,102.22,105.05,99.6,101.99,1364519
374,2018-09-24,107.26,107.26,105.055,105.29,901504
375,2018-09-21,108.15,109.12,106.75,107.15,1705780
376,2018-09-20,106.39,107.45,105.26,107.18,1138737
377,2018-09-19,105.88,107.19,104.72,106.94,666365
378,2018-09-18,104.78,107.7,104.68,106.19,1293526
379,2018-09-17,104.7,105.07,103.62,104.78,470556
380,2018-09-14,104.06,105.2,103.63,104.2,385206
381,2018-09-13,103.93,104.3295,103.19,104.07,399093
382,2018-09-12,103.78,104.4,102.22,103.5,712119
383,2018-09-11,103.37,104.55,102.51,104.04,527874
384,2018-09-10,104.61,105.22,103.37,103.41,824677
385,2018-09-07,103.12,104.98,102.98,104.33,744927
386,2018-09-06,103.38,103.79,101.98,102.9,577140
387,2018-09-05,104.24,104.86,102.96,103.31,656939
388,2018-09-04,100.66,104.09,100.63,104.01,1087814
389,2018-08-31,100.64,101.14,100.15,100.8,709782
390,2018-08-30,100.05,100.75,99.48,100.64,573777
391,2018-08-29,100.17,101.02,99.846,100.77,459599
392,2018-08-28,101.54,101.86,100.07,100.23,646781
393,2018-08-27,103.07,103.9748,100.82,101.14,1056474
394,2018-08-24,100.18,102.75,99.76,102.61,1148469
395,2018-08-23,98.82,100.9,98.76,100.08,1063504
396,2018-08-22,97.6,99.48,97.05,99.12,835249
397,2018-08-21,98.9,99.24,97.49,97.84,637922
