,timestamp,open,high,low,close,volume
398,2018-08-20,97.21,99.21,96.82,98.78,938350
399,2018-08-17,94.96,96.22,94.55,95.77,837547
400,2018-08-16,94.78,95.95,94.78,95.11,676409
401,2018-08-15,93.28,94.99,93.09,94.65,923609
402,2018-08-14,93.18,93.9,93.01,93.46,574024
403,2018-08-13,92.5,93.93,92.49,92.78,660414
404,2018-08-10,91.95,92.63,91.1,92.49,977455
405,2018-08-09,92.8,93.48,92.09,92.1,1020373
406,2018-08-08,93.67,94.11,92.42,92.7,692636
407,2018-08-07,93.18,94.35,92.95,93.62,867034
408,2018-08-06,94.21,94.92,92.81,92.96,1204718
409,2018-08-03,94.18,97.0,92.635,94.63,1486397
410,2018-08-02,96.34,96.66,95.03,95.8,1146712
411,2018-08-01,97.07,98.47,96.27,96.36,751007
412,2018-07-31,97.24,97.42,94.001,97.13,1436237
413,2018-07-30,102.08,102.08,96.37,96.68,1156887
414,2018-07-27,104.14,104.25,102.11,102.17,512713
415,2018-07-26,105.31,105.645,103.73,103.92,494038
416,2018-07-25,104.07,105.5,103.78,105.33,515144
417,2018-07-24,104.4,105.1,103.36,104.13,562932
418,2018-07-23,104.84,105.21,103.66,104.29,623816
419,2018-07-20,104.39,105.2,103.81,104.62,450731
420,2018-07-19,105.61,106.0702,104.421,104.76,515036
421,2018-07-18,105.0,106.174,104.625,106.02,485994
422,2018-07-17,103.95,105.12,103.11,104.88,400660
423,2018-07-16,102.83,104.62,102.83,103.73,606530
424,2018-07-13,103.24,103.44,102.33,102.9,435990
425,2018-07-12,102.51,103.62,102.51,103.13,554285
426,2018-07-11,101.91,103.15,101.75,102.15,597860
427,2018-07-10,103.5,103.73,102.33,102.9,932071
428,2018-07-09,100.51,103.37,100.51,103.21,1016597
429,2018-07-06,102.54,103.035,100.29,100.79,774499
430,2018-07-05,102.66,103.11,101.86,102.94,570826
431,2018-07-03,104.28,104.42,102.18,102.42,318580
432,2018-07-02,103.38,103.93,103.11,103.75,586514
433,2018-06-29,103.91,105.57,102.35,104.07,968710
434,2018-06-28,103.94,104.57,103.11,103.81,641526
435,2018-06-27,105.94,106.33,103.92,103.95,992025
436,2018-06-26,104.68,107.67,104.68,105.77,1513583
437,2018-06-25,104.68,105.17,102.55,104.15,1038500
438,2018-06-22,104.58,105.415,103.78,104.98,1437521
439,2018-06-21,104.21,104.64,103.04,103.95,789117
440,2018-06-20,105.04,106.5,104.08,104.22,994652
441,2018-06-19,102.71,105.6192,101.0,105.2,1440617
442,2018-06-18,102.62,103.68,101.67,103.54,851540
443,2018-06-15,103.4,104.33,102.47,102.82,1620823
444,2018-06-14,104.68,105.79,103.17,103.81,967935
445,2018-06-13,105.79,106.08,104.4,104.5,914663
446,2018-06-12,104.77,105.63,103.59,105.6,1483053
447,2018-06-11,104.29,105.29,103.2838,104.92,1896342
448,2018-06-08,102.45,104.5,101.81,103.95,1257541
449,2018-06-07,101.01,103.22,100.96,102.91,1717669
450,2018-06-06,99.3,100.455,99.1,100.32,1019612
451,2018-06-05,98.08,99.83,98.08,99.3,837324
452,2018-06-04,98.32,98.87,97.56,98.07,1071129
453,2018-06-01,98.85,99.07,97.55,98.42,1000775
454,2018-05-31,98.68,99.21,97.4775,97.56,2187256
455,2018-05-30,101.28,101.7,97.23,99.02,2159331
456,2018-05-29,102.98,103.66,101.54,101.99,925006
457,2018-05-25,102.77,103.36,102.09,103.09,883681
458,2018-05-24,103.47,104.57,102.07,102.78,1925398
459,2018-05-23,104.22,104.56,103.37,103.84,711474
460,2018-05-22,106.99,106.99,103.95,104.44,992560
461,2018-05-21,106.76,107.39,106.29,106.49,914719
462,2018-05-18,108.01,108.49,106.55,106.56,1893326
463,2018-05-17,108.44,108.66,107.14,108.38,728048
464,2018-05-16,107.95,109.42,107.48,108.45,731374
465,2018-05-15,107.94,109.55,107.64,108.11,1100699
466,2018-05-14,107.05,108.36,106.8,108.11,1247385
467,2018-05-11,105.25,107.19,104.67,106.82,1019008
468,2018-05-10,104.27,105.74,103.78,105.41,846884
469,2018-05-09,102.57,104.91,102.15,103.91,1165034
470,2018-05-08,102.1,103.52,102.0,102.37,1149614
471,2018-05-07,102.42,104.15,101.9,103.16,1315301
472,2018-05-04,108.5,108.5,101.89,102.49,2096835
473,2018-05-03,106.68,107.0,104.54,105.45,1857003
474,2018-05-02,106.85,108.81,106.43,106.79,1904040
475,2018-05-01,106.39,107.4,105.89,107.29,919721
476,2018-04-30,106.61,108.3069,106.61,106.78,803775
477,2018-04-27,106.67,107.45,105.16,106.19,853568
478,2018-04-26,106.44,107.71,104.82,106.87,964265
479,2018-04-25,105.26,106.59,104.33,106.27,1061114
480,2018-04-24,108.49,108.88,105.48,105.55,1069893
481,2018-04-23,110.74,110.86,107.82,107.94,818906
482,2018-04-20,110.19,110.89,109.64,110.16,562829
483,2018-04-19,108.99,110.4,108.8,109.88,988333
484,2018-04-18,110.25,110.67,109.3,109.33,563537
485,2018-04-17,109.63,110.32,109.1,110.09,763864
486,2018-04-16,109.08,109.739,108.58,108.81,568177
487,2018-04-13,109.95,110.04,108.049,108.35,894964
488,2018-04-12,108.92,110.65,108.22,109.67,675614
489,2018-04-11,109.67,109.75,108.03,108.45,1181691
490,2018-04-10,110.62,111.58,109.84,110.28,893832
491,2018-04-09,109.87,112.05,109.73,110.03,931036
492,2018-04-06,110.26,111.06,108.47,109.34,1301934
493,2018-04-05,112.39,112.81,111.085,111.6,1020678
494,2018-04-04,109.66,111.81,109.02,111.21,1661325
495,2018-04-03,112.15,112.52,109.17,110.99,1894000
496,2018-04-02,114.08,115.13,111.3,112.48,1105552
497,2018-03-29,112.46,115.36,112.09,114.1,1472700
498,2018-03-28,112.06,113.52,111.47,111.91,814189
499,2018-03-27,114.54,114.93,111.13,112.06,1007723
500,2018-03-26,112.94,115.29,112.26,114.59,731490
501,2018-03-23,112.64,113.84,111.355,111.71,1021370
502,2018-03-22,116.52,117.2907,112.41,112.62,1035300
503,2018-03-21,116.22,118.503,116.0,117.33,1429189
504,2018-03-20,118.6,121.55,117.99,119.9,1159241
505,2018-03-19,119.2,120.45,117.22,118.53,1251719
506,2018-03-16,118.95,119.76,117.81,119.22,1118362
507,2018-03-15,119.29,119.42,117.64,118.61,926133
508,2018-03-14,120.55,120.55,118.95,119.29,812022
509,2018-03-13,124.56,124.56,119.46,119.92,1131281
510,2018-03-12,124.17,124.54,123.06,123.82,1243056
511,2018-03-09,120.22,124.55,120.18,124.54,1390869
512,2018-03-08,119.39,120.65,118.9,119.89,1233568
513,2018-03-07,117.6,119.1,117.22,118.79,1488372
514,2018-03-06,115.35,119.2,115.16,118.17,2139407
515,2018-03-05,114.51,116.57,113.12,115.35,1957395
516,2018-03-02,111.03,116.37,110.7,115.0,1907402
517,2018-03-01,111.63,112.73,111.07,111.36,2780233
518,2018-02-28,110.99,113.49,110.58,112.01,1759341
519,2018-02-27,110.94,111.93,110.16,110.19,1249890
520,2018-02-26,108.94,111.96,108.86,111.33,1566033
521,2018-02-23,110.11,110.12,108.27,108.75,2047646
522,2018-02-22,111.34,112.07,109.59,109.96,977501
523,2018-02-21,111.24,113.1,110.75,111.3,1387749
524,2018-02-20,110.96,113.025,110.03,110.78,1698961
525,2018-02-16,116.84,117.39,110.84,111.45,2782025
526,2018-02-15,116.47,117.58,114.62,117.45,2026591
527,2018-02-14,111.59,115.62,111.32,115.0,2322376
528,2018-02-13,110.73,113.47,109.54,112.22,2376887
529,2018-02-12,108.58,113.32,108.35,110.68,2545953
530,2018-02-09,104.35,108.61,96.81,107.11,6806650
531,2018-02-08,114.41,114.88,111.07,111.15,2672770
532,2018-02-07,111.01,116.09,111.01,114.565,4169278
533,2018-02-06,125.57,125.68,108.0,116.94,7543775
534,2018-02-05,133.17,136.57,130.05,130.53,1380482
535,2018-02-02,136.19,136.94,134.525,134.65,744740
536,2018-02-01,134.17,136.8,133.5598,136.56,831379
537,2018-01-31,133.57,135.42,133.5,134.39,862893
538,2018-01-30,134.53,134.9,132.38,133.29,1412951
539,2018-01-29,137.2,138.54,134.73,135.11,965984
540,2018-01-26,137.5,137.635,136.0001,137.02,911315
541,2018-01-25,136.38,137.43,135.26,137.16,781506
542,2018-01-24,135.0,135.66,133.39,135.57,590707
543,2018-01-23,134.34,134.96,133.9275,134.81,586492
544,2018-01-22,133.81,134.64,133.37,134.56,597456
545,2018-01-19,133.06,134.15,132.6461,133.88,878157
546,2018-01-18,131.07,133.0,130.77,132.91,759322
547,2018-01-17,130.86,131.87,130.57,131.52,691375
548,2018-01-16,132.22,133.06,129.83,130.79,829666
549,2018-01-12,132.19,132.62,131.42,131.51,615216
550,2018-01-11,132.41,133.31,131.86,132.19,1038142
551,2018-01-10,130.48,132.46,130.31,132.33,783830
552,2018-01-09,129.7,131.57,129.7,130.79,1060500
553,2018-01-08,127.47,129.95,127.05,129.53,1112156
554,2018-01-05,124.05,127.83,124.05,127.6,1214750
555,2018-01-04,123.75,124.9,123.49,124.04,917599
556,2018-01-03,122.35,124.1,120.35,123.56,1010234
557,2018-01-02,124.88,125.3,122.35,122.75,841364
558,2017-12-29,125.07,125.7599,124.28,124.59,667266
559,2017-12-28,125.1,125.1,123.72,124.85,813982
560,2017-12-27,123.87,125.54,123.7216,124.76,591171
561,2017-12-26,124.19,124.47,123.24,124.04,520472
562,2017-12-22,124.65,125.2,124.295,124.47,668095
563,2017-12-21,124.5,125.0,123.7612,124.63,1592704
564,2017-12-20,124.7,125.52,123.27,124.23,944070
565,2017-12-19,126.32,127.22,124.52,124.65,1564512
566,2017-12-18,126.58,126.96,125.54,125.79,1696753
567,2017-12-15,126.39,127.0734,125.15,126.37,2283275
568,2017-12-14,126.87,127.61,125.17,126.06,1677939
569,2017-12-13,127.82,128.3,126.1153,126.28,1583061
570,2017-12-12,126.82,128.32,126.26,127.62,1144745
571,2017-12-11,126.76,126.98,124.76,126.35,1191605
572,2017-12-08,125.0,125.5,124.01,125.27,1196428
573,2017-12-07,123.76,124.76,122.37,124.19,872134
574,2017-12-06,123.69,124.35,122.84,123.41,987075
575,2017-12-05,123.02,123.9795,121.27,123.77,1349047
576,2017-12-04,126.0,127.78,122.35,123.11,1482191
577,2017-12-01,124.42,125.0,122.29,124.25,1530014
578,2017-11-30,121.18,124.2502,120.8,123.43,2264412
579,2017-11-29,123.32,125.04,119.78,120.93,2075630
580,2017-11-28,121.0,122.7999,120.72,122.72,881042
581,2017-11-27,120.58,121.0186,120.3941,120.5,767083
582,2017-11-24,119.63,120.8427,119.54,120.13,333008
583,2017-11-22,119.76,120.23,118.46,119.35,696322
584,2017-11-21,120.14,120.49,118.2,119.63,922405
585,2017-11-20,116.73,119.29,116.73,119.23,1409195
586,2017-11-17,115.95,116.85,115.89,116.48,698926
587,2017-11-16,115.75,116.335,115.23,116.02,671525
588,2017-11-15,116.79,116.8,115.37,115.51,761206
589,2017-11-14,115.68,116.909,115.51,116.6,1452609
590,2017-11-13,114.68,116.13,114.5101,115.74,874460
591,2017-11-10,114.33,115.315,113.9,114.45,954271
592,2017-11-09,113.06,114.41,109.84,114.13,852417
593,2017-11-08,113.31,113.77,112.62,113.42,743343
594,2017-11-07,113.29,116.56,112.35,113.42,1108322
595,2017-11-06,115.07,115.71,114.0,114.44,1018607
596,2017-11-03,115.55,115.91,114.89,115.02,581478
597,2017-11-02,113.48,115.74,113.12,115.57,941662
598,2017-11-01,113.69,113.81,112.6,112.63,509527
599,2017-10-31,111.6,113.38,111.4509,113.06,781999
600,2017-10-30,111.82,112.73,111.76,111.86,527567
601,2017-10-27,111.33,112.5,110.78,111.95,654462
602,2017-10-26,110.0,111.62,109.6,111.49,752564
603,2017-10-25,110.15,110.509,108.47,109.73,928392
604,2017-10-24,111.0,111.252,110.01,110.25,512849
605,2017-10-23,109.93,111.04,109.44,110.69,714111
606,2017-10-20,109.29,110.09,109.21,109.99,729716
607,2017-10-19,109.56,109.56,108.12,108.93,808153
608,2017-10-18,109.58,109.79,108.86,109.59,758612
609,2017-10-17,110.11,110.49,109.39,109.53,763986
610,2017-10-16,110.15,110.645,109.46,109.7,926919
611,2017-10-13,110.2,110.67,109.92,110.5,644391
612,2017-10-12,108.82,110.37,108.768,110.02,675413
613,2017-10-11,108.64,109.1,107.93,109.1,786373
614,2017-10-10,109.23,109.29,108.33,108.43,551595
615,2017-10-09,107.85,109.34,107.85,109.22,706373
616,2017-10-06,108.8,109.1,107.63,108.17,1542558
617,2017-10-05,110.21,110.21,108.39,108.43,923730
618,2017-10-04,109.2,109.65,108.32,109.34,733904
619,2017-10-03,108.71,109.61,108.05,109.07,1009192
620,2017-10-02,107.92,108.41,107.48,108.18,657188
621,2017-09-29,107.37,108.26,107.01,107.63,775869
622,2017-09-28,106.54,107.72,106.51,107.32,582937
623,2017-09-27,105.35,107.07,105.0,106.7,805298
624,2017-09-26,106.31,106.7,104.665,104.71,823309
625,2017-09-25,106.72,106.99,105.575,106.31,710799
626,2017-09-22,106.2,106.72,105.81,106.6,730891
627,2017-09-21,106.6,106.975,105.56,106.26,949449
628,2017-09-20,105.66,107.06,105.43,106.4,812680
629,2017-09-19,105.54,106.26,105.26,105.43,1461886
630,2017-09-18,104.65,105.81,104.65,105.49,1529471
631,2017-09-15,105.85,106.41,104.64,104.67,5643458
632,2017-09-14,105.0,106.5299,105.0,105.85,1903363
633,2017-09-13,104.73,105.6,104.02,105.37,1684897
634,2017-09-12,104.73,105.49,104.28,104.73,1126745
635,2017-09-11,105.36,105.8961,103.86,104.38,1291399
636,2017-09-08,103.76,105.91,103.7,104.74,1121091
637,2017-09-07,104.01,104.32,103.19,103.68,958227
638,2017-09-06,102.57,104.1,102.46,103.73,1346041
639,2017-09-05,100.53,102.32,100.53,102.2,1601239
640,2017-09-01,100.61,101.16,100.52,100.94,649371
641,2017-08-31,100.64,101.35,100.33,100.89,987395
642,2017-08-30,100.41,100.57,99.64,100.27,701256
643,2017-08-29,100.0,100.38,99.66,100.34,624731
644,2017-08-28,100.0,100.44,99.17,100.15,712347
645,2017-08-25,98.9,99.9899,98.55,99.77,778842
646,2017-08-24,99.0,99.04,98.19,98.46,721934
647,2017-08-23,98.81,99.4,98.37,98.4,855002
648,2017-08-22,97.2,99.24,97.03,99.11,1031691
649,2017-08-21,96.21,97.39,95.71,97.09,892649
650,2017-08-18,96.93,97.32,96.24,96.3,1227046
651,2017-08-17,97.87,98.04,97.13,97.19,780428
652,2017-08-16,97.79,98.55,97.5,97.83,643268
653,2017-08-15,97.28,98.06,96.86,97.54,1026198
654,2017-08-14,96.46,98.02,96.24,97.07,902298
655,2017-08-11,96.98,97.27,95.81,96.23,534608
656,2017-08-10,96.65,97.24,96.35,96.67,794426
657,2017-08-09,95.51,96.95,94.91,96.8,751705
658,2017-08-08,94.27,95.56,94.02,95.46,865384
659,2017-08-07,93.6,95.35,92.361,94.64,1128251
660,2017-08-04,95.77,95.95,92.2,93.5,1207267
661,2017-08-03,94.79,95.25,94.35,94.99,747037
662,2017-08-02,94.93,95.21,94.05,94.79,690336
663,2017-08-01,94.81,95.25,94.13,95.21,829260
664,2017-07-31,93.78,94.7,93.505,94.53,801476
665,2017-07-28,93.22,94.15,93.12,93.49,530017
666,2017-07-27,94.04,94.1,92.62,93.29,628160
667,2017-07-26,93.6,94.59,93.39,94.04,806424
668,2017-07-25,94.29,94.32,93.31,93.4,635593
669,2017-07-24,93.81,94.49,93.76,93.85,680438
670,2017-07-21,93.27,94.37,93.27,93.94,774809
671,2017-07-20,92.86,93.25,92.54,93.15,422561
672,2017-07-19,93.14,93.36,92.35,92.91,525533
673,2017-07-18,91.94,93.18,91.82,93.12,718523
674,2017-07-17,91.99,92.54,91.96,92.02,668155
675,2017-07-14,92.41,92.48,91.83,91.98,450419
676,2017-07-13,92.35,92.68,91.12,92.54,668431
677,2017-07-12,92.52,92.71,91.64,91.94,795458
678,2017-07-11,92.58,93.04,92.05,92.79,618492
679,2017-07-10,93.01,93.2,92.62,92.69,741418
680,2017-07-07,92.32,93.29,91.4,92.98,1033131
681,2017-07-06,92.96,93.41,92.13,92.18,917285
682,2017-07-05,92.21,93.55,92.16,93.03,1391203
683,2017-07-03,91.83,92.29,91.54,91.91,538080
684,2017-06-30,91.11,91.8,91.0,91.4,902772
685,2017-06-29,91.24,91.3,90.05,91.0,748944
686,2017-06-28,90.06,90.76,89.7,90.55,772368
687,2017-06-27,89.62,90.06,89.39,90.01,846219
688,2017-06-26,88.8,89.65,88.8,89.62,697949
689,2017-06-23,88.71,89.26,88.59,88.77,675152
690,2017-06-22,88.82,88.94,88.44,88.57,598367
691,2017-06-21,89.07,89.15,88.67,88.82,605967
692,2017-06-20,89.59,89.81,88.6,88.96,993527
693,2017-06-19,88.96,89.71,88.96,89.62,853411
694,2017-06-16,88.84,89.964,88.18,88.57,3262482
695,2017-06-15,89.48,89.7,88.99,89.54,742345
696,2017-06-14,89.33,90.29,89.33,90.0,820923
697,2017-06-13,89.94,90.09,89.21,89.93,1259756
698,2017-06-12,89.21,89.79,89.05,89.76,940431
699,2017-06-09,88.81,89.77,88.49,89.75,1047311
700,2017-06-08,88.69,89.83,88.69,88.98,1249746
701,2017-06-07,87.0,89.16,86.58,88.88,1500066
702,2017-06-06,86.29,87.14,86.1,86.77,989750
703,2017-06-05,86.66,87.25,86.38,86.9,1216052
704,2017-06-02,86.89,87.0,86.27,86.75,877559
705,2017-06-01,86.78,86.99,86.28,86.82,1229502
706,2017-05-31,86.74,86.89,86.05,86.37,4791525
707,2017-05-30,86.58,86.88,85.86,86.65,1066776
708,2017-05-26,86.3,86.75,85.97,86.63,968815
709,2017-05-25,86.29,86.63,85.82,86.28,921785
710,2017-05-24,85.84,86.17,85.37,86.03,654567
711,2017-05-23,85.12,85.79,84.885,85.73,1191062
712,2017-05-22,85.0,85.355,84.55,85.05,941923
713,2017-05-19,84.57,85.13,83.9,85.04,2953062
714,2017-05-18,84.1,84.77,83.74,84.41,882284
715,2017-05-17,83.17,84.7,82.54,84.15,1706877
716,2017-05-16,84.82,84.82,83.085,83.93,2043519
717,2017-05-15,84.41,85.12,84.16,85.0,1350925
718,2017-05-12,84.27,84.72,83.86,84.07,1065946
719,2017-05-11,84.45,84.84,83.72,84.36,1220773
720,2017-05-10,85.38,86.28,83.72,84.84,1333439
721,2017-05-09,83.0,85.35,83.0,84.99,2479218
722,2017-05-08,83.57,84.09,82.14,82.26,987783
723,2017-05-05,83.25,83.88,82.99,83.76,885600
724,2017-05-04,83.16,83.71,82.45,82.98,817375
725,2017-05-03,82.49,83.15,82.28,83.03,994452
726,2017-05-02,82.77,83.12,82.1,82.98,924895
727,2017-05-01,82.62,83.1,82.31,82.66,926649
728,2017-04-28,82.48,82.72,81.85,82.41,1687674
729,2017-04-27,83.8,83.8,82.29,82.4,1113737
730,2017-04-26,82.4,84.08,82.4,83.63,1184358
731,2017-04-25,84.1,84.625,83.9301,84.16,943313
732,2017-04-24,83.82,84.15,83.3,83.84,1435620
733,2017-04-21,82.97,83.53,82.74,82.99,880331
734,2017-04-20,82.72,83.305,82.28,83.0,945638
735,2017-04-19,81.94,82.5,81.94,82.22,636636
736,2017-04-18,81.75,82.62,81.75,81.93,654064
737,2017-04-17,81.26,82.25,80.93,82.16,607155
738,2017-04-13,81.36,82.16,80.58,81.29,672430
739,2017-04-12,80.59,81.63,80.12,81.53,1050451
740,2017-04-11,80.62,80.99,80.0,80.59,1003354
741,2017-04-10,81.29,81.57,80.78,81.11,721400
742,2017-04-07,80.35,81.19,80.01,81.08,1019156
743,2017-04-06,80.43,80.83,80.11,80.32,1105833
744,2017-04-05,81.06,81.51,80.24,80.42,1020527
745,2017-04-04,80.63,80.92,80.22,80.89,1156409
746,2017-04-03,81.03,81.4405,80.06,80.67,743737
747,2017-03-31,80.4,81.32,79.4,81.07,1009055
748,2017-03-30,79.13,80.1,78.83,80.0,776220
749,2017-03-29,79.12,79.22,78.31,79.21,990410
750,2017-03-28,78.92,79.63,78.69,79.14,625656
751,2017-03-27,78.83,79.33,78.32,79.18,657428
752,2017-03-24,80.09,80.35,79.12,79.44,623435
753,2017-03-23,79.9,80.26,79.35,79.85,896414
754,2017-03-22,79.55,80.07,79.18,79.73,1055789
755,2017-03-21,80.94,80.94,79.41,79.64,1264599
756,2017-03-20,80.38,80.97,80.08,80.51,1151436
757,2017-03-17,80.29,80.68,79.91,80.57,1464998
758,2017-03-16,80.42,80.76,80.19,80.45,846323
759,2017-03-15,80.75,80.75,79.9,80.26,1483937
760,2017-03-14,79.89,80.59,79.85,80.38,846914
761,2017-03-13,79.76,80.465,79.47,80.25,1055827
762,2017-03-10,79.12,79.67,78.78,79.63,1231768
763,2017-03-09,78.53,78.59,77.86,78.58,2220068
764,2017-03-08,78.17,78.75,77.85,78.39,1285002
765,2017-03-07,78.16,78.48,77.8,77.97,1243064
766,2017-03-06,78.06,78.54,77.71,77.99,1122970
767,2017-03-03,78.62,78.89,77.68,78.27,1742760
768,2017-03-02,79.1,79.17,77.77,78.25,2155802
769,2017-03-01,78.67,80.625,78.4,79.3,2719446
770,2017-02-28,78.62,78.805,77.33,78.05,20233347
771,2017-02-27,79.84,80.0,78.4,78.96,1412331
772,2017-02-24,79.29,80.29,79.23,79.7,2141990
773,2017-02-23,80.57,80.825,80.01,80.26,669704
774,2017-02-22,79.94,80.88,79.86,80.54,712686
775,2017-02-21,81.18,81.365,80.46,80.54,860129
776,2017-02-17,80.33,81.32,79.95,80.94,1104413
777,2017-02-16,80.1,80.47,79.6204,80.4,679830
778,2017-02-15,79.56,80.22,79.355,80.16,739503
779,2017-02-14,79.14,79.92,78.89,79.62,692437
780,2017-02-13,77.71,79.24,77.71,79.1,560820
781,2017-02-10,78.37,78.37,77.53,77.67,434387
782,2017-02-09,77.06,78.19,76.75,78.13,508522
783,2017-02-08,78.79,79.22,76.8,76.97,882317
784,2017-02-07,78.54,80.1,77.5301,79.19,1572833
785,2017-02-06,78.05,78.22,77.45,77.79,962244
786,2017-02-03,78.56,78.86,77.73,78.14,1116353
787,2017-02-02,77.98,78.9,77.77,77.94,849663
788,2017-02-01,79.76,79.99,78.39,78.45,622688
789,2017-01-31,78.7,79.76,78.25,79.62,1383576
790,2017-01-30,77.46,77.87,76.8,77.87,615725
791,2017-01-27,78.07,78.375,77.34,77.83,464583
792,2017-01-26,77.99,78.25,77.645,77.97,701892
793,2017-01-25,77.0,78.11,76.69,77.95,707365
794,2017-01-24,76.37,77.27,76.28,76.79,558550
795,2017-01-23,76.64,76.7,75.613,76.05,646025
796,2017-01-20,75.89,76.65,75.6,76.64,692855
797,2017-01-19,75.19,75.79,75.01,75.75,624060
