,timestamp,open,high,low,close,volume
798,2017-01-18,75.07,75.32,74.39,75.29,507874
799,2017-01-17,75.14,75.58,74.67,74.76,792727
800,2017-01-13,74.52,75.055,73.56,75.02,513258
801,2017-01-12,73.69,73.84,72.64,73.83,453999
802,2017-01-11,73.69,74.055,73.12,73.94,578261
803,2017-01-10,74.61,74.98,73.66,73.68,548320
804,2017-01-09,75.25,75.36,74.12,74.53,569630
805,2017-01-06,75.94,76.09,75.43,75.5,732372
806,2017-01-05,75.65,76.19,74.85,75.09,591500
807,2017-01-04,74.47,75.91,73.64,75.88,871812
808,2017-01-03,73.68,74.21,72.54,73.01,652323
809,2016-12-30,73.76,74.0997,73.48,73.89,522683
810,2016-12-29,73.54,73.7,73.27,73.67,383447
811,2016-12-28,74.02,74.13,73.24,73.31,365349
812,2016-12-27,73.52,73.9,73.04,73.74,428219
813,2016-12-23,73.56,73.6266,72.82,73.4,438758
814,2016-12-22,74.22,74.5633,73.27,73.7,371838
815,2016-12-21,74.89,75.12,74.02,74.13,512576
816,2016-12-20,74.9,75.12,74.16,74.9,718250
817,2016-12-19,75.96,76.76,75.2401,75.42,521313
818,2016-12-16,75.71,76.22,75.4,75.72,1841850
819,2016-12-15,76.15,76.55,75.5,75.57,890788
820,2016-12-14,76.31,76.7,75.97,76.27,654940
821,2016-12-13,77.13,77.29,76.51,76.59,514049
822,2016-12-12,76.85,77.19,76.29,76.66,770636
823,2016-12-09,75.57,76.74,75.53,76.68,919027
824,2016-12-08,74.7,75.66,74.26,75.28,743510
825,2016-12-07,73.71,75.135,73.53,74.84,1323106
826,2016-12-06,73.01,73.744,72.77,73.55,1178451
827,2016-12-05,71.92,72.94,71.8,72.64,1123712
828,2016-12-02,70.16,72.18,69.95,72.06,1397240
829,2016-12-01,69.22,69.51,68.41,69.48,981059
830,2016-11-30,68.83,69.45,68.22,68.9,1183191
831,2016-11-29,68.58,69.08,68.14,68.8,983688
832,2016-11-28,68.4,68.72,67.9,68.63,811736
833,2016-11-25,68.23,68.64,67.8517,68.43,250438
834,2016-11-23,68.09,68.467,67.85,67.94,626515
835,2016-11-22,68.71,68.71,68.13,68.26,596316
836,2016-11-21,68.83,68.83,68.23,68.46,1691666
837,2016-11-18,68.75,68.8201,67.89,68.68,1253128
838,2016-11-17,68.46,69.01,68.38,68.87,529090
839,2016-11-16,68.2,68.66,67.92,68.6,592398
840,2016-11-15,68.43,68.6,67.97,68.53,840571
841,2016-11-14,68.09,68.95,67.86,68.77,1878453
842,2016-11-11,67.4,68.17,66.99,67.94,2151361
843,2016-11-10,66.51,68.36,65.2488,67.64,1618102
844,2016-11-09,63.86,66.22,63.63,66.19,1311493
845,2016-11-08,63.4,63.88,62.97,63.59,852719
846,2016-11-07,63.92,64.055,62.75,63.7,823968
847,2016-11-04,63.22,64.09,62.68,63.4,549781
848,2016-11-03,62.74,63.44,62.73,62.99,657153
849,2016-11-02,62.8,63.46,62.8,62.9,445882
850,2016-11-01,63.01,63.4,62.58,63.11,815677
851,2016-10-31,62.98,63.44,62.4,63.21,895723
852,2016-10-28,62.07,63.49,61.715,63.24,1123270
853,2016-10-27,62.67,62.79,61.58,62.16,1381725
854,2016-10-26,63.77,64.0,63.31,63.51,972159
855,2016-10-25,64.52,64.54,63.75,63.92,693782
856,2016-10-24,64.15,64.45,63.965,64.33,507346
857,2016-10-21,63.68,64.04,62.89,63.92,1346971
858,2016-10-20,65.2,65.2,63.77,63.78,605813
859,2016-10-19,64.97,65.14,64.61,64.85,905982
860,2016-10-18,65.21,65.35,64.71,65.01,708471
861,2016-10-17,65.94,65.985,64.52,64.58,819222
862,2016-10-14,66.19,66.54,65.81,66.09,595322
863,2016-10-13,66.22,66.665,65.69,65.89,1080013
864,2016-10-12,66.85,67.5,66.17,66.81,692651
865,2016-10-11,67.35,67.655,66.3,67.1,1315569
866,2016-10-10,68.01,68.4299,66.61,66.89,787300
867,2016-10-07,67.23,68.25,67.105,67.85,741323
868,2016-10-06,67.05,67.58,66.705,67.56,541864
869,2016-10-05,66.99,67.56,66.53,67.41,1213639
870,2016-10-04,66.76,67.33,66.33,66.84,1389087
871,2016-10-03,64.91,65.93,64.64,65.76,1026911
872,2016-09-30,65.5,65.61,64.62,64.85,1171823
873,2016-09-29,66.29,66.68,64.94,65.27,1020982
874,2016-09-28,67.2,67.34,65.77,66.31,1562067
875,2016-09-27,67.13,67.26,66.3,66.91,2630694
876,2016-09-26,69.16,70.53,66.27,66.59,3242863
877,2016-09-23,69.56,71.05,67.94,70.3,1874760
878,2016-09-22,69.98,69.98,69.22,69.41,384852
879,2016-09-21,69.59,69.99,69.12,69.74,415218
880,2016-09-20,69.84,69.98,69.39,69.62,275322
881,2016-09-19,69.16,69.66,68.67,69.4,354936
882,2016-09-16,68.4,69.07,67.67,68.94,781886
883,2016-09-15,67.44,68.22,66.7718,68.15,367890
884,2016-09-14,68.6,68.67,67.64,67.75,394388
885,2016-09-13,69.25,69.34,68.08,68.31,380000
886,2016-09-12,67.99,69.61,67.57,69.42,506120
887,2016-09-09,68.16,68.72,68.0,68.0,388848
888,2016-09-08,68.51,68.65,68.21,68.54,215887
889,2016-09-07,68.17,68.97,67.63,68.63,366538
890,2016-09-06,68.3,68.55,67.96,68.51,434698
891,2016-09-02,68.28,68.9,68.01,68.53,531915
892,2016-09-01,68.74,69.22,68.44,68.95,333112
893,2016-08-31,68.92,69.2375,68.535,68.69,403576
894,2016-08-30,69.12,69.12,68.26,69.08,384110
895,2016-08-29,68.96,69.44,68.945,69.05,280044
896,2016-08-26,68.57,69.21,68.48,68.9,439765
897,2016-08-25,68.64,68.885,68.245,68.61,383677
898,2016-08-24,68.0,68.72,67.91,68.72,274074
899,2016-08-23,68.41,68.66,68.16,68.23,201762
900,2016-08-22,68.2,68.7,68.05,68.4,167967
901,2016-08-19,68.48,68.67,68.03,68.2,284265
902,2016-08-18,68.29,68.88,68.08,68.63,268217
903,2016-08-17,67.25,68.3099,67.12,68.24,432720
904,2016-08-16,68.1,68.16,67.17,67.22,329397
905,2016-08-15,67.16,68.15,66.8,68.14,573923
906,2016-08-12,66.61,67.27,66.425,67.1,498888
907,2016-08-11,67.5,67.78,66.835,67.13,583230
908,2016-08-10,68.49,68.56,68.0,68.29,237479
909,2016-08-09,68.46,68.7,68.22,68.3,326293
910,2016-08-08,68.84,68.86,68.35,68.59,193121
911,2016-08-05,68.99,69.04,68.55,68.73,239640
912,2016-08-04,68.93,68.93,68.57,68.72,315561
913,2016-08-03,68.77,69.18,68.3802,68.79,285849
914,2016-08-02,68.4,68.77,68.08,68.52,523626
915,2016-08-01,68.8,69.02,68.29,68.42,351092
916,2016-07-29,69.0,69.48,68.03,68.8,560030
917,2016-07-28,68.84,69.13,68.25,68.34,446918
918,2016-07-27,68.07,68.93,68.0,68.84,231866
919,2016-07-26,68.5,68.59,67.85,68.2,310018
920,2016-07-25,67.99,68.5,67.93,68.42,302580
921,2016-07-22,67.75,67.96,67.56,67.86,251026
922,2016-07-21,67.82,67.9876,67.45,67.52,300253
923,2016-07-20,68.62,68.75,67.79,67.98,359848
924,2016-07-19,68.35,68.63,67.84,68.63,199554
925,2016-07-18,68.71,68.75,67.94,68.19,250611
926,2016-07-15,68.36,68.59,68.24,68.56,269263
927,2016-07-14,68.75,68.77,67.64,68.36,356989
928,2016-07-13,68.35,68.61,67.54,67.75,346659
929,2016-07-12,68.05,68.52,68.05,68.33,379730
930,2016-07-11,68.08,68.13,67.44,68.02,303047
931,2016-07-08,67.47,67.83,66.39,67.64,371597
932,2016-07-07,66.76,67.36,66.49,66.88,341134
933,2016-07-06,67.41,67.74,66.84,66.9,540108
934,2016-07-05,66.0,67.53,65.71,67.41,667116
935,2016-07-01,66.77,66.89,65.63,65.87,404983
936,2016-06-30,65.86,66.62,65.46,66.62,535511
937,2016-06-29,64.37,65.77,64.29,65.75,526716
938,2016-06-28,63.79,64.09,63.28,63.91,671969
939,2016-06-27,64.24,64.24,63.32,63.56,607141
940,2016-06-24,63.95,66.145,63.65,64.79,1038189
941,2016-06-23,63.81,64.7,63.22,64.66,613788
942,2016-06-22,63.26,63.76,62.906,63.75,326289
943,2016-06-21,63.27,63.6,62.94,63.22,365028
944,2016-06-20,63.7,64.1,63.16,63.19,427588
945,2016-06-17,64.48,64.9,63.53,63.57,723670
946,2016-06-16,64.42,64.83,64.13,64.8,287616
947,2016-06-15,65.36,65.36,64.29,64.43,346586
948,2016-06-14,64.33,65.3,64.23,65.16,799433
949,2016-06-13,64.38,64.85,64.16,64.6,688830
950,2016-06-10,62.67,64.58,62.67,64.41,745830
951,2016-06-09,62.73,63.3,62.4,63.25,392167
952,2016-06-08,62.51,63.09,62.37,63.0,345877
953,2016-06-07,62.7,62.98,62.32,62.43,305305
954,2016-06-06,62.55,63.06,62.191,62.83,533796
955,2016-06-03,62.42,63.15,62.33,62.99,416709
956,2016-06-02,62.72,63.2,62.67,62.87,576196
957,2016-06-01,63.08,63.57,63.03,63.23,264533
958,2016-05-31,64.16,64.1927,62.98,63.65,506651
959,2016-05-27,63.92,64.32,63.56,63.91,466148
960,2016-05-26,64.22,64.35,63.52,63.65,297578
961,2016-05-25,64.65,64.9,64.01,64.18,346905
962,2016-05-24,63.86,64.58,63.75,64.25,436702
963,2016-05-23,63.6,63.96,63.27,63.44,216329
964,2016-05-20,62.99,64.02,62.84,63.73,398261
965,2016-05-19,62.52,63.55,62.34,63.29,388430
966,2016-05-18,62.37,63.06,62.06,62.79,515361
967,2016-05-17,63.72,64.02,62.65,62.75,282361
968,2016-05-16,63.62,64.06,62.72,63.62,336380
969,2016-05-13,64.12,64.58,63.45,63.59,314334
970,2016-05-12,63.48,64.49,63.35,64.33,488551
971,2016-05-11,63.63,64.07,63.18,63.29,384501
972,2016-05-10,63.52,63.98,63.12,63.88,347434
973,2016-05-09,63.03,63.68,63.03,63.19,437501
974,2016-05-06,62.48,63.1,62.26,63.1,260326
975,2016-05-05,62.63,63.18,62.63,62.67,439710
976,2016-05-04,62.58,63.27,62.26,62.66,337138
977,2016-05-03,63.0,63.12,62.17,62.47,390505
978,2016-05-02,61.58,63.53,61.43,63.07,598697
979,2016-04-29,64.36,64.36,61.22,61.96,1146943
980,2016-04-28,64.62,64.76,63.95,64.05,449448
981,2016-04-27,65.35,65.56,64.65,65.0,443134
982,2016-04-26,65.38,65.69,64.9,65.48,288482
983,2016-04-25,65.25,65.54,64.97,65.08,247635
984,2016-04-22,64.96,65.86,64.96,65.53,273355
985,2016-04-21,65.54,65.97,65.06,65.14,215831
986,2016-04-20,65.72,65.84,65.27,65.79,278612
987,2016-04-19,65.2,65.53,64.74,65.47,491954
988,2016-04-18,63.87,64.92,63.87,64.78,284158
989,2016-04-15,64.1,64.87,64.08,64.47,449908
990,2016-04-14,64.59,65.05,64.2,64.34,434111
991,2016-04-13,64.5,64.71,63.531,64.61,756244
992,2016-04-12,63.93,64.47,63.58,64.08,555488
993,2016-04-11,63.33,64.34,63.12,64.14,491405
994,2016-04-08,64.73,65.13,63.49,64.13,583452
995,2016-04-07,65.64,65.74,64.455,64.99,367579
996,2016-04-06,65.3,65.8226,64.55,65.43,298458
997,2016-04-05,65.89,66.26,65.35,65.46,341759
998,2016-04-04,66.64,66.64,64.71,66.21,374580
999,2016-04-01,65.1,66.95,65.0801,66.89,435352
1000,2016-03-31,64.96,65.58,64.65,65.33,335321
1001,2016-03-30,65.55,65.88,64.95,65.18,389830
1002,2016-03-29,65.04,65.65,64.64,65.36,425048
1003,2016-03-28,64.98,65.17,64.64,65.05,234779
1004,2016-03-24,65.59,65.86,64.71,64.72,449644
1005,2016-03-23,64.79,66.54,64.627,65.45,424863
1006,2016-03-22,64.08,64.86,64.08,64.71,314365
1007,2016-03-21,64.91,65.39,64.55,64.72,267306
1008,2016-03-18,65.45,66.03,64.41,64.85,867117
1009,2016-03-17,66.08,66.29,65.5,65.88,425590
1010,2016-03-16,66.51,66.68,65.94,66.1,341951
1011,2016-03-15,65.61,67.41,65.235,66.59,608704
1012,2016-03-14,65.25,66.01,64.7,65.86,319019
1013,2016-03-11,65.45,65.73,64.6,65.11,455294
1014,2016-03-10,65.58,65.58,64.51,65.13,433595
1015,2016-03-09,65.39,65.61,64.7,65.17,474887
1016,2016-03-08,63.19,65.66,62.92,65.56,862236
1017,2016-03-07,63.5,64.16,62.81,63.18,476782
1018,2016-03-04,63.73,64.12,62.69,64.01,515767
1019,2016-03-03,62.94,63.83,62.35,63.78,510138
1020,2016-03-02,63.0,63.22,62.22,62.98,422255
1021,2016-03-01,62.71,63.37,62.03,63.31,533661
1022,2016-02-29,62.9,63.8,62.02,62.5,394828
1023,2016-02-26,63.27,63.48,62.4,62.96,547076
1024,2016-02-25,63.92,64.3,62.88,63.16,579290
1025,2016-02-24,63.06,64.1,62.8,63.92,482257
1026,2016-02-23,62.65,65.29,62.38,63.07,864007
1027,2016-02-22,63.25,63.47,62.035,62.28,295714
1028,2016-02-19,61.68,63.19,61.27,62.74,466666
1029,2016-02-18,62.54,63.21,61.537,61.79,553163
1030,2016-02-17,62.34,62.56,61.565,61.8,767492
1031,2016-02-16,62.76,63.02,61.89,62.12,428516
1032,2016-02-12,63.14,63.61,62.24,62.37,500631
1033,2016-02-11,60.98,63.16,60.67,62.27,730394
1034,2016-02-10,62.43,62.74,61.53,61.88,697241
1035,2016-02-09,60.04,62.17,59.95,61.79,570007
1036,2016-02-08,58.57,60.45,58.43,59.87,1041750
1037,2016-02-05,61.5,61.615,60.1,60.65,1048336
1038,2016-02-04,64.01,64.34,60.87,61.65,1121403
1039,2016-02-03,63.7,65.18,62.58,64.29,1029539
1040,2016-02-02,65.79,66.37,65.53,65.67,613668
1041,2016-02-01,66.29,66.62,65.71,66.14,575891
1042,2016-01-29,64.67,66.86,64.67,66.62,732281
1043,2016-01-28,64.63,65.32,63.99,64.51,598413
1044,2016-01-27,63.69,64.89,63.67,64.28,591621
1045,2016-01-26,63.81,64.17,63.5,63.89,627943
1046,2016-01-25,64.83,65.0,63.21,63.35,519709
1047,2016-01-22,62.82,64.83,62.48,64.71,583438
1048,2016-01-21,64.57,64.57,62.08,62.3,1035439
1049,2016-01-20,63.73,64.249,62.36,63.48,1101828
1050,2016-01-19,64.66,65.7,63.78,63.82,1244894
1051,2016-01-15,62.09,63.93,62.06,63.82,926131
1052,2016-01-14,62.75,63.57,61.501,63.25,576358
1053,2016-01-13,63.71,63.8,62.46,62.71,854732
1054,2016-01-12,63.46,63.84,63.01,63.66,410516
1055,2016-01-11,62.66,63.51,62.58,63.25,729417
1056,2016-01-08,63.08,63.35,62.33,62.55,835211
1057,2016-01-07,61.79,63.3,61.0001,62.86,881559
1058,2016-01-06,62.46,63.42,62.26,62.46,1434626
1059,2016-01-05,63.37,63.825,62.63,63.1,1049245
1060,2016-01-04,64.55,64.68,63.36,63.99,848144
1061,2015-12-31,65.45,65.99,64.84,64.9,384911
1062,2015-12-30,65.96,66.6,65.66,65.68,310781
1063,2015-12-29,65.91,66.32,65.61,65.96,327221
1064,2015-12-28,65.29,65.8,65.0,65.44,503665
1065,2015-12-24,64.81,65.83,64.74,65.44,191229
1066,2015-12-23,65.78,65.92,64.56,64.7,389119
1067,2015-12-22,65.21,65.8,64.78,65.63,330264
1068,2015-12-21,64.71,65.79,64.53,65.21,331361
1069,2015-12-18,65.03,65.51,64.41,64.52,1015908
1070,2015-12-17,66.05,66.29,64.73,65.04,562906
1071,2015-12-16,67.66,67.79,65.42,66.01,841211
1072,2015-12-15,67.37,67.85,67.02,67.39,1014729
1073,2015-12-14,65.91,66.99,65.91,66.84,977313
1074,2015-12-11,63.97,65.35,63.66,65.34,1235606
1075,2015-12-10,64.48,64.86,63.65,64.51,520789
1076,2015-12-09,66.86,66.86,64.21,64.26,1236311
1077,2015-12-08,67.61,67.92,65.841,66.24,1196153
1078,2015-12-07,70.08,70.23,68.945,69.26,457721
1079,2015-12-04,68.11,69.895,68.11,69.47,495720
1080,2015-12-03,70.01,70.05,67.72,68.12,753395
1081,2015-12-02,70.04,70.64,69.49,69.85,1002310
1082,2015-12-01,71.25,71.25,69.19,70.44,1343413
1083,2015-11-30,72.4,72.53,71.495,72.21,638440
1084,2015-11-27,71.9,72.42,71.42,72.4,189914
1085,2015-11-25,71.59,72.0,71.32,71.83,271867
1086,2015-11-24,71.31,71.39,70.45,71.33,525312
1087,2015-11-23,72.2,72.32,71.47,71.55,362722
1088,2015-11-20,71.92,72.0,71.55,71.98,391557
1089,2015-11-19,71.4,72.0,71.26,71.73,623184
1090,2015-11-18,70.73,71.48,70.27,71.4,485327
1091,2015-11-17,70.14,70.84,69.82,70.6,441370
1092,2015-11-16,69.63,70.04,68.79,70.0,683686
1093,2015-11-13,69.05,69.67,68.52,69.56,921399
1094,2015-11-12,70.35,70.46,69.42,69.52,834863
1095,2015-11-11,70.03,71.34,70.02,70.63,823767
1096,2015-11-10,69.21,70.14,69.01,70.06,708348
1097,2015-11-09,68.56,69.43,67.51,69.2,441919
1098,2015-11-06,68.88,69.65,67.82,68.81,585473
1099,2015-11-05,67.64,68.58,67.57,68.38,322473
1100,2015-11-04,68.6,69.01,67.61,67.9,412587
1101,2015-11-03,68.46,69.09,68.22,68.81,622125
1102,2015-11-02,67.43,68.61,67.43,68.32,589428
1103,2015-10-30,67.96,68.93,66.62,67.04,919951
1104,2015-10-29,68.92,69.43,68.16,69.16,809576
1105,2015-10-28,67.96,68.82,67.35,68.8,619247
1106,2015-10-27,66.86,67.96,66.71,67.95,550240
1107,2015-10-26,66.83,67.51,66.682,67.37,589036
1108,2015-10-23,66.53,66.97,66.12,66.97,445066
1109,2015-10-22,65.18,66.28,65.174,66.16,374413
1110,2015-10-21,66.09,66.55,65.04,65.14,498226
1111,2015-10-20,65.68,66.12,65.28,65.8,508753
1112,2015-10-19,65.2,65.77,65.024,65.69,537794
1113,2015-10-16,66.18,66.38,64.83,65.22,522312
1114,2015-10-15,65.81,66.465,65.81,66.36,519467
1115,2015-10-14,65.51,66.595,65.13,65.77,458720
1116,2015-10-13,65.47,66.03,64.99,65.19,700111
1117,2015-10-12,65.62,66.32,65.27,65.93,666493
1118,2015-10-09,65.67,66.2,65.08,65.43,581356
1119,2015-10-08,65.17,65.9,64.7,65.84,739039
1120,2015-10-07,66.13,66.13,64.13,65.09,1298208
1121,2015-10-06,66.24,66.635,64.91,65.61,1124669
1122,2015-10-05,67.83,68.28,66.03,66.27,1356412
1123,2015-10-02,66.97,67.51,65.78,67.32,913338
1124,2015-10-01,67.33,68.15,66.87,67.25,974921
1125,2015-09-30,66.3,67.22,65.95,67.08,703119
1126,2015-09-29,65.77,66.15,65.16,65.78,604645
1127,2015-09-28,66.02,66.56,65.63,65.65,478708
1128,2015-09-25,66.62,67.03,65.9404,66.4,546646
1129,2015-09-24,65.78,66.35,65.44,66.16,464601
1130,2015-09-23,65.08,66.095,64.8,66.03,295412
1131,2015-09-22,64.6,65.33,64.242,65.14,463740
1132,2015-09-21,64.9,65.82,64.642,65.39,379043
1133,2015-09-18,64.38,65.54,64.04,64.64,936282
1134,2015-09-17,66.4,67.0,64.8,65.13,956690
1135,2015-09-16,66.01,66.44,65.46,66.34,501484
1136,2015-09-15,66.28,66.28,65.71,65.94,318866
1137,2015-09-14,66.01,66.25,65.66,65.93,262723
1138,2015-09-11,65.19,66.07,65.0645,65.99,342517
1139,2015-09-10,64.58,65.65,64.408,65.4,533595
1140,2015-09-09,64.77,65.41,64.3,64.36,975459
1141,2015-09-08,64.25,64.58,63.54,64.45,599872
1142,2015-09-04,63.26,63.905,63.25,63.51,390405
1143,2015-09-03,63.76,64.4,63.5248,63.76,517718
1144,2015-09-02,63.35,63.79,62.88,63.77,624730
1145,2015-09-01,62.65,63.17,62.26,62.58,528131
1146,2015-08-31,63.69,64.04,63.1,63.26,465049
1147,2015-08-28,63.5,63.95,63.35,63.82,443211
1148,2015-08-27,63.01,63.59,62.58,63.38,701513
1149,2015-08-26,61.64,62.97,60.66,62.71,858082
1150,2015-08-25,61.25,61.78,60.4,60.52,770752
1151,2015-08-24,59.13,61.93,58.25,60.37,1118531
1152,2015-08-21,62.99,63.22,61.3,61.42,744034
1153,2015-08-20,63.45,63.72,62.88,63.03,389367
1154,2015-08-19,64.09,64.18,63.4,63.76,444940
1155,2015-08-18,64.1,64.5,63.92,64.2,404922
1156,2015-08-17,63.98,64.53,63.61,64.37,588839
1157,2015-08-14,63.47,64.45,63.27,64.41,356231
1158,2015-08-13,63.37,63.88,63.16,63.45,318186
1159,2015-08-12,63.39,63.39,62.19,63.3,653479
1160,2015-08-11,63.92,63.97,62.93,63.35,292944
1161,2015-08-10,63.78,64.6,63.61,63.9,500404
1162,2015-08-07,62.99,63.485,62.84,63.39,603068
1163,2015-08-06,63.25,63.63,62.7,62.9,448134
1164,2015-08-05,62.3,63.42,62.28,63.02,680575
1165,2015-08-04,62.47,62.74,62.06,62.54,559457
1166,2015-08-03,61.92,62.57,61.68,62.35,607465
1167,2015-07-31,61.8,62.75,61.13,61.98,525479
1168,2015-07-30,60.98,61.96,60.59,61.67,635703
1169,2015-07-29,60.22,60.97,60.17,60.88,326117
1170,2015-07-28,61.09,61.09,60.26,60.35,402375
1171,2015-07-27,61.76,61.84,60.59,60.79,407996
1172,2015-07-24,61.15,61.94,61.09,61.93,461779
1173,2015-07-23,62.28,62.3,61.375,61.42,558043
1174,2015-07-22,61.22,62.07,61.03,62.05,424342
1175,2015-07-21,61.68,61.9,61.08,61.15,295765
1176,2015-07-20,61.89,61.96,61.41,61.59,331659
1177,2015-07-17,61.53,61.92,61.17,61.92,488833
1178,2015-07-16,61.46,61.69,60.66,61.57,514668
1179,2015-07-15,61.2,61.52,60.5006,61.42,442773
1180,2015-07-14,60.5,61.08,60.07,60.76,503276
1181,2015-07-13,62.0,62.3699,60.04,60.39,990827
1182,2015-07-10,61.58,61.9,61.15,61.85,446433
1183,2015-07-09,60.73,61.48,60.59,60.89,478023
1184,2015-07-08,60.02,60.48,59.928,60.33,759534
1185,2015-07-07,60.57,60.72,59.32,60.23,587929
1186,2015-07-06,59.06,60.39,58.682,60.39,981888
1187,2015-07-02,58.89,59.69,58.32,59.43,849849
1188,2015-07-01,57.41,58.57,57.41,58.48,706389
1189,2015-06-30,57.45,57.64,56.81,57.22,723753
1190,2015-06-29,56.82,57.24,56.42,57.06,740937
1191,2015-06-26,57.48,57.67,57.04,57.3,638552
1192,2015-06-25,57.06,57.56,57.06,57.56,388307
1193,2015-06-24,57.94,58.01,57.04,57.12,409274
1194,2015-06-23,58.47,58.81,57.79,57.9,444303
1195,2015-06-22,58.66,58.66,57.855,58.395,446119
1196,2015-06-19,58.77,58.85,58.26,58.43,828693
1197,2015-06-18,59.15,59.5,58.6,58.65,417964
1198,2015-06-17,59.44,59.64,58.97,59.26,611522
1199,2015-06-16,59.6,59.6,58.93,59.2,542585
1200,2015-06-15,57.99,59.47,57.45,59.47,821038
1201,2015-06-12,58.56,58.56,57.89,58.31,412270
1202,2015-06-11,58.25,58.59,58.03,58.565,487609
1203,2015-06-10,57.79,58.28,57.37,58.04,570379
1204,2015-06-09,57.23,57.84,57.03,57.59,305815
1205,2015-06-08,57.63,58.0,57.25,57.39,465714
1206,2015-06-05,57.07,57.6,56.97,57.1,384901
1207,2015-06-04,57.44,57.59,56.98,57.47,448004
1208,2015-06-03,57.43,58.13,57.1,57.42,618912
1209,2015-06-02,57.72,58.0,57.17,57.35,465655
1210,2015-06-01,58.73,58.755,57.94,58.06,471299
1211,2015-05-29,58.44,58.72,57.84,58.52,334252
1212,2015-05-28,58.32,58.71,58.02,58.43,482651
1213,2015-05-27,58.81,58.91,58.16,58.38,539151
1214,2015-05-26,58.96,59.32,58.51,58.81,572721
1215,2015-05-22,58.49,59.24,58.4,59.16,469186
