,timestamp,open,high,low,close,volume
1216,2015-05-21,58.21,58.21,57.76,58.06,350369
1217,2015-05-20,58.37,58.76,58.05,58.15,513552
1218,2015-05-19,58.51,58.9,58.06,58.45,712718
1219,2015-05-18,58.76,58.93,58.26,58.31,769086
1220,2015-05-15,59.56,59.61,58.25,58.69,550341
1221,2015-05-14,59.01,59.41,58.78,59.4,482059
1222,2015-05-13,58.57,58.91,58.36,58.85,1016651
1223,2015-05-12,57.73,58.84,57.4,58.77,910856
1224,2015-05-11,57.39,58.18,56.98,58.09,537602
1225,2015-05-08,57.03,57.42,56.99,57.27,460805
1226,2015-05-07,55.56,57.15,55.54,56.84,885541
1227,2015-05-06,55.63,56.21,55.55,55.82,604210
1228,2015-05-05,55.31,55.9385,55.04,55.5,602674
1229,2015-05-04,55.64,55.98,55.23,55.53,820155
1230,2015-05-01,56.79,58.06,55.26,55.51,1109283
1231,2015-04-30,56.81,57.1,56.0004,56.27,1065682
1232,2015-04-29,56.73,57.34,56.73,56.89,361469
1233,2015-04-28,56.7,57.31,56.31,57.1,328683
1234,2015-04-27,57.27,57.63,56.5,56.55,461498
1235,2015-04-24,57.75,57.75,57.0854,57.25,314961
1236,2015-04-23,57.04,57.78,56.85,57.64,523399
1237,2015-04-22,57.32,57.575,57.02,57.31,353630
1238,2015-04-21,57.79,58.17,57.31,57.33,512290
1239,2015-04-20,58.23,58.43,57.631,57.65,469834
1240,2015-04-17,58.29,58.77,57.53,58.0,726201
1241,2015-04-16,58.2,58.81,57.61,58.5,621893
1242,2015-04-15,58.29,58.77,57.9424,58.4,821941
1243,2015-04-14,57.04,58.15,56.88,58.12,995589
1244,2015-04-13,57.1,57.46,57.04,57.27,458599
1245,2015-04-10,57.05,57.3,56.5,57.23,429433
1246,2015-04-09,56.54,57.16,56.37,57.15,635683
1247,2015-04-08,56.71,57.2,56.48,56.57,934343
1248,2015-04-07,56.36,57.53,56.22,56.68,1477034
1249,2015-04-06,56.02,56.32,55.52,56.18,947173
1250,2015-04-02,56.22,56.45,55.26,56.02,1543737
1251,2015-04-01,57.11,57.5,56.51,56.72,625307
1252,2015-03-31,57.97,58.23,57.16,57.405,551997
1253,2015-03-30,57.73,58.42,57.69,58.23,441463
1254,2015-03-27,57.44,57.9097,56.9603,57.47,482621
1255,2015-03-26,56.72,58.11,56.57,57.73,738336
1256,2015-03-25,58.52,58.52,57.07,57.11,800237
1257,2015-03-24,59.31,59.47,58.07,58.25,1140947
1258,2015-03-23,59.32,59.74,59.19,59.45,576976
1259,2015-03-20,60.02,60.02,59.19,59.51,810729
1260,2015-03-19,58.64,59.91,58.64,59.82,479301
1261,2015-03-18,59.4,59.73,58.67,58.78,758973
1262,2015-03-17,59.85,59.96,59.29,59.87,393033
1263,2015-03-16,59.83,60.567,59.77,60.0,433786
1264,2015-03-13,59.66,60.08,58.93,59.41,551999
1265,2015-03-12,61.1,61.16,59.55,59.71,1061258
1266,2015-03-11,60.48,60.8301,59.92,60.72,699182
1267,2015-03-10,60.13,60.79,59.8,60.59,841783
1268,2015-03-09,60.03,60.78,59.62,60.44,1089936
1269,2015-03-06,58.64,60.23,58.42,59.89,1608146
1270,2015-03-05,58.53,59.065,58.02,58.945,665015
1271,2015-03-04,58.95,59.2,58.44,58.55,680699
1272,2015-03-03,59.0,59.23,58.19,58.98,1247008
1273,2015-03-02,59.85,59.99,58.67,59.48,1289994
1274,2015-02-27,59.75,60.32,59.38,60.03,815059
1275,2015-02-26,61.71,62.08,60.62,60.85,696354
1276,2015-02-25,62.67,63.0,61.65,61.86,660661
1277,2015-02-24,62.83,63.39,62.45,62.685,779418
1278,2015-02-23,62.36,63.02,62.03,63.0,489342
1279,2015-02-20,61.95,62.65,61.64,62.61,560953
1280,2015-02-19,62.08,62.56,61.68,61.96,409507
1281,2015-02-18,62.32,62.74,61.43,62.135,761155
1282,2015-02-17,62.76,63.16,62.36,62.605,483079
1283,2015-02-13,62.27,63.15,61.9468,63.01,571653
1284,2015-02-12,62.11,62.58,61.88,62.17,526003
1285,2015-02-11,61.72,62.53,61.435,62.04,649433
1286,2015-02-10,61.77,61.78,61.08,61.59,561213
1287,2015-02-09,61.49,61.9062,61.1,61.33,856087
1288,2015-02-06,62.12,63.019,60.95,62.455,1647594
1289,2015-02-05,64.95,65.86,64.8,65.14,802524
1290,2015-02-04,63.65,64.88,63.65,64.49,1101543
1291,2015-02-03,63.99,64.41,63.0,63.89,981353
1292,2015-02-02,64.45,64.78,63.37,63.99,865243
1293,2015-01-30,65.35,65.41,64.26,64.47,515549
1294,2015-01-29,65.26,65.94,65.0,65.62,682570
1295,2015-01-28,66.17,66.55,64.96,65.3,606987
1296,2015-01-27,65.82,66.85,65.65,65.7,313159
1297,2015-01-26,65.73,66.72,65.0,66.42,376611
1298,2015-01-23,65.98,66.24,65.43,65.87,379817
1299,2015-01-22,64.2,66.065,63.52,65.88,639202
1300,2015-01-21,65.75,65.95,63.48,63.91,1126023
1301,2015-01-20,66.76,67.37,65.44,65.89,428566
1302,2015-01-16,65.07,66.59,64.72,66.49,726729
1303,2015-01-15,64.75,65.72,64.75,65.06,356546
1304,2015-01-14,64.97,65.25,64.36,65.02,493331
1305,2015-01-13,65.51,66.39,65.0,65.37,769893
1306,2015-01-12,66.28,66.79,65.9439,66.14,473057
1307,2015-01-09,66.26,66.62,65.98,66.0,402596
1308,2015-01-08,67.58,68.0,66.34,66.495,713157
1309,2015-01-07,66.09,67.29,65.59,67.18,520190
1310,2015-01-06,65.75,66.21,65.38,66.06,1234542
1311,2015-01-05,63.23,65.72,62.81,65.38,839039
1312,2015-01-02,63.88,64.155,63.0,63.36,348035
1313,2014-12-31,64.25,64.64,63.4,63.42,336187
1314,2014-12-30,64.65,64.9999,63.82,64.14,279171
1315,2014-12-29,64.1,65.16,63.08,64.59,278022
1316,2014-12-26,64.89,65.17,64.17,64.19,171225
1317,2014-12-24,64.86,65.3613,64.39,64.53,243075
1318,2014-12-23,64.85,65.39,64.65,64.69,360744
1319,2014-12-22,64.18,64.7899,63.925,64.675,445110
1320,2014-12-19,64.31,64.79,63.6501,64.17,1140590
1321,2014-12-18,63.25,64.49,62.94,64.47,571633
1322,2014-12-17,62.55,62.9,62.13,62.78,669025
1323,2014-12-16,62.06,62.93,61.58,62.21,673442
1324,2014-12-15,62.57,62.73,61.21,62.21,708542
1325,2014-12-12,62.83,63.2,62.11,62.34,751468
1326,2014-12-11,63.54,63.87,62.77,63.53,515194
1327,2014-12-10,62.18,63.66,61.87,63.17,976666
1328,2014-12-09,61.26,62.2,60.38,62.13,711979
1329,2014-12-08,60.51,62.03,60.04,61.64,538669
1330,2014-12-05,60.86,61.47,60.1601,60.71,500621
1331,2014-12-04,60.32,60.68,59.93,60.57,482264
1332,2014-12-03,59.49,60.64,59.24,60.35,919175
1333,2014-12-02,59.83,60.73,59.29,60.53,719319
1334,2014-12-01,59.82,60.71,59.4365,60.15,550230
1335,2014-11-28,60.0,61.16,59.81,59.91,283381
1336,2014-11-26,59.64,59.94,59.06,59.78,396940
1337,2014-11-25,59.38,59.86,58.77,59.45,387286
1338,2014-11-24,58.94,60.18,58.94,59.38,464683
1339,2014-11-21,59.89,60.37,58.69,59.43,607590
1340,2014-11-20,59.61,60.14,59.35,59.49,417458
1341,2014-11-19,59.45,59.99,58.995,59.86,711929
1342,2014-11-18,60.15,60.7,59.61,59.62,536894
1343,2014-11-17,60.8,60.85,59.7,60.14,474764
1344,2014-11-14,60.76,61.27,60.55,60.81,308971
1345,2014-11-13,61.05,61.44,60.3601,60.875,584967
1346,2014-11-12,60.76,61.35,60.55,61.05,642845
1347,2014-11-11,61.87,62.66,61.73,62.38,532684
1348,2014-11-10,61.94,62.15,61.43,61.87,395740
1349,2014-11-07,61.52,62.07,61.1,61.89,558316
1350,2014-11-06,60.98,62.07,60.8792,61.39,709357
1351,2014-11-05,62.21,63.27,60.93,61.48,1615490
1352,2014-11-04,60.91,62.55,60.75,62.15,1242882
1353,2014-11-03,59.25,60.95,59.17,60.51,1007106
1354,2014-10-31,58.46,59.1,56.47,58.94,940227
1355,2014-10-30,58.02,58.79,57.96,58.42,554473
1356,2014-10-29,57.94,58.3,57.66,58.28,342389
1357,2014-10-28,57.71,58.08,57.23,57.77,353601
1358,2014-10-27,57.62,57.95,57.32,57.59,369936
1359,2014-10-24,56.95,57.615,56.93,57.54,303525
1360,2014-10-23,56.76,57.32,56.35,56.96,399386
1361,2014-10-22,56.23,56.67,55.98,56.32,461926
1362,2014-10-21,56.37,56.46,55.53,56.25,725280
1363,2014-10-20,54.47,56.12,53.99,56.11,713761
1364,2014-10-17,55.88,55.96,53.75,54.34,1027876
1365,2014-10-16,56.27,56.97,55.4,55.56,1078693
1366,2014-10-15,54.93,57.0,54.2,56.45,948237
1367,2014-10-14,55.2,55.85,54.84,55.57,612794
1368,2014-10-13,55.51,55.64,54.65,54.77,692410
1369,2014-10-10,55.86,56.62,55.2375,55.615,747231
1370,2014-10-09,55.2,56.15,54.72,55.9,1012473
1371,2014-10-08,53.86,55.4,53.612,55.38,796043
1372,2014-10-07,54.01,54.6,53.69,53.86,731367
1373,2014-10-06,54.65,54.97,54.21,54.42,407791
1374,2014-10-03,54.77,54.885,54.13,54.49,561422
1375,2014-10-02,53.64,54.54,53.43,54.34,710181
1376,2014-10-01,53.61,53.78,52.9,53.44,806726
1377,2014-09-30,53.47,53.91,53.22,53.525,457941
1378,2014-09-29,53.24,53.6,53.08,53.46,349503
1379,2014-09-26,53.67,53.89,53.16,53.81,369719
1380,2014-09-25,53.94,53.94,52.78,53.52,705122
1381,2014-09-24,54.36,54.54,53.57,53.97,375071
1382,2014-09-23,54.48,54.67,54.01,54.14,445800
1383,2014-09-22,55.1,55.26,54.32,54.55,598800
1384,2014-09-19,56.01,56.12,54.83,55.12,810400
1385,2014-09-18,55.62,56.36,55.36,55.81,634500
1386,2014-09-17,54.64,55.56,54.5001,55.33,506000
1387,2014-09-16,54.54,55.185,54.38,54.75,701600
1388,2014-09-15,54.77,54.91,54.51,54.73,396600
1389,2014-09-12,54.68,55.27,54.58,54.81,846100
1390,2014-09-11,54.43,54.83,54.05,54.54,697700
1391,2014-09-10,53.92,54.42,53.54,54.35,577900
1392,2014-09-09,53.82,54.19,53.6,53.77,812700
1393,2014-09-08,53.31,54.025,53.31,53.97,517200
1394,2014-09-05,52.86,53.42,52.52,53.33,407000
1395,2014-09-04,53.35,53.47,52.51,52.95,470100
1396,2014-09-03,53.9,53.9,52.92,53.08,414000
1397,2014-09-02,53.17,53.66,52.8,53.4,508300
1398,2014-08-29,53.21,53.31,52.77,53.025,353500
1399,2014-08-28,52.72,53.3,52.6,53.02,360200
1400,2014-08-27,53.87,53.97,52.36,52.89,963100
1401,2014-08-26,53.18,54.16,52.87,53.89,771600
1402,2014-08-25,52.02,53.36,51.87,53.05,954700
1403,2014-08-22,50.91,51.33,50.7201,51.06,363300
1404,2014-08-21,51.02,51.12,50.54,51.01,572400
1405,2014-08-20,51.29,51.55,50.72,51.02,687500
1406,2014-08-19,51.85,51.95,51.38,51.53,768900
1407,2014-08-18,51.25,52.11,51.24,51.75,602100
1408,2014-08-15,50.71,51.195,50.4,51.11,704400
1409,2014-08-14,50.62,50.71,50.09,50.45,591600
1410,2014-08-13,50.44,50.93,50.44,50.53,638000
1411,2014-08-12,50.56,51.05,50.13,50.36,696600
1412,2014-08-11,50.78,50.97,50.3832,50.68,497700
1413,2014-08-08,50.35,50.73,50.05,50.68,568600
1414,2014-08-07,50.01,50.42,49.87,50.2,680900
1415,2014-08-06,49.42,50.21,49.42,50.15,604400
1416,2014-08-05,48.8,49.7,48.78,49.65,670900
1417,2014-08-04,49.88,50.15,48.81,49.2,767500
1418,2014-08-01,48.47,49.8,47.02,49.71,1308900
1419,2014-07-31,49.12,49.44,48.47,48.47,949700
1420,2014-07-30,48.97,49.32,48.6,49.11,451800
1421,2014-07-29,49.16,49.56,48.68,48.74,622300
1422,2014-07-28,48.76,49.415,48.54,49.21,392300
1423,2014-07-25,48.56,48.96,48.14,48.83,461500
1424,2014-07-24,48.59,48.99,48.41,48.73,412000
1425,2014-07-23,48.34,48.66,47.851,48.45,575600
1426,2014-07-22,49.67,49.76,48.08,48.08,1886300
1427,2014-07-21,48.58,49.62,48.5401,49.59,762200
1428,2014-07-18,48.1,49.05,48.0293,48.96,926200
1429,2014-07-17,46.65,48.2495,46.55,48.15,1178900
1430,2014-07-16,47.31,47.5397,46.5153,46.76,580000
1431,2014-07-15,47.24,47.7725,46.99,47.2,716600
1432,2014-07-14,47.29,47.92,47.28,47.67,464500
1433,2014-07-11,46.87,47.09,46.56,46.94,572300
1434,2014-07-10,46.85,47.29,46.68,46.87,549300
1435,2014-07-09,47.74,48.07,47.02,47.63,575500
1436,2014-07-08,47.98,48.45,47.265,47.37,1115900
1437,2014-07-07,48.44,48.72,47.9,48.3,688200
1438,2014-07-03,48.49,48.83,48.4,48.46,562000
1439,2014-07-02,48.9,49.07,48.28,48.43,763300
1440,2014-07-01,49.08,49.57,48.88,48.98,705000
1441,2014-06-30,48.99,49.34,48.87,49.21,555300
1442,2014-06-27,48.84,49.48,48.73,49.09,460900
1443,2014-06-26,48.67,49.15,48.33,48.94,491400
1444,2014-06-25,48.1,49.29,48.1,48.74,714000
1445,2014-06-24,48.86,49.19,48.26,48.42,639900
1446,2014-06-23,48.96,49.36,48.77,49.23,605200
1447,2014-06-20,49.44,49.66,48.86,48.88,1085100
1448,2014-06-19,50.47,50.55,48.81,49.46,1287000
1449,2014-06-18,51.28,51.5,50.28,50.3,1110700
1450,2014-06-17,50.06,51.59,50.03,51.31,874300
1451,2014-06-16,50.01,50.54,49.89,50.25,1002700
1452,2014-06-13,49.38,50.34,49.25,50.2,1114800
1453,2014-06-12,48.07,49.72,48.0,49.25,874300
1454,2014-06-11,47.43,48.2,47.03,48.08,916800
1455,2014-06-10,48.01,48.45,47.552,47.6,943700
1456,2014-06-09,48.53,48.97,48.34,48.67,519400
1457,2014-06-06,48.58,49.1,48.4164,48.67,747500
1458,2014-06-05,48.07,48.356,47.565,48.21,997300
1459,2014-06-04,47.73,47.91,46.84,47.83,1650900
1460,2014-06-03,49.76,49.86,47.94,48.06,1396600
1461,2014-06-02,50.7,50.86,49.9,50.25,471800
1462,2014-05-30,50.6,50.93,50.53,50.68,544000
1463,2014-05-29,50.94,50.98,50.31,50.6,526700
1464,2014-05-28,50.71,50.96,49.88,50.67,732900
1465,2014-05-27,49.93,50.9383,49.93,50.83,664500
1466,2014-05-23,49.5,50.15,49.475,49.82,547900
1467,2014-05-22,49.14,49.82,49.0601,49.36,459000
1468,2014-05-21,48.38,49.4,48.38,49.04,721900
1469,2014-05-20,48.72,49.05,48.17,48.25,660700
1470,2014-05-19,48.44,49.15,48.44,48.85,806200
1471,2014-05-16,49.14,49.41,48.28,48.72,765900
1472,2014-05-15,49.92,50.08,48.71,49.06,952100
1473,2014-05-14,50.75,50.75,50.15,50.18,369000
1474,2014-05-13,51.46,51.69,50.7875,50.86,354700
1475,2014-05-12,51.06,51.85,51.005,51.55,386000
1476,2014-05-09,50.97,51.01,50.173,50.81,368000
1477,2014-05-08,50.91,52.17,50.81,50.97,495900
1478,2014-05-07,51.79,52.285,50.3,51.07,899800
1479,2014-05-06,53.1,53.48,51.42,51.99,789500
1480,2014-05-05,52.48,53.425,52.03,53.29,432900
1481,2014-05-02,53.49,53.73,52.75,52.78,365500
1482,2014-05-01,53.35,53.48,52.68,53.46,374200
1483,2014-04-30,53.02,53.4,52.44,53.36,392100
1484,2014-04-29,52.71,53.12,52.5,52.91,272000
1485,2014-04-28,52.63,53.04,51.8,52.47,304200
1486,2014-04-25,52.63,52.78,52.36,52.44,360700
1487,2014-04-24,53.03,53.19,52.34,52.93,372300
1488,2014-04-23,52.66,53.05,52.34,52.67,359100
1489,2014-04-22,52.07,52.93,51.6225,52.74,512300
1490,2014-04-21,52.16,52.31,51.53,52.05,366600
1491,2014-04-17,51.42,52.59,51.15,52.2,726400
1492,2014-04-16,51.01,51.63,50.72,51.51,425500
1493,2014-04-15,50.48,51.1,49.3,50.44,805200
1494,2014-04-14,50.91,51.1,49.95,50.43,930700
1495,2014-04-11,50.94,51.57,50.33,50.75,586000
1496,2014-04-10,52.21,52.38,51.12,51.12,652400
1497,2014-04-09,52.3,52.56,51.64,52.37,1072300
1498,2014-04-08,51.67,51.87,50.65,51.11,1056900
1499,2014-04-07,53.7,53.97,51.62,51.67,832400
1500,2014-04-04,55.09,55.34,53.13,53.74,1019600
1501,2014-04-03,55.21,55.46,54.3245,54.75,795000
1502,2014-04-02,56.02,56.04,54.42,55.25,1051500
1503,2014-04-01,56.72,56.98,55.8,56.32,1064500
1504,2014-03-31,56.29,56.82,55.83,56.6,543900
1505,2014-03-28,56.56,56.77,55.45,55.75,625800
1506,2014-03-27,56.01,56.52,55.32,56.48,865200
1507,2014-03-26,57.26,57.56,56.01,56.06,597200
1508,2014-03-25,57.0,58.15,56.66,56.98,998200
1509,2014-03-24,56.24,56.62,55.32,56.57,679900
1510,2014-03-21,56.81,56.9528,55.94,55.98,786500
1511,2014-03-20,55.96,56.67,55.84,56.66,545900
1512,2014-03-19,57.16,57.33,55.99,56.2,710600
1513,2014-03-18,58.61,58.9299,57.07,57.1,825600
1514,2014-03-17,58.86,59.28,58.4,58.61,662800
1515,2014-03-14,57.2,58.74,57.15,58.54,997500
1516,2014-03-13,56.93,57.49,56.7,57.18,675300
1517,2014-03-12,55.77,56.687,55.5001,56.64,329000
1518,2014-03-11,56.41,56.54,55.84,56.11,423700
1519,2014-03-10,57.07,57.345,56.44,56.46,436300
1520,2014-03-07,57.64,57.71,57.09,57.28,340600
1521,2014-03-06,57.26,58.24,57.01,57.4,562200
1522,2014-03-05,56.58,57.26,56.33,57.25,557100
1523,2014-03-04,55.51,56.6825,55.51,56.59,637200
1524,2014-03-03,53.3,55.45,53.0,55.4,879700
1525,2014-02-28,54.0,54.856,53.9,54.03,527500
1526,2014-02-27,53.7,54.04,53.3501,53.92,370800
1527,2014-02-26,53.87,54.39,53.51,53.72,407500
1528,2014-02-25,54.34,54.55,53.7301,53.86,347900
1529,2014-02-24,54.56,54.93,54.26,54.27,501500
1530,2014-02-21,54.8,54.95,54.08,54.17,630000
1531,2014-02-20,55.44,55.75,54.35,54.69,763300
1532,2014-02-19,56.31,56.45,55.285,55.35,540600
1533,2014-02-18,56.52,56.7199,56.07,56.49,433900
1534,2014-02-14,56.73,57.09,55.85,56.31,630200
1535,2014-02-13,55.86,57.26,55.74,56.66,997300
1536,2014-02-12,54.87,56.055,54.7,56.05,720600
1537,2014-02-11,54.37,55.51,54.37,54.74,934700
1538,2014-02-10,53.93,54.5,53.42,54.37,922300
1539,2014-02-07,52.0,53.6,51.51,53.42,705800
1540,2014-02-06,51.0,51.71,50.86,51.68,664900
1541,2014-02-05,51.0,51.27,50.15,50.72,475000
1542,2014-02-04,49.99,51.36,49.54,51.0,1053100
1543,2014-02-03,52.1,52.31,49.0,49.13,1283300
1544,2014-01-31,50.75,52.45,50.7,52.02,790300
1545,2014-01-30,50.37,51.64,50.05,51.4,786900
1546,2014-01-29,49.99,50.4,49.71,49.72,681500
1547,2014-01-28,49.31,50.27,49.12,50.19,726500
1548,2014-01-27,50.24,50.46,48.92,49.02,752800
1549,2014-01-24,50.66,50.74,49.81,50.03,678500
1550,2014-01-23,50.71,50.97,50.11,50.73,829100
1551,2014-01-22,50.06,50.97,49.95,50.75,568200
1552,2014-01-21,50.88,50.98,49.84,49.87,648200
1553,2014-01-17,48.9,50.3399,48.7544,49.88,1331600
1554,2014-01-16,49.68,49.8,48.99,49.05,480800
1555,2014-01-15,49.74,50.02,49.17,49.83,470100
1556,2014-01-14,48.49,50.12,48.45,49.74,925000
1557,2014-01-13,50.0,50.0,48.22,48.47,526300
1558,2014-01-10,49.67,50.03,49.4,49.85,493900
1559,2014-01-09,50.03,50.4,49.48,49.76,610400
1560,2014-01-08,50.68,50.91,49.81,50.02,624800
1561,2014-01-07,51.18,51.39,50.37,50.69,515200
1562,2014-01-06,51.73,51.92,50.93,50.93,550900
1563,2014-01-03,51.29,51.9,51.0626,51.66,648600
1564,2014-01-02,51.89,51.9789,50.76,50.98,522100
1565,2013-12-31,51.95,52.21,51.6,51.96,567400
1566,2013-12-30,52.47,52.67,52.06,52.24,642200
1567,2013-12-27,52.79,53.1146,52.5,52.61,358900
1568,2013-12-26,53.27,53.52,52.82,52.84,306700
1569,2013-12-24,53.26,53.49,52.74,53.1,183200
1570,2013-12-23,52.64,53.31,52.33,53.11,528500
1571,2013-12-20,52.03,52.43,51.67,52.38,1054500
1572,2013-12-19,52.25,52.49,51.75,51.94,508600
1573,2013-12-18,52.5,52.55,51.34,52.43,692400
1574,2013-12-17,52.5,52.77,52.26,52.35,457900
1575,2013-12-16,52.06,52.83,52.0,52.6,516100
1576,2013-12-13,51.97,52.24,51.33,51.75,375100
1577,2013-12-12,50.93,52.29,50.72,51.7,724400
1578,2013-12-11,52.04,52.04,50.51,50.73,609200
1579,2013-12-10,50.71,51.64,50.68,51.39,360200
1580,2013-12-09,51.5,52.18,51.07,51.19,486000
1581,2013-12-06,50.96,51.865,50.67,51.45,713500
1582,2013-12-05,50.88,51.18,50.35,50.59,720800
1583,2013-12-04,50.85,51.27,50.16,51.14,519800
1584,2013-12-03,52.73,52.8,51.17,51.27,670400
1585,2013-12-02,52.47,53.85,52.3001,52.98,657900
1586,2013-11-29,52.78,52.9499,52.25,52.28,231700
1587,2013-11-27,53.2,53.32,52.45,52.69,337600
1588,2013-11-26,53.63,53.64,52.87,53.21,350900
1589,2013-11-25,54.76,54.76,53.74,53.8,368900
1590,2013-11-22,54.31,54.79,53.85,54.53,587000
1591,2013-11-21,53.02,54.36,53.02,54.14,820500
1592,2013-11-20,51.36,52.97,51.21,52.92,920300
1593,2013-11-19,51.23,51.6,50.93,51.36,309700
1594,2013-11-18,51.52,51.81,50.93,51.13,345000
1595,2013-11-15,50.58,51.61,50.351,51.58,387500
1596,2013-11-14,50.78,50.84,50.42,50.54,258200
1597,2013-11-13,49.87,50.65,49.84,50.65,375800
1598,2013-11-12,51.2,51.56,50.13,50.18,389800
1599,2013-11-11,51.02,52.02,51.0,51.41,638100
1600,2013-11-08,49.56,51.18,49.4,51.12,446000
1601,2013-11-07,50.7,50.97,49.36,49.38,541800
1602,2013-11-06,50.41,50.75,50.12,50.52,290400
1603,2013-11-05,49.64,50.35,49.49,50.1,436700
1604,2013-11-04,48.78,49.85,48.78,49.7,405300
1605,2013-11-01,50.11,51.5,48.25,48.99,705800
1606,2013-10-31,49.39,49.75,48.37,48.43,762600
1607,2013-10-30,50.15,50.28,49.19,49.29,455100
1608,2013-10-29,50.2,51.0,49.65,49.91,744000
1609,2013-10-28,50.61,50.82,49.41,49.61,676200
1610,2013-10-25,50.42,50.8,50.2103,50.64,516900
1611,2013-10-24,50.84,50.98,50.14,50.28,412900
1612,2013-10-23,50.11,50.75,49.71,50.68,649900
1613,2013-10-22,49.68,50.41,49.46,50.27,821300
1614,2013-10-21,49.65,49.75,49.24,49.57,423500
1615,2013-10-18,48.98,49.92,48.6,49.478,848500
1616,2013-10-17,47.82,48.31,47.82,48.095,389900
1617,2013-10-16,47.34,48.3999,47.25,47.92,392200
1618,2013-10-15,47.68,47.72,47.18,47.25,372000
1619,2013-10-14,46.65,47.78,46.63,47.73,395700
1620,2013-10-11,46.8,47.32,46.8,47.05,346500
1621,2013-10-10,45.86,47.02,45.65,46.9,576200
1622,2013-10-09,45.4,46.0,45.15,45.42,843100
1623,2013-10-08,45.97,46.08,45.26,45.45,476700
1624,2013-10-07,45.83,46.31,45.685,45.82,408600
1625,2013-10-04,46.07,46.51,45.77,46.19,478500
1626,2013-10-03,45.41,46.175,44.86,45.95,633400
1627,2013-10-02,46.27,46.66,45.3,45.63,567900
