,timestamp,open,high,low,close,volume
1628,2013-10-01,45.2,46.98,45.02,46.76,1144100
1629,2013-09-30,44.92,45.43,44.9,45.23,455700
1630,2013-09-27,45.17,45.57,45.11,45.36,241900
1631,2013-09-26,45.14,45.51,45.02,45.44,283800
1632,2013-09-25,45.07,45.37,44.58,45.02,360500
1633,2013-09-24,45.22,45.58,44.72,45.15,470500
1634,2013-09-23,45.18,45.54,44.9,45.14,501500
1635,2013-09-20,45.73,45.91,45.27,45.32,1012600
1636,2013-09-19,45.65,45.74,45.23,45.7,378900
1637,2013-09-18,45.11,45.74,44.93,45.48,500400
1638,2013-09-17,45.17,45.36,44.86,45.3,716700
1639,2013-09-16,46.36,46.49,45.01,45.21,666000
1640,2013-09-13,46.1,46.65,45.77,46.16,355300
1641,2013-09-12,46.37,46.59,45.96,46.11,252600
1642,2013-09-11,45.91,46.49,45.79,46.45,511500
1643,2013-09-10,45.9,46.23,45.62,45.89,449100
1644,2013-09-09,45.21,45.83,45.15,45.61,424800
1645,2013-09-06,45.33,45.66,44.44,45.23,693100
1646,2013-09-05,45.38,45.78,45.11,45.28,424200
1647,2013-09-04,44.92,45.31,44.611,45.19,710100
1648,2013-09-03,46.3,46.52,44.6,45.03,1624500
1649,2013-08-30,47.07,47.16,45.7,45.89,522200
1650,2013-08-29,46.99,47.47,46.99,47.17,405600
1651,2013-08-28,46.39,47.2,46.09,46.99,554000
1652,2013-08-27,48.23,48.49,46.27,46.47,799900
1653,2013-08-26,48.69,48.96,48.27,48.57,280400
1654,2013-08-23,48.98,49.0,48.26,48.53,266000
1655,2013-08-22,47.99,48.93,47.85,48.89,380400
1656,2013-08-21,47.89,48.29,47.6,47.85,268700
1657,2013-08-20,47.61,48.25,47.46,47.98,305800
1658,2013-08-19,47.7,48.33,47.56,47.58,322100
1659,2013-08-16,47.74,48.25,47.69,47.86,348000
1660,2013-08-15,48.43,48.65,47.71,47.91,604700
1661,2013-08-14,49.52,49.6999,48.62,49.05,366400
1662,2013-08-13,49.32,49.78,48.85,49.56,1154700
1663,2013-08-12,48.77,49.49,48.77,49.14,625800
1664,2013-08-09,48.34,48.88,48.12,48.77,595100
1665,2013-08-08,47.76,48.4,47.41,48.36,460900
1666,2013-08-07,47.14,47.73,46.8,47.49,589400
1667,2013-08-06,48.32,48.7,47.15,47.6,1240900
1668,2013-08-05,49.51,49.91,48.2,48.74,1264800
1669,2013-08-02,50.95,51.115,49.65,50.84,827400
1670,2013-08-01,50.64,51.0,50.42,50.8,887500
1671,2013-07-31,50.0,50.87,49.3404,50.1,639700
1672,2013-07-30,49.5,50.0,49.3,49.73,570700
1673,2013-07-29,49.24,49.5,48.92,49.47,446900
1674,2013-07-26,49.0,49.51,48.89,49.48,351300
1675,2013-07-25,49.5,49.8,48.8,49.26,548600
1676,2013-07-24,49.06,49.79,49.01,49.67,720600
1677,2013-07-23,49.49,49.58,48.56,49.0,724900
1678,2013-07-22,48.57,49.66,48.18,49.49,1045200
1679,2013-07-19,48.86,49.0999,48.47,48.67,420400
1680,2013-07-18,48.66,49.26,48.6425,49.12,398900
1681,2013-07-17,48.3,49.0,47.95,48.62,765700
1682,2013-07-16,47.79,48.3,47.621,48.04,488200
1683,2013-07-15,47.52,47.72,47.17,47.61,705800
1684,2013-07-12,47.47,47.89,47.1,47.25,1440400
1685,2013-07-11,47.31,47.4225,46.8701,47.29,1030000
1686,2013-07-10,47.64,47.83,46.91,47.07,658100
1687,2013-07-09,47.94,48.0,47.15,47.53,583000
1688,2013-07-08,47.65,48.0,47.5,47.62,555800
1689,2013-07-05,47.48,47.59,47.08,47.43,675100
1690,2013-07-03,46.91,47.31,46.71,46.97,470100
1691,2013-07-02,47.25,47.53,46.3,46.7,1238600
1692,2013-07-01,46.76,47.96,46.75,47.39,695400
1693,2013-06-28,47.13,47.13,46.34,46.64,1304800
1694,2013-06-27,45.78,46.95,45.53,46.85,1148700
1695,2013-06-26,44.73,45.579,44.38,45.42,1135900
1696,2013-06-25,44.19,44.85,43.8,44.27,1055300
1697,2013-06-24,42.76,44.0,42.58,43.78,859700
1698,2013-06-21,42.69,43.13,41.97,42.61,703700
1699,2013-06-20,42.58,42.98,42.08,42.58,718000
1700,2013-06-19,43.49,43.7,42.94,42.94,416500
1701,2013-06-18,43.15,43.77,43.08,43.37,510700
1702,2013-06-17,42.94,43.18,42.8,43.13,606800
1703,2013-06-14,42.41,43.1499,42.3,42.57,538300
1704,2013-06-13,41.36,42.35,41.0765,42.27,371700
1705,2013-06-12,42.0,42.39,41.34,41.49,350600
1706,2013-06-11,41.99,42.62,41.61,41.81,428100
1707,2013-06-10,41.75,42.28,41.4,42.21,856900
1708,2013-06-07,40.72,41.34,40.3648,41.2,660000
1709,2013-06-06,39.88,40.62,39.88,40.5,498600
1710,2013-06-05,39.95,40.14,39.77,39.93,978100
1711,2013-06-04,40.63,40.7,39.73,39.97,839600
1712,2013-06-03,40.44,40.64,39.75,40.42,503300
1713,2013-05-31,40.7,40.87,40.1,40.14,568700
1714,2013-05-30,40.72,40.8999,40.51,40.67,333400
1715,2013-05-29,40.56,40.69,40.32,40.56,309200
1716,2013-05-28,40.93,41.0,40.56,40.73,371100
1717,2013-05-24,40.44,40.63,40.01,40.52,298100
1718,2013-05-23,39.94,40.54,39.65,40.54,367400
1719,2013-05-22,40.77,41.0,40.01,40.15,428700
1720,2013-05-21,40.65,40.9201,40.58,40.81,265700
1721,2013-05-20,40.79,40.96,40.54,40.62,369100
1722,2013-05-17,40.33,40.88,40.18,40.75,530100
1723,2013-05-16,40.04,40.52,39.85,40.27,392900
1724,2013-05-15,39.97,40.25,39.83,40.03,618500
1725,2013-05-14,39.59,39.99,39.545,39.99,441900
1726,2013-05-13,39.38,39.91,39.27,39.65,461900
1727,2013-05-10,39.11,39.46,39.05,39.31,281400
1728,2013-05-09,39.26,39.5,38.98,39.06,284400
1729,2013-05-08,39.22,39.44,38.88,39.21,537700
1730,2013-05-07,39.1,39.26,38.88,39.13,558200
1731,2013-05-06,39.295,39.518,38.77,38.92,686600
1732,2013-05-03,38.0,39.46,37.55,38.75,754500
1733,2013-05-02,37.35,37.68,37.1101,37.51,422300
1734,2013-05-01,37.48,37.95,37.27,37.3,401000
1735,2013-04-30,36.93,37.55,36.714,37.53,453400
1736,2013-04-29,36.65,37.09,36.48,37.04,426200
1737,2013-04-26,36.57,36.66,36.34,36.53,280700
1738,2013-04-25,36.48,36.75,36.31,36.61,414900
1739,2013-04-24,36.56,36.69,36.3,36.45,362800
1740,2013-04-23,36.4,36.81,36.13,36.45,549900
1741,2013-04-22,36.58,36.61,36.18,36.36,582800
1742,2013-04-19,36.22,36.71,36.22,36.61,344700
1743,2013-04-18,36.34,36.5,35.94,36.15,357500
1744,2013-04-17,36.48,36.48,35.94,36.21,424200
1745,2013-04-16,36.49,36.95,36.23,36.72,478500
1746,2013-04-15,36.91,37.17,36.18,36.19,502700
1747,2013-04-12,37.15,37.23,36.93,36.96,234700
1748,2013-04-11,36.95,37.478,36.92,37.24,436200
1749,2013-04-10,36.38,37.18,36.27,36.925,601400
1750,2013-04-09,36.66,36.67,36.12,36.15,444900
1751,2013-04-08,36.42,36.56,36.08,36.54,203200
1752,2013-04-05,36.09,36.41,35.76,36.41,422000
1753,2013-04-04,36.24,36.4405,36.06,36.39,391500
1754,2013-04-03,37.0,37.0,35.93,36.13,668400
1755,2013-04-02,36.96,36.97,36.75,36.86,358600
1756,2013-04-01,36.89,36.95,36.34,36.71,317100
1757,2013-03-28,36.56,36.99,36.42,36.94,303200
1758,2013-03-27,36.39,36.6,36.2,36.56,254100
1759,2013-03-26,36.64,36.79,36.32,36.58,366300
1760,2013-03-25,36.38,36.75,36.33,36.59,477700
1761,2013-03-22,36.21,36.39,36.05,36.39,449200
1762,2013-03-21,36.18,36.63,36.18,36.23,343300
1763,2013-03-20,36.02,36.59,35.93,36.41,268600
1764,2013-03-19,36.15,36.24,35.78,35.96,378000
1765,2013-03-18,35.88,36.28,35.8,36.13,338200
1766,2013-03-15,36.37,36.48,35.99,36.17,662300
1767,2013-03-14,36.0,36.83,35.92,36.36,704400
1768,2013-03-13,36.05,36.05,35.61,35.86,646400
1769,2013-03-12,35.94,35.94,35.62,35.76,373200
1770,2013-03-11,35.74,36.0,35.74,35.89,236800
1771,2013-03-08,36.0,36.0,35.57,35.66,454700
1772,2013-03-07,35.95,36.15,35.68,35.78,280000
1773,2013-03-06,36.15,36.2,35.79,35.86,272300
1774,2013-03-05,36.03,36.13,35.86,36.02,282300
1775,2013-03-04,35.5,35.88,35.26,35.85,486500
1776,2013-03-01,35.84,35.92,35.22,35.42,991500
1777,2013-02-28,35.84,36.19,35.72,35.92,428400
1778,2013-02-27,35.54,36.16,35.52,35.89,370500
1779,2013-02-26,35.0,35.8,34.9,35.66,578500
1780,2013-02-25,35.6,35.88,34.72,34.74,398600
1781,2013-02-22,35.53,35.63,35.24,35.54,251200
1782,2013-02-21,35.39,35.67,35.24,35.38,387200
1783,2013-02-20,35.89,35.95,35.27,35.37,395000
1784,2013-02-19,36.05,36.05,35.54,35.8,545300
1785,2013-02-15,35.72,36.1099,35.6874,35.96,501600
1786,2013-02-14,35.05,35.87,34.59,35.69,782100
1787,2013-02-13,34.92,35.08,34.85,34.99,373600
1788,2013-02-12,34.9,35.1,34.8,34.96,556000
1789,2013-02-11,34.5,34.87,34.17,34.78,658800
1790,2013-02-08,34.39,34.68,33.64,34.46,464500
1791,2013-02-07,34.27,34.37,33.97,34.3,373800
1792,2013-02-06,33.91,34.35,33.84,34.23,431600
1793,2013-02-05,33.95,34.17,33.87,34.05,401700
1794,2013-02-04,33.85,34.09,33.66,33.93,463800
1795,2013-02-01,34.0,34.18,33.66,34.0,473800
1796,2013-01-31,33.53,33.92,33.51,33.88,353500
1797,2013-01-30,33.53,33.7,33.47,33.59,235500
1798,2013-01-29,33.5,33.61,33.37,33.56,299500
1799,2013-01-28,33.47,33.7,33.3701,33.48,358700
1800,2013-01-25,33.35,33.4225,33.07,33.39,409400
1801,2013-01-24,33.13,33.5,33.12,33.39,321400
1802,2013-01-23,33.25,33.26,32.94,33.15,347100
1803,2013-01-22,33.14,33.32,32.9911,33.24,348400
1804,2013-01-18,32.69,33.33,32.6001,33.12,597700
1805,2013-01-17,32.48,32.69,32.38,32.63,317200
1806,2013-01-16,32.17,32.54,32.06,32.49,548000
1807,2013-01-15,31.75,32.27,31.75,32.25,451400
1808,2013-01-14,31.87,31.99,31.84,31.96,321900
1809,2013-01-11,31.7,31.92,31.52,31.87,335500
1810,2013-01-10,31.18,31.76,31.13,31.74,628300
1811,2013-01-09,31.41,31.68,31.19,31.6,465900
1812,2013-01-08,31.41,31.42,31.15,31.23,445500
1813,2013-01-07,31.27,31.44,31.2,31.34,335900
1814,2013-01-04,30.6,31.33,30.55,31.25,727000
1815,2013-01-03,30.0,30.57,29.922,30.53,807100
1816,2013-01-02,29.74,30.21,29.74,30.13,597400
1817,2012-12-31,29.4,29.49,29.29,29.46,618600
1818,2012-12-28,29.27,29.53,29.1101,29.37,1050700
1819,2012-12-27,29.64,29.64,29.16,29.33,556300
1820,2012-12-26,29.77,29.77,29.14,29.58,543800
1821,2012-12-24,30.12,30.16,29.715,29.88,281400
1822,2012-12-21,30.4,30.45,30.06,30.14,1143800
1823,2012-12-20,30.55,30.79,30.22,30.68,1350400
1824,2012-12-19,29.5,29.68,29.43,29.51,664100
1825,2012-12-18,29.97,30.3,29.87,30.17,992000
1826,2012-12-17,29.99,30.16,29.64,29.88,670600
1827,2012-12-14,29.95,30.07,29.82,29.88,445800
1828,2012-12-13,30.14,30.2,29.87,30.0,284200
1829,2012-12-12,29.95,30.19,29.95,30.1,601400
1830,2012-12-11,29.92,30.21,29.75,29.91,619400
1831,2012-12-10,30.01,30.05,29.86,29.92,260400
1832,2012-12-07,30.16,30.16,29.91,29.99,186700
1833,2012-12-06,29.88,30.19,29.78,30.13,556500
1834,2012-12-05,29.86,29.98,29.62,29.85,348500
1835,2012-12-04,29.84,30.0,29.72,29.83,329000
1836,2012-12-03,30.08,30.15,29.61,29.73,261300
1837,2012-11-30,29.79,30.03,29.7,29.98,468600
1838,2012-11-29,29.79,29.86,29.5701,29.75,195500
1839,2012-11-28,29.25,29.91,29.145,29.72,388600
1840,2012-11-27,29.43,29.69,29.17,29.53,299600
1841,2012-11-26,29.54,29.685,29.43,29.49,248100
1842,2012-11-23,29.49,29.63,29.48,29.56,169900
1843,2012-11-21,29.5,29.5,29.35,29.47,225300
1844,2012-11-20,29.49,29.51,29.3,29.41,324700
1845,2012-11-19,29.77,29.82,29.45,29.48,326100
1846,2012-11-16,29.29,29.73,29.11,29.59,478300
1847,2012-11-15,29.35,29.45,29.11,29.32,421200
1848,2012-11-14,29.68,29.78,29.18,29.41,485200
1849,2012-11-13,29.87,30.0,29.615,29.69,288700
1850,2012-11-12,30.08,30.25,29.7,30.0,332700
1851,2012-11-09,30.07,30.25,29.99,30.05,277000
1852,2012-11-08,30.36,30.467,30.07,30.17,300900
1853,2012-11-07,30.42,30.49,30.22,30.38,486800
1854,2012-11-06,30.59,30.84,30.42,30.61,443900
1855,2012-11-05,30.17,30.65,29.94,30.46,403700
1856,2012-11-02,30.75,30.95,30.14,30.2,612300
1857,2012-11-01,29.59,30.66,29.43,30.66,1201500
1858,2012-10-31,29.12,29.54,29.01,29.47,430000
1859,2012-10-26,28.98,29.23,28.93,29.15,254400
1860,2012-10-25,29.06,29.11,28.91,29.04,254200
1861,2012-10-24,28.89,29.06,28.82,28.95,330100
1862,2012-10-23,28.78,28.85,28.56,28.75,343600
1863,2012-10-22,28.81,29.06,28.67,28.96,370500
1864,2012-10-19,29.47,29.54,28.87,28.97,709200
1865,2012-10-18,29.54,29.81,29.35,29.47,247000
1866,2012-10-17,29.51,29.63,29.36,29.58,380000
1867,2012-10-16,29.47,29.52,29.37,29.4651,270700
1868,2012-10-15,29.39,29.52,29.23,29.34,334100
1869,2012-10-12,29.45,29.49,29.05,29.29,381800
1870,2012-10-11,29.7,29.7605,29.42,29.46,184200
1871,2012-10-10,29.55,29.7,29.41,29.51,256100
1872,2012-10-09,29.68,29.8,29.46,29.61,287200
1873,2012-10-08,29.62,29.72,29.52,29.6,212600
1874,2012-10-05,29.75,30.08,29.67,29.7,350500
1875,2012-10-04,29.6,29.75,29.46,29.67,333600
1876,2012-10-03,29.39,29.52,29.26,29.51,365000
1877,2012-10-02,29.53,29.62,29.28,29.43,507500
1878,2012-10-01,29.48,29.75,29.24,29.56,589600
1879,2012-09-28,29.64,29.64,29.29,29.4,486000
1880,2012-09-27,29.84,30.0,29.6,29.68,473800
1881,2012-09-26,29.71,29.81,29.19,29.32,471800
1882,2012-09-25,30.39,30.39,29.61,29.72,622900
1883,2012-09-24,30.01,30.35,30.01,30.24,821300
1884,2012-09-21,30.39,30.39,30.17,30.24,1032200
1885,2012-09-20,30.21,30.33,29.9,30.27,806400
1886,2012-09-19,29.85,30.31,29.75,30.21,909600
1887,2012-09-18,29.66,30.0,29.585,29.81,909400
1888,2012-09-17,29.26,29.67,29.17,29.62,602800
1889,2012-09-14,29.13,29.49,29.0,29.3,513200
1890,2012-09-13,28.8,29.14,28.7201,29.0,492300
1891,2012-09-12,28.73,28.86,28.56,28.8,203300
1892,2012-09-11,28.63,28.89,28.61,28.69,291100
1893,2012-09-10,28.81,29.03,28.63,28.66,262000
1894,2012-09-07,28.75,29.06,28.64,28.85,461100
1895,2012-09-06,28.73,28.87,28.57,28.71,505100
1896,2012-09-05,28.93,28.97,28.5,28.67,346300
1897,2012-09-04,28.39,29.0,28.23,28.93,536100
1898,2012-08-31,28.56,28.63,28.28,28.44,328400
1899,2012-08-30,28.64,28.64,28.27,28.59,274200
1900,2012-08-29,28.7,28.96,28.57,28.73,324800
1901,2012-08-28,28.75,29.12,28.56,28.9,237500
1902,2012-08-27,28.91,29.12,28.69,28.75,370200
1903,2012-08-24,28.58,28.84,28.57,28.79,188400
1904,2012-08-23,28.75,28.79,28.54,28.72,232300
1905,2012-08-22,28.81,28.84,28.53,28.73,172800
1906,2012-08-21,28.9,28.9,28.58,28.78,350800
1907,2012-08-20,28.91,28.99,28.64,28.83,228300
1908,2012-08-17,29.0,29.02,28.7501,28.87,496400
1909,2012-08-16,29.08,29.08,28.84,28.99,276800
1910,2012-08-15,29.01,29.1,28.95,28.98,176500
1911,2012-08-14,29.05,29.09,28.945,29.04,216100
1912,2012-08-13,28.96,29.06,28.89,29.01,200700
1913,2012-08-10,28.92,29.03,28.89,28.93,236100
1914,2012-08-09,28.98,29.12,28.92,28.93,266000
1915,2012-08-08,29.0,29.12,28.94,29.04,314400
1916,2012-08-07,28.56,29.145,28.34,29.02,801000
1917,2012-08-06,28.29,28.77,28.29,28.56,451100
1918,2012-08-03,28.22,28.48,28.05,28.19,400800
1919,2012-08-02,28.32,28.43,27.62,27.98,441300
1920,2012-08-01,28.63,28.76,28.25,28.4,592200
1921,2012-07-31,28.5,28.56,28.28,28.5,307400
1922,2012-07-30,28.64,28.79,28.45,28.54,165700
1923,2012-07-27,28.72,28.86,28.49,28.67,380900
1924,2012-07-26,28.46,28.65,28.46,28.65,342200
1925,2012-07-25,28.14,28.37,28.03,28.31,266100
1926,2012-07-24,28.3,28.35,27.87,28.03,379400
1927,2012-07-23,27.87,28.34,27.62,28.31,354300
1928,2012-07-20,28.15,28.26,27.975,28.13,266500
1929,2012-07-19,28.43,28.47,28.09,28.26,427400
1930,2012-07-18,28.19,28.65,28.19,28.4,628600
1931,2012-07-17,28.25,28.35,27.97,28.19,690200
1932,2012-07-16,28.22,28.34,28.12,28.17,246600
1933,2012-07-13,27.87,28.22,27.79,28.18,425500
1934,2012-07-12,27.48,27.81,27.4,27.71,351700
1935,2012-07-11,27.74,27.74,27.46,27.63,394400
1936,2012-07-10,27.92,27.95,27.56,27.68,328000
1937,2012-07-09,27.7,27.78,27.57,27.75,184000
1938,2012-07-06,27.86,27.98,27.47,27.75,279300
1939,2012-07-05,27.92,28.1,27.72,27.99,412000
1940,2012-07-03,28.0,28.25,27.85,27.92,306100
1941,2012-07-02,27.77,27.95,27.67,27.9,316400
1942,2012-06-29,27.81,27.87,27.52,27.68,415300
1943,2012-06-28,27.08,27.61,26.94,27.58,305700
1944,2012-06-27,27.11,27.3,27.051,27.22,229900
1945,2012-06-26,26.95,27.22,26.85,27.1,254300
1946,2012-06-25,26.94,27.08,26.76,26.96,501100
1947,2012-06-22,27.42,27.48,26.92,26.98,2824700
1948,2012-06-21,27.53,27.64,27.0203,27.23,434300
1949,2012-06-20,27.81,27.81,27.32,27.56,625700
1950,2012-06-19,28.1,28.11,27.67,27.74,627700
1951,2012-06-18,27.05,28.12,27.0,27.98,938400
1952,2012-06-15,27.47,27.6,27.22,27.24,803400
1953,2012-06-14,26.84,27.45,26.84,27.33,660400
1954,2012-06-13,26.78,27.315,26.78,26.93,505000
1955,2012-06-12,26.82,26.99,26.68,26.94,371100
1956,2012-06-11,26.91,26.99,26.66,26.69,556300
1957,2012-06-08,26.57,26.73,26.26,26.7,291700
1958,2012-06-07,26.73,26.8,26.5,26.6,613000
1959,2012-06-06,26.0,26.64,25.9,26.59,966200
1960,2012-06-05,25.28,25.9,25.28,25.9,553300
1961,2012-06-04,25.17,25.46,25.1,25.43,656300
1962,2012-06-01,24.91,25.14,24.8,25.1,374500
1963,2012-05-31,25.06,25.3,24.85,25.25,558000
1964,2012-05-30,25.41,25.41,25.0,25.04,270900
1965,2012-05-29,25.45,25.75,25.27,25.63,505000
1966,2012-05-25,25.35,25.46,25.18,25.24,334200
1967,2012-05-24,25.23,25.4,25.02,25.39,285000
1968,2012-05-23,24.95,25.2,24.75,25.19,345000
1969,2012-05-22,25.07,25.45,24.96,25.06,391400
1970,2012-05-21,24.97,25.06,24.73,24.96,310600
1971,2012-05-18,24.88,24.94,24.66,24.92,530000
1972,2012-05-17,25.0,25.0,24.56,24.56,485500
1973,2012-05-16,25.4,25.41,24.93,24.96,507400
1974,2012-05-15,24.91,25.33,24.91,25.31,449800
1975,2012-05-14,25.0,25.19,24.95,25.0,340600
1976,2012-05-11,25.21,25.54,25.03,25.3,325800
1977,2012-05-10,25.68,25.69,25.2105,25.33,361000
1978,2012-05-09,25.14,25.55,25.0,25.48,539700
1979,2012-05-08,25.25,25.37,24.79,25.33,621600
1980,2012-05-07,25.76,25.87,25.31,25.4,583500
1981,2012-05-04,26.01,26.08,25.63,25.88,354700
1982,2012-05-03,25.89,26.11,25.7,26.04,558900
1983,2012-05-02,26.48,26.48,25.67,25.91,967600
1984,2012-05-01,26.31,26.93,26.31,26.64,616300
1985,2012-04-30,26.69,26.72,26.41,26.44,238200
1986,2012-04-27,26.77,26.83,26.56,26.76,337200
1987,2012-04-26,26.36,26.77,26.2075,26.69,492600
1988,2012-04-25,26.3,26.52,26.24,26.38,422400
1989,2012-04-24,26.18,26.4,25.95,26.09,612700
1990,2012-04-23,26.11,26.27,25.91,26.1,772600
1991,2012-04-20,26.53,26.63,26.24,26.29,428800
1992,2012-04-19,26.49,26.6755,26.272,26.39,327800
1993,2012-04-18,26.62,26.7,26.4,26.45,442300
1994,2012-04-17,26.78,26.82,26.56,26.63,543900
1995,2012-04-16,26.82,26.84,26.51,26.62,536400
1996,2012-04-13,26.94,27.03,26.6,26.63,655500
1997,2012-04-12,26.96,27.08,26.76,26.98,731000
1998,2012-04-11,27.25,27.29,26.84,26.9,571500
1999,2012-04-10,27.39,27.48,26.94,27.0,708200
2000,2012-04-09,27.41,27.47,27.07,27.39,886500
2001,2012-04-05,27.94,28.15,27.63,27.71,775500
2002,2012-04-04,27.89,28.13,27.78,27.97,951800
2003,2012-04-03,28.02,28.21,27.79,28.14,1114700
2004,2012-04-02,28.51,28.66,27.87,28.13,1087400
2005,2012-03-30,28.65,28.65,28.32,28.42,603000
2006,2012-03-29,28.52,28.75,28.41,28.57,499100
2007,2012-03-28,28.65,28.97,28.57,28.85,400100
2008,2012-03-27,29.21,29.37,28.71,28.72,817300
2009,2012-03-26,29.56,29.56,29.14,29.56,931100
2010,2012-03-23,29.01,29.56,28.9,29.51,1338400
2011,2012-03-22,28.86,29.15,28.77,29.02,858400
2012,2012-03-21,28.64,29.03,28.32,29.01,1000300
2013,2012-03-20,28.16,28.85,28.05,28.6,1075200
2014,2012-03-19,28.0,28.31,27.86,28.28,662000
2015,2012-03-16,28.18,28.18,27.92,28.02,893900
2016,2012-03-15,27.99,28.06,27.78,28.02,579000
2017,2012-03-14,27.74,28.0,27.52,27.91,1051300
2018,2012-03-13,27.84,27.84,27.1,27.65,924500
2019,2012-03-12,27.45,27.61,27.22,27.61,478100
2020,2012-03-09,27.49,27.58,27.28,27.37,601400
2021,2012-03-08,27.28,27.51,27.23,27.36,393700
2022,2012-03-07,27.21,27.27,26.8,27.17,566000
2023,2012-03-06,27.31,27.5,26.9,27.04,694500
2024,2012-03-05,27.53,27.79,27.41,27.56,431200
2025,2012-03-02,27.87,27.9,27.56,27.62,353400
2026,2012-03-01,27.61,28.02,27.48,27.88,834900
2027,2012-02-29,27.75,27.78,27.55,27.57,652500
2028,2012-02-28,27.77,27.91,27.52,27.9,486600
2029,2012-02-27,27.49,27.84,27.2606,27.8,391600
2030,2012-02-24,27.85,27.9287,27.52,27.65,347800
2031,2012-02-23,27.3288,27.91,27.2007,27.9,570200
2032,2012-02-22,27.28,27.5,27.15,27.36,402200
2033,2012-02-21,27.53,27.55,27.0017,27.28,719900
2034,2012-02-17,27.53,27.5592,27.24,27.5,542700
2035,2012-02-16,27.27,27.56,27.24,27.56,546400
2036,2012-02-15,27.41,27.55,27.07,27.34,986100
2037,2012-02-14,27.44,27.49,26.9,27.35,2611000
2038,2012-02-13,28.18,28.46,27.64,27.8,16750800
2039,2012-02-10,27.3,28.09,27.27,28.07,4754100
2040,2012-02-09,26.22,26.61,26.03,26.47,834900
2041,2012-02-08,25.31,26.59,25.28,26.3,1058000
