,timestamp,open,high,low,close,volume
2042,2012-02-07,26.58,26.79,26.5,26.73,447500
2043,2012-02-06,26.45,26.65,26.37,26.6,400100
2044,2012-02-03,26.46,26.63,26.308,26.54,857400
2045,2012-02-02,25.84,26.29,25.72,26.23,423100
2046,2012-02-01,25.73,26.0,25.59,25.71,781500
2047,2012-01-31,25.61,25.77,25.52,25.59,283200
2048,2012-01-30,25.37,25.65,25.37,25.52,221600
2049,2012-01-27,25.5,25.8,25.5,25.58,180000
2050,2012-01-26,25.61,25.89,25.51,25.62,317500
2051,2012-01-25,25.51,25.75,25.27,25.53,412600
2052,2012-01-24,25.69,25.93,25.43,25.64,397200
2053,2012-01-23,25.66,25.88,25.42,25.77,254400
2054,2012-01-20,25.72,25.89,25.4729,25.63,262600
2055,2012-01-19,25.43,26.0,25.37,25.67,285900
2056,2012-01-18,25.38,25.59,25.16,25.43,254900
2057,2012-01-17,25.84,25.87,25.37,25.39,368600
2058,2012-01-13,25.15,25.71,24.91,25.7,418100
2059,2012-01-12,25.29,25.48,25.17,25.3,392500
2060,2012-01-11,25.1,25.36,24.87,25.32,464100
2061,2012-01-10,25.23,25.27,24.44,25.1,1194000
2062,2012-01-09,25.19,25.24,24.69,25.02,435500
2063,2012-01-06,25.34,25.62,25.04,25.07,531200
2064,2012-01-05,25.46,25.46,25.15,25.35,321500
2065,2012-01-04,25.8,25.92,25.38,25.58,392300
2066,2012-01-03,26.12,26.22,25.91,25.97,443700
2067,2011-12-30,25.81,26.0,25.11,25.86,527900
2068,2011-12-29,25.92,26.25,25.75,25.82,427500
2069,2011-12-28,26.21,26.31,25.74,25.99,272600
2070,2011-12-27,26.2,26.41,25.78,26.17,349600
2071,2011-12-23,25.61,26.34,25.5,26.23,528600
2072,2011-12-22,25.73,25.9,25.37,25.44,672900
2073,2011-12-21,26.42,26.46,25.98,26.25,353500
2074,2011-12-20,26.1,26.4,25.99,26.25,455600
2075,2011-12-19,26.0,26.16,25.66,25.77,564400
2076,2011-12-16,25.67,26.02,25.6,25.97,684100
2077,2011-12-15,25.59,26.0,25.33,25.63,690100
2078,2011-12-14,25.12,25.54,25.12,25.3,628400
2079,2011-12-13,26.06,26.3,25.48,25.63,599900
2080,2011-12-12,26.24,26.36,25.89,26.12,696700
2081,2011-12-09,26.21,26.66,26.12,26.6,382000
2082,2011-12-08,26.0699,26.37,26.01,26.24,483600
2083,2011-12-07,26.02,26.3,26.0,26.26,552200
2084,2011-12-06,26.46,26.56,26.05,26.24,442700
2085,2011-12-05,26.78,26.91,26.36,26.6,569900
2086,2011-12-02,27.18,27.44,26.52,26.57,855600
2087,2011-12-01,26.77,27.18,26.7,27.02,657300
2088,2011-11-30,26.8,26.98,26.51,26.92,1930600
2089,2011-11-29,26.4,26.5,25.64,26.35,571900
2090,2011-11-28,26.37,26.49,25.92,26.34,648300
2091,2011-11-25,25.38,25.8,25.38,25.75,223500
2092,2011-11-23,25.71,25.81,25.23,25.41,363600
2093,2011-11-22,25.64,26.24,25.6,25.97,413400
2094,2011-11-21,25.95,26.12,25.58,25.74,584000
2095,2011-11-18,26.09,26.5,26.03,26.34,484700
2096,2011-11-17,26.54,26.66,25.6,26.11,743900
2097,2011-11-16,26.73,27.15,26.31,26.62,801700
2098,2011-11-15,26.47,27.0799,26.3212,26.9,392800
2099,2011-11-14,27.0,27.06,26.31,26.6,499300
2100,2011-11-11,27.14,27.32,26.89,27.04,401400
2101,2011-11-10,26.83,26.89,26.47,26.8,519200
2102,2011-11-09,26.16,26.89,26.16,26.5,688400
2103,2011-11-08,27.95,28.15,26.7,26.82,1172500
2104,2011-11-07,27.25,27.94,27.17,27.69,1180300
2105,2011-11-04,26.0,27.23,25.32,27.17,1426600
2106,2011-11-03,25.58,26.24,25.36,25.89,968500
2107,2011-11-02,25.67,25.91,24.92,25.2,465900
2108,2011-11-01,25.51,25.87,25.26,25.33,887800
2109,2011-10-31,25.78,26.36,25.78,26.13,449000
2110,2011-10-28,25.97,26.29,25.84,26.2,298000
2111,2011-10-27,26.27,26.5,25.71,26.15,772300
2112,2011-10-26,25.34,25.8,24.875,25.76,857900
2113,2011-10-25,26.12,26.12,24.98,24.99,507700
2114,2011-10-24,25.49,26.1,25.3013,26.07,670200
2115,2011-10-21,25.9,26.0,25.31,25.57,624600
2116,2011-10-20,25.35,25.76,25.12,25.67,574100
2117,2011-10-19,25.71,26.0,25.22,25.47,621000
2118,2011-10-18,25.75,25.99,25.48,25.73,694000
2119,2011-10-17,25.5,25.93,25.37,25.65,561100
2120,2011-10-14,26.36,26.38,25.63,25.69,417600
2121,2011-10-13,26.05,26.4,25.88,25.97,732800
2122,2011-10-12,26.29,26.48,25.942,26.19,654000
2123,2011-10-11,25.35,25.95,25.04,25.89,585300
2124,2011-10-10,24.97,25.57,24.53,25.5,561100
2125,2011-10-07,24.87,24.97,24.39,24.48,524500
2126,2011-10-06,25.11,25.22,24.59,24.81,612900
2127,2011-10-05,24.44,25.18,24.25,25.14,740300
2128,2011-10-04,23.82,24.38,23.58,24.3,908600
2129,2011-10-03,24.23,24.59,23.97,24.05,682000
2130,2011-09-30,25.21,25.21,23.62,24.47,1737900
2131,2011-09-29,26.89,26.9,25.08,25.72,951800
2132,2011-09-28,27.16,27.16,26.29,26.35,523200
2133,2011-09-27,27.19,27.62,27.03,27.16,699500
2134,2011-09-26,26.81,27.01,26.14,27.01,452000
2135,2011-09-23,26.66,26.89,26.22,26.6,654000
2136,2011-09-22,25.67,27.02,25.67,26.97,835200
2137,2011-09-21,27.11,27.29,26.35,26.38,749600
2138,2011-09-20,27.29,27.55,27.03,27.09,565300
2139,2011-09-19,26.73,27.48,26.3,27.24,1026400
2140,2011-09-16,26.49,27.29,26.35,27.28,2768000
2141,2011-09-15,26.94,26.94,26.25,26.34,712200
2142,2011-09-14,26.96,27.0,26.38,26.82,678700
2143,2011-09-13,26.43,26.92,26.07,26.82,1030000
2144,2011-09-12,25.77,26.33,25.37,26.3,857100
2145,2011-09-09,25.38,26.11,25.16,25.67,1646700
2146,2011-09-08,25.71,26.0,25.55,25.58,983400
2147,2011-09-07,24.57,25.9,24.47,25.87,1669300
2148,2011-09-06,23.36,24.23,23.14,24.19,1003800
2149,2011-09-02,24.49,24.49,23.88,24.03,698100
2150,2011-09-01,25.27,25.2999,24.69,24.73,423500
2151,2011-08-31,24.84,25.3,24.44,25.25,826900
2152,2011-08-30,24.95,25.07,24.62,24.96,435900
2153,2011-08-29,24.84,25.1,24.72,24.99,615000
2154,2011-08-26,23.15,24.51,23.03,24.51,745200
2155,2011-08-25,23.88,24.05,23.09,23.31,214400
2156,2011-08-24,23.01,23.83,22.5921,23.8,401500
2157,2011-08-23,22.64,23.05,22.57,23.04,443600
2158,2011-08-22,23.58,23.87,22.4,22.62,358500
2159,2011-08-19,22.37,23.33,22.26,23.2,491600
2160,2011-08-18,23.13,23.52,22.84,22.88,787500
2161,2011-08-17,24.09,24.09,23.52,23.78,457100
2162,2011-08-16,23.99,24.25,23.29,23.96,596400
2163,2011-08-15,23.92,24.19,23.86,24.19,550000
2164,2011-08-12,24.05,24.19,23.49,23.6,620100
2165,2011-08-11,22.38,23.99,22.29,23.9,1115800
2166,2011-08-10,22.75,23.06,22.2,22.28,805900
2167,2011-08-09,22.03,23.37,21.55,23.32,977900
2168,2011-08-08,22.47,22.73,21.65,21.67,711400
2169,2011-08-05,22.72,23.0,21.92,22.78,1086900
2170,2011-08-04,22.52,23.2,21.72,21.78,817900
2171,2011-08-03,22.84,22.99,22.47,22.88,465200
2172,2011-08-02,22.7,22.89,22.49,22.52,263100
2173,2011-08-01,23.19,23.31,22.6,22.83,355700
2174,2011-07-29,22.82,23.24,22.66,23.04,253600
2175,2011-07-28,23.21,23.35,22.96,23.07,205800
2176,2011-07-27,23.65,23.65,23.08,23.21,333900
2177,2011-07-26,23.74,23.92,23.48,23.73,263200
2178,2011-07-25,23.27,24.17,22.99,23.79,433700
2179,2011-07-22,23.67,23.73,23.2,23.2,242200
2180,2011-07-21,23.4,23.84,23.15,23.69,348000
2181,2011-07-20,23.11,23.45,22.98,23.36,234400
2182,2011-07-19,22.92,23.1138,22.56,23.04,265600
2183,2011-07-18,23.08,23.26,22.53,22.86,330900
2184,2011-07-15,23.53,23.55,22.69,23.05,627800
2185,2011-07-14,23.69,23.79,23.28,23.42,327900
2186,2011-07-13,23.99,24.24,23.67,23.71,273900
2187,2011-07-12,23.68,24.21,23.46,23.97,301500
2188,2011-07-11,24.32,24.43,23.71,23.79,292200
2189,2011-07-08,24.59,25.02,24.46,24.66,268300
2190,2011-07-07,24.91,25.13,24.545,24.94,433900
2191,2011-07-06,24.73,25.0,24.61,24.81,363000
2192,2011-07-05,24.73,24.96,24.59,24.77,414500
2193,2011-07-01,24.53,24.77,24.42,24.72,455600
2194,2011-06-30,24.35,25.0,24.22,24.6,531800
2195,2011-06-29,24.17,24.45,23.73,24.39,532800
2196,2011-06-28,23.88,24.26,23.43,24.12,414300
2197,2011-06-27,24.07,24.24,23.7,23.72,767900
2198,2011-06-24,24.05,24.28,23.6,24.1,4107000
2199,2011-06-23,24.18,24.33,24.0,24.11,639500
2200,2011-06-22,24.25,24.56,24.07,24.37,623800
2201,2011-06-21,23.92,24.48,23.885,24.29,745500
2202,2011-06-20,23.7,23.78,23.41,23.77,415900
2203,2011-06-17,23.57,23.98,23.51,23.79,1270300
2204,2011-06-16,23.71,23.84,23.33,23.4,1178500
2205,2011-06-15,24.11,24.11,23.68,23.77,976600
2206,2011-06-14,24.53,24.61,24.15,24.2,601400
2207,2011-06-13,24.43,24.69,24.27,24.36,572600
2208,2011-06-10,24.44,24.73,23.8701,24.26,363200
2209,2011-06-09,23.8,24.56,23.726,24.46,324100
2210,2011-06-08,23.38,24.22,23.3701,23.75,706800
2211,2011-06-07,24.7,24.7,23.78,24.36,707700
2212,2011-06-06,25.039,25.69,24.53,24.57,852000
2213,2011-06-03,25.2,25.74,25.033,25.53,324900
2214,2011-06-02,25.17,25.5,25.0,25.47,312900
2215,2011-06-01,26.2,26.205,25.15,25.17,258000
2216,2011-05-31,25.95,26.52,25.7034,26.32,1484800
2217,2011-05-27,25.94,26.01,25.51,25.87,371300
2218,2011-05-26,25.835,26.05,25.62,25.71,294400
2219,2011-05-25,26.51,26.59,25.8,25.91,781300
2220,2011-05-24,27.1,27.4997,26.511,26.64,752200
2221,2011-05-23,27.88,28.06,27.55,27.93,409600
2222,2011-05-20,28.01,28.47,28.01,28.17,530700
2223,2011-05-19,28.01,28.38,27.96,28.05,610600
2224,2011-05-18,28.0,28.41,27.78,27.86,434100
2225,2011-05-17,27.66,28.44,27.65,28.04,704500
2226,2011-05-16,27.01,27.84,27.01,27.64,588600
2227,2011-05-13,27.12,27.3,26.9,26.94,151800
2228,2011-05-12,26.95,27.47,26.61,27.16,255100
2229,2011-05-11,26.97,27.5,26.72,27.03,297200
2230,2011-05-10,26.8,27.05,26.65,26.96,238400
2231,2011-05-09,26.27,27.04,26.06,26.82,297200
2232,2011-05-06,26.44,26.73,26.08,26.33,237000
2233,2011-05-05,25.99,26.61,25.95,26.33,267600
2234,2011-05-04,26.75,27.0,25.93,26.28,413400
2235,2011-05-03,26.82,26.952,26.52,26.8,194600
2236,2011-05-02,26.82,26.95,26.38,26.82,193000
2237,2011-04-29,27.33,27.33,26.55,26.82,149000
2238,2011-04-28,27.17,27.48,27.02,27.35,236300
2239,2011-04-27,26.99,27.19,26.75,27.19,143400
2240,2011-04-26,26.83,27.15,26.73,26.86,124800
2241,2011-04-25,27.0,27.2524,26.64,26.82,192100
2242,2011-04-21,27.0,27.15,26.75,27.1,152700
2243,2011-04-20,27.0,27.09,26.62,26.85,195500
2244,2011-04-19,26.93,27.0,26.63,26.67,164500
2245,2011-04-18,26.93,27.23,26.76,26.92,177900
2246,2011-04-15,27.02,27.35,27.01,27.17,175000
2247,2011-04-14,26.75,27.24,26.66,27.02,174600
2248,2011-04-13,26.91,26.996,26.54,26.85,109500
2249,2011-04-12,26.84,26.99,26.61,26.78,217200
2250,2011-04-11,26.98,27.2394,26.73,26.89,234100
2251,2011-04-08,27.25,27.37,26.79,26.88,187400
2252,2011-04-07,26.97,27.6,26.954,27.01,304100
2253,2011-04-06,27.59,27.65,26.87,26.97,549700
2254,2011-04-05,27.47,27.77,27.4,27.57,326900
2255,2011-04-04,27.43,28.0,27.21,27.7,513600
2256,2011-04-01,29.25,29.4,27.37,27.51,1516100
2257,2011-03-31,29.0,29.1,28.8051,28.97,254200
2258,2011-03-30,28.81,29.08,28.4,29.01,202300
2259,2011-03-29,28.71,29.0,28.52,28.69,147100
2260,2011-03-28,29.21,29.25,28.6,28.67,192500
2261,2011-03-25,29.29,29.32,29.0,29.09,201900
2262,2011-03-24,29.0,29.3,28.73,29.25,466400
2263,2011-03-23,28.77,29.1,28.46,28.99,529200
2264,2011-03-22,28.15,28.82,28.11,28.75,491300
2265,2011-03-21,28.0,28.32,27.79,28.14,394200
2266,2011-03-18,28.0,28.1332,27.64,27.78,711300
2267,2011-03-17,27.9,28.06,27.7,27.82,427700
2268,2011-03-16,27.5,28.04,27.37,27.7,491800
2269,2011-03-15,27.16,27.8,27.04,27.56,720200
2270,2011-03-14,27.3,28.05,27.01,27.95,507200
2271,2011-03-11,26.9,27.89,26.9,27.77,415100
2272,2011-03-10,28.0,28.19,26.9,26.95,1441000
2273,2011-03-09,28.48,28.5,28.09,28.39,426100
2274,2011-03-08,28.3,28.5,27.9,28.44,418800
2275,2011-03-07,28.09,28.49,27.785,28.38,519500
2276,2011-03-04,28.21,28.21,27.62,27.93,412400
2277,2011-03-03,27.91,28.6,27.838,28.12,768800
2278,2011-03-02,27.93,28.15,27.45,27.59,861300
2279,2011-03-01,29.59,29.59,27.79,27.867,1093700
2280,2011-02-28,29.5,29.77,28.85,29.59,1035900
2281,2011-02-25,28.42,29.5,28.01,29.43,2222900
2282,2011-02-24,26.5,27.63,26.23,27.52,958700
2283,2011-02-23,26.25,27.3,25.65,26.39,1291800
2284,2011-02-22,26.98,26.98,25.9,25.97,653600
2285,2011-02-18,27.42,27.75,26.81,27.11,860200
2286,2011-02-17,26.51,27.44,26.32,27.31,833900
2287,2011-02-16,26.31,26.7,25.75,26.32,793200
2288,2011-02-15,27.9,27.9,26.14,26.21,1408300
2289,2011-02-14,26.5,28.2,26.35,27.84,1706300
2290,2011-02-11,27.1,27.19,25.75,26.32,1090700
2291,2011-02-10,26.0,27.14,25.18,26.87,2210500
2292,2011-02-09,24.48,27.58,24.42,25.51,5430700
2293,2011-02-08,24.16,24.48,24.02,24.47,388000
2294,2011-02-07,24.0,24.34,24.0,24.3,305800
2295,2011-02-04,23.83,24.08,23.77,23.98,430800
2296,2011-02-03,23.22,23.89,23.22,23.78,443600
2297,2011-02-02,22.86,23.37,22.72,23.25,364700
2298,2011-02-01,23.08,23.11,22.9,22.95,324300
2299,2011-01-31,23.01,23.01,22.43,23.01,495700
2300,2011-01-28,23.01,23.08,22.65,22.97,324500
2301,2011-01-27,23.27,23.2934,22.87,23.15,211700
2302,2011-01-26,23.0,23.23,22.9617,23.19,249900
2303,2011-01-25,23.0,23.035,22.8,22.94,107300
2304,2011-01-24,23.1,23.35,22.95,23.1,157400
2305,2011-01-21,23.08,23.23,22.9,23.2,250000
2306,2011-01-20,23.14,23.35,22.9,23.0,201700
2307,2011-01-19,23.53,23.67,23.12,23.2,299500
2308,2011-01-18,23.73,23.91,23.45,23.59,204500
2309,2011-01-14,23.43,23.89,23.36,23.8,299400
2310,2011-01-13,23.93,24.0,23.33,23.54,303700
2311,2011-01-12,24.05,24.24,23.7101,23.94,379400
2312,2011-01-11,24.41,24.46,23.9,23.98,372300
2313,2011-01-10,23.6,24.45,23.42,24.26,343700
2314,2011-01-07,23.6,23.8475,23.53,23.8125,288900
2315,2011-01-06,23.51,23.76,23.26,23.6,310900
2316,2011-01-05,23.71,23.94,23.28,23.75,502000
2317,2011-01-04,23.69,24.15,23.63,23.82,505600
2318,2011-01-03,23.02,23.85,22.88,23.75,576400
2319,2010-12-31,22.65,22.99,22.65,22.86,269700
2320,2010-12-30,22.51,22.97,22.5,22.73,339200
2321,2010-12-29,23.15,23.15,22.63,22.69,192400
2322,2010-12-28,22.25,23.2,22.25,23.04,481400
2323,2010-12-27,22.29,22.62,22.29,22.43,237500
2324,2010-12-23,22.02,22.55,22.01,22.42,406200
2325,2010-12-22,22.17,22.31,22.01,22.1,504300
2326,2010-12-21,22.25,22.295,22.02,22.2,486300
2327,2010-12-20,22.11,22.32,21.795,22.2,429200
2328,2010-12-17,21.94,22.28,21.78,22.11,636300
2329,2010-12-16,22.92,23.16,22.0,22.035,861100
2330,2010-12-15,22.75,23.4,22.54,22.86,411200
2331,2010-12-14,22.95,23.42,22.65,22.95,376600
2332,2010-12-13,22.92,23.29,22.57,23.01,436100
2333,2010-12-10,23.47,23.6499,22.9,22.97,388600
2334,2010-12-09,24.35,24.4,23.3,23.53,305300
2335,2010-12-08,24.71,24.77,24.0604,24.23,231300
2336,2010-12-07,25.06,25.06,24.39,24.79,133900
2337,2010-12-06,24.4,25.16,24.2,24.82,192900
2338,2010-12-03,24.07,24.45,24.01,24.4,162200
2339,2010-12-02,23.91,24.34,23.91,24.34,177900
2340,2010-12-01,23.95,24.33,23.9,23.91,350500
2341,2010-11-30,23.53,23.83,23.42,23.79,397000
2342,2010-11-29,23.5,23.85,23.22,23.63,198700
2343,2010-11-26,23.73,24.57,23.36,23.5,95700
2344,2010-11-24,24.49,24.49,23.1,23.88,533700
2345,2010-11-23,24.5,24.9,24.5,24.69,104600
2346,2010-11-22,24.9,24.95,24.59,24.8,151000
2347,2010-11-19,24.71,25.3,24.274,25.02,327900
2348,2010-11-18,24.55,24.8,24.39,24.71,142100
2349,2010-11-17,24.75,24.775,24.33,24.4,120000
2350,2010-11-16,24.12,24.94,24.08,24.6,482000
2351,2010-11-15,24.1,24.5,24.05,24.34,136700
2352,2010-11-12,24.58,24.79,24.1,24.15,127000
2353,2010-11-11,24.6,24.93,24.35,24.71,145900
2354,2010-11-10,25.0,25.18,24.61,24.84,159100
2355,2010-11-09,25.0,25.18,24.56,24.92,499300
2356,2010-11-08,24.67,25.0,23.98,24.87,587400
2357,2010-11-05,24.09,25.0,23.98,24.654,474200
2358,2010-11-04,24.45,24.45,23.8,24.01,456600
2359,2010-11-03,24.06,24.25,23.6,24.0,229500
2360,2010-11-02,23.69,24.15,23.2301,24.11,279600
2361,2010-11-01,24.03,24.5,23.13,23.59,269800
2362,2010-10-29,23.92,24.1906,23.92,24.01,195000
2363,2010-10-28,24.18,24.2399,23.56,24.0,166400
2364,2010-10-27,24.0,24.21,23.9,24.17,228400
2365,2010-10-26,24.6,24.75,24.0,24.23,161600
2366,2010-10-25,24.62,24.98,24.25,24.37,329600
2367,2010-10-22,24.04,24.61,23.99,24.54,454800
2368,2010-10-21,23.88,24.06,23.42,23.91,243700
2369,2010-10-20,23.2,23.92,22.91,23.73,394200
2370,2010-10-19,23.2,23.5,23.07,23.13,432900
2371,2010-10-18,22.45,23.49,22.351,23.2,467600
2372,2010-10-15,22.69,22.69,22.22,22.48,250500
2373,2010-10-14,22.3,22.84,22.18,22.63,287000
2374,2010-10-13,22.48,22.8,22.1,22.21,714000
2375,2010-10-12,21.06,22.38,21.0001,22.23,608600
2376,2010-10-11,20.9,21.43,20.57,21.06,279200
2377,2010-10-08,20.57,20.99,20.5,20.85,168900
2378,2010-10-07,20.83,20.9399,20.322,20.6,176900
2379,2010-10-06,20.8,21.1,20.55,20.83,179400
2380,2010-10-05,20.47,20.93,20.32,20.83,385200
2381,2010-10-04,20.57,20.69,20.02,20.39,271400
2382,2010-10-01,20.25,20.68,19.83,20.6,480700
2383,2010-09-30,20.97,21.0,19.6,20.2,1710100
2384,2010-09-29,21.35,21.4697,20.76,20.78,298300
2385,2010-09-28,21.03,21.4691,20.84,21.31,204900
2386,2010-09-27,20.66,21.31,20.38,21.07,397100
2387,2010-09-24,20.8,20.95,20.53,20.61,237000
2388,2010-09-23,21.06,21.22,20.58,20.58,319600
2389,2010-09-22,21.61,21.84,21.2,21.33,256100
2390,2010-09-21,21.93,21.98,21.38,21.52,298500
2391,2010-09-20,22.29,22.4,21.42,21.86,379500
2392,2010-09-17,22.3,22.85,22.25,22.46,404600
2393,2010-09-16,22.34,22.66,22.01,22.3,327700
2394,2010-09-15,21.9,22.56,21.9,22.34,245800
2395,2010-09-14,21.57,22.66,21.52,22.17,375100
2396,2010-09-13,22.18,22.18,21.36,21.83,237700
2397,2010-09-10,21.79,22.2482,21.701,21.94,136100
2398,2010-09-09,22.51,22.51,21.51,21.8,214400
2399,2010-09-08,22.22,22.58,21.81,22.05,263000
2400,2010-09-07,22.23,22.23,21.71,22.23,188100
2401,2010-09-03,21.75,22.43,21.55,22.17,233400
2402,2010-09-02,21.79,21.91,21.03,21.67,143800
2403,2010-09-01,21.06,21.9899,20.95,21.62,257000
2404,2010-08-31,20.51,20.98,20.41,20.91,110300
2405,2010-08-30,20.87,21.17,20.35,20.62,273200
2406,2010-08-27,21.36,21.42,20.25,20.87,378500
2407,2010-08-26,21.76,22.28,21.25,21.28,213900
2408,2010-08-25,21.29,21.83,21.25,21.67,242700
2409,2010-08-24,22.5,22.67,21.25,21.79,762400
2410,2010-08-23,22.78,23.2,22.78,23.0,279500
2411,2010-08-20,22.91,23.01,22.63,22.87,326700
2412,2010-08-19,23.43,23.65,22.8,23.0,655000
2413,2010-08-18,22.88,23.18,22.5,23.11,361500
2414,2010-08-17,22.87,23.15,22.46,23.12,329500
2415,2010-08-16,22.79,23.22,22.73,22.79,190700
2416,2010-08-13,23.1,23.36,22.8,23.0,322000
2417,2010-08-12,22.94,23.55,22.7,23.31,515200
2418,2010-08-11,22.86,23.17,22.38,22.95,578900
2419,2010-08-10,23.89,23.89,23.0,23.0,396600
2420,2010-08-09,24.0,24.19,23.53,23.97,436800
2421,2010-08-06,24.25,24.356,23.12,23.8,1221700
2422,2010-08-05,26.26,26.26,24.24,24.8,1554200
2423,2010-08-04,27.3,27.5,26.65,26.71,412500
2424,2010-08-03,27.34,27.63,27.15,27.25,254100
2425,2010-08-02,27.14,27.63,26.68,27.54,356600
2426,2010-07-30,26.47,27.19,26.32,26.6,220100
2427,2010-07-29,27.0,27.21,26.3,26.67,296200
2428,2010-07-28,27.05,27.22,26.57,27.15,131300
2429,2010-07-27,26.41,27.65,26.25,27.19,537900
2430,2010-07-26,27.0,27.1399,26.11,26.5,631200
2431,2010-07-23,26.89,27.19,26.63,27.15,233300
2432,2010-07-22,26.9,27.6,26.75,27.03,322600
2433,2010-07-21,26.11,27.08,26.11,26.61,854200
2434,2010-07-20,26.24,26.7,26.0,26.08,490100
2435,2010-07-19,26.93,26.93,26.06,26.49,306000
2436,2010-07-16,26.26,27.15,26.215,26.45,708700
2437,2010-07-15,27.2,27.25,26.1,26.5,642100
2438,2010-07-14,27.87,27.87,27.13,27.34,885100
2439,2010-07-13,27.38,27.97,26.92,27.85,877900
2440,2010-07-12,28.75,28.84,26.67,26.8,1194500
2441,2010-07-09,29.22,29.3299,28.66,28.97,448600
2442,2010-07-08,29.05,30.32,28.45,29.01,2176300
2443,2010-07-07,29.8,30.43,29.17,29.23,583700
2444,2010-07-06,31.4,31.4,29.7,29.8,805200
2445,2010-07-02,30.25,31.0,30.02,30.86,483700
2446,2010-07-01,32.25,32.5,30.0,30.31,1023200
2447,2010-06-30,31.99,32.65,31.65,32.55,402400
2448,2010-06-29,32.25,32.3,31.27,31.76,622300
2449,2010-06-28,32.47,33.05,31.76,32.78,718200
2450,2010-06-25,33.3,33.35,32.07,32.07,640100
2451,2010-06-24,33.49,34.18,32.76,33.29,1600800
2452,2010-06-23,33.0,33.5,32.0,33.48,1029400
2453,2010-06-22,32.38,33.15,31.81,32.69,1008800
2454,2010-06-21,31.66,33.0,31.01,32.04,1066900
2455,2010-06-18,31.45,31.6494,30.76,31.01,1132200
2456,2010-06-17,32.35,32.48,31.25,31.5,1467700
2457,2010-06-16,32.37,32.79,31.97,32.07,2158800
2458,2010-06-15,32.8,33.75,32.3,32.49,17022500
